,term,weight
694,taderera,0.003573294857892033
5010,blues,0.0015701117336292824
5421,album,0.0013370764262342896
2316,ncate,0.0012022276883085188
1786,premiere,0.0009805227125718123
2492,merritt,0.0009620409232786242
3010,jazz,0.000960814642967173
1061,sinclair,0.0008366551553586574
369,underperforming,0.000831752980345059
2031,parking,0.0008276038198176296
662,teachers,0.0008168487844001316
1229,school,0.0008011413701646638
798,students,0.0007901952564323408
2310,ndon,0.0007728606567697622
5133,bassist,0.0007728606567697622
4618,columbkille,0.0007558892968617762
3352,headmaster,0.0007391691486298477
2242,nkaren,0.0007299239536158864
2233,nnick,0.0007299239536158864
2685,lowenthal,0.0007299239536158864
2196,nstuart,0.0007299239536158864
19,zaino,0.0007299239536158864
2534,mcquaidevents,0.0007299239536158864
2370,munro,0.0007299239536158864
2240,nkevin,0.0007299239536158864
1227,schools,0.000727476206724561
4361,dancers,0.0007183321193889145
4933,brighton,0.0007103599453434654
1517,refugee,0.000705597998605776
4754,chang,0.0006955806514367137
123,wilbur,0.0006890101279424238
5153,bandit,0.0006877098398270351
1401,reville,0.0006877098398270351
885,standup,0.00068717208805616
1980,percelay,0.00068717208805616
3036,isadoro,0.00068717208805616
207,walsh,0.0006578061729467048
5217,aucoin,0.0006427182120848183
2535,mcquaid,0.0006427182120848183
3887,examines,0.0006304006865081155
3955,enrollment,0.0006225864693580376
3269,hoose,0.0006184548792505441
2425,modernism,0.0006184548792505441
4365,dance,0.0006013224000153897
3577,gabriel,0.0006011138441542594
3953,ensemble,0.000594256189437462
4212,directed,0.0005922153686900954
977,songs,0.0005857521275256536
2080,overhauling,0.0005581771410003838
223,volt,0.0005497376704449281
2473,microtonal,0.0005497376704449281
1081,sibelius,0.0005497376704449281
3150,incognito,0.0005497376704449281
1115,sherrod,0.0005497376704449281
1303,royale,0.0005413651005261902
1829,portrait,0.0005355169959479315
4054,education,0.0005267968376215605
3203,iii,0.0005188220577983647
5449,agenda,0.0005188220577983647
5423,albee,0.0005157823798702763
4039,eichlerarts,0.0005157823798702763
2386,mozart,0.0005157823798702763
5185,ay,0.0005157823798702763
4846,campbell,0.0005155590767140928
1863,podcast,0.0005152404378465081
4778,cellist,0.0005152404378465081
1928,pianist,0.0005020471837011858
4159,doherty,0.0005020471837011858
4674,claudia,0.0004921500913874456
9,zipcar,0.0004921500913874456
4555,concerto,0.0004921500913874456
3566,garage,0.00048158082702235073
2207,notions,0.0004810204616393121
5399,allocate,0.0004810204616393121
2864,laconic,0.0004810204616393121
3558,gartside,0.0004810204616393121
264,vibraphonist,0.0004810204616393121
3303,hindu,0.0004810204616393121
3775,featuring,0.0004759236036145936
3418,guitarist,0.0004754049515499696
4569,composer,0.00047518016697633067
2656,madison,0.00047518016697633067
2235,nmaura,0.0004723037346926324
791,styles,0.0004723037346926324
1322,rooney,0.0004685773714544401
1728,production,0.0004655281327882723
1236,scaramucci,0.0004584732265513567
2355,myanmar,0.0004584732265513567
4535,confronts,0.0004584732265513567
625,tenth,0.0004584732265513567
2244,njeremy,0.0004584732265513567
4505,contemporary,0.00045761884962941687
970,soprano,0.0004536834438245776
1749,prints,0.0004536834438245776
2124,opera,0.00044878126881097894
4865,cabot,0.0004456921420780965
531,tonk,0.00044293508224870105
3275,honky,0.00044293508224870105
5420,albums,0.00044293508224870105
4568,composers,0.00044293508224870105
4710,choreographer,0.00044293508224870105
1059,singer,0.0004393140956442402
4106,drummer,0.0004351075592076944
247,violin,0.0004351075592076944
3632,foster,0.0004334227443201156
3169,improv,0.0004293670315387567
3062,intricate,0.0004293670315387567
5106,beethoven,0.0004293670315387567
2236,nmark,0.0004293670315387567
4606,comic,0.00042238237064562726
5268,artist,0.0004173700500860373
1094,showcases,0.0004158764901725295
5118,beaudoin,0.0004123032528336961
42,xa0cate,0.0004123032528336961
2016,paruti,0.0004123032528336961
1321,rooneys,0.0004123032528336961
4617,colvin,0.0004123032528336961
4917,brokaw,0.0004123032528336961
1825,portrayals,0.0004123032528336961
4961,brahms,0.0004123032528336961
2283,ness,0.0004123032528336961
4635,collaborator,0.0004123032528336961
5009,bluetones,0.0004123032528336961
405,u2009and,0.0004123032528336961
5075,bermejo,0.0004123032528336961
2243,nkaitlyn,0.0004123032528336961
564,tianna,0.0004123032528336961
4067,eclectic,0.00040163774696094865
4122,drama,0.0004013173558519589
2420,moe,0.0004011640732324371
718,suzan,0.0004011640732324371
4708,choreography,0.0004011640732324371
992,soloists,0.0004011640732324371
1278,said,0.00040021844642020184
157,weiningerarts,0.0003937200731099565
3471,graham,0.0003937200731099565
2311,ndavid,0.0003937200731099565
2641,mainstay,0.0003937200731099565
1226,schubert,0.0003864303283848811
229,vocalist,0.0003864303283848811
4654,closings,0.0003862665231343503
4282,delivers,0.0003862665231343503
1978,percentage,0.0003852646616178805
2091,outfit,0.0003780695365204813
413,two,0.0003777061588090655
1641,quartet,0.00036816793471420293
5265,artists,0.00036758195298005925
3116,initiatives,0.0003660950797035335
706,symphony,0.0003607934400092339
994,solo,0.00035655371366247716
3776,features,0.00034876699200892604
2212,notch,0.0003445050639712119
4386,curated,0.0003445050639712119
4231,devote,0.0003445050639712119
4643,cobb,0.0003445050639712119
2043,pantries,0.00034385491991351753
1379,riffs,0.00034385491991351753
925,spinster,0.00034385491991351753
4403,crohn,0.00034385491991351753
1757,priebus,0.00034385491991351753
1974,percussionist,0.00034385491991351753
2195,nterence,0.00034385491991351753
1827,portraiture,0.00034385491991351753
1140,shackelford,0.00034385491991351753
2460,milkweed,0.00034385491991351753
1865,plummeted,0.00034385491991351753
5507,acoustic,0.00034385491991351753
2717,lockemark,0.00034358604402808
245,violist,0.00034358604402808
2537,mcmoon,0.00034358604402808
3171,impressionism,0.00034358604402808
452,trombonist,0.00034358604402808
2169,obliviously,0.00034358604402808
