,term,weight
2784,naimo,0.008099966258474407
6211,asylum,0.001969130637018017
2182,pollack,0.0017411260369422465
233,wahoo,0.0014692962050255904
5759,canada,0.0014473215872661972
5928,border,0.0013401069769996134
5163,cutler,0.0012711643177135289
428,ubiera,0.001243250635021653
3159,lowell,0.0011264005579371126
4695,ellison,0.0010828436780522654
6117,bangor,0.0010054331719681817
5758,canadian,0.000972542042702433
5489,coakley,0.000971357974534666
3428,keohan,0.0009425935987201704
6267,arpaio,0.0009418565416830707
3664,indians,0.0008705630184711233
623,tinker,0.0008634293106974808
2427,pangaro,0.0008288337566811023
1399,seekers,0.0008094649787788883
103,winnipeg,0.0007534852333464566
1491,samaras,0.0007534852333464566
3091,manitoba,0.0007534852333464566
4825,downtown,0.000751513009417086
1141,somalia,0.0007330531613071376
1142,somali,0.0007254691820592693
480,trump,0.0006877284447719443
2276,phoenix,0.0006840138002273111
1803,refugees,0.0006738823655769485
2991,mehra,0.0006598155191041193
2414,pardon,0.0006598155191041193
1567,rodgers,0.0006591222388144224
1501,said,0.0006342611275686627
2701,newsroom,0.0006190226695482495
6436,ajayi,0.0006027881866771652
4879,dnc,0.0005936076511045182
5199,crossed,0.000591007275483044
2322,perez,0.0005864425290457101
4113,giovannetti,0.0005651139250098424
3508,janzen,0.0005651139250098424
4122,ghana,0.0005651139250098424
11,zhang,0.0005651139250098424
5184,cruze,0.0005651139250098424
2852,morrissey,0.0005499822031611549
4987,detention,0.0005396433191859255
4326,flanigan,0.0005274396633425196
341,usa,0.0005210357714158309
3414,king,0.0005130695283369948
5196,crossing,0.0005094156834351288
5690,caulfield,0.0005027165859840908
5321,contempt,0.0004943416791108169
5914,boulevard,0.00048822340148599287
6391,amazon,0.0004824385117198608
2874,mogadishu,0.0004712967993600852
2908,minneapolis,0.00047080159915315886
3048,martinez,0.00046314290792518305
2718,netanyahu,0.0004520911400078739
5851,bromfield,0.0004520911400078739
1537,rowes,0.0004520911400078739
2794,mylett,0.0004520911400078739
5419,companions,0.0004520911400078739
3077,march,0.0004272665786038023
2185,politico,0.00042372143923784304
1607,riders,0.00042097798629972896
3522,jack,0.000419848090743238
120,widett,0.00041455381831958247
1492,salvation,0.00041455381831958247
2000,protesters,0.00041113549598820453
4748,ecuador,0.00040473248938944416
5541,clan,0.00040473248938944416
2134,prairie,0.00040473248938944416
1983,publisher,0.0004036966969708213
6241,ashland,0.0004036966969708213
3864,hijab,0.0004001813592801851
572,tower,0.00039820321602274225
4679,emerson,0.0003913882131101504
1608,rider,0.0003853468471085112
2545,one,0.00038055667654119757
4176,galer,0.0003770374394880681
6212,asthmatic,0.0003767426166732283
5585,chinlund,0.0003767426166732283
3236,linotype,0.0003767426166732283
1448,schufeldt,0.0003767426166732283
371,unprotected,0.0003767426166732283
6581,abdullahi,0.0003767426166732283
4093,gm,0.0003767426166732283
1171,smuggler,0.0003767426166732283
3074,marchers,0.0003730984364876243
1483,sanders,0.0003618303968165493
6278,arizona,0.0003618303968165493
1226,sites,0.00036128142748629265
6485,advertising,0.000358381545527934
5153,dakota,0.00035310119936486916
1916,rail,0.00034971101052739596
4031,greenway,0.0003473571809438873
895,sub,0.0003456176528640625
550,trail,0.0003428624787283406
6015,beverly,0.00034133350240518563
3451,judis,0.00033906835500590546
5708,cartoon,0.00033906835500590546
5656,cfo,0.00033906835500590546
1886,ratchford,0.00033906835500590546
1596,riot,0.000331643054655666
5268,costume,0.000331643054655666
6567,ac,0.0003295611194072112
6428,alerts,0.0003295611194072112
4826,downs,0.0003295611194072112
2907,minnesota,0.0003258014050253945
3496,jerusalem,0.0003237859915115553
445,tweet,0.00031857793557817327
3783,housing,0.0003170713162115057
461,turbines,0.0003141978662400568
64,workspace,0.0003141978662400568
