,term,weight
4615,hernandez,0.007269616066119591
10,yountz,0.0032844557220712326
7893,abreu,0.0023137917269002565
7083,bradley,0.002164818937266148
4970,furtado,0.0017893314183209917
3830,lloyd,0.0017095330567615252
4114,jurors,0.0015176371360243537
7089,boyd,0.001392327647728765
2733,pizza,0.0011064997894764301
3464,monan,0.0010948185740237441
238,ware,0.0010741915026163064
3131,odin,0.0010663561871801183
1842,safiro,0.001046236259120116
3820,locke,0.0010143723020332807
7369,baez,0.0010098207014286784
6369,conviction,0.0009773350904601868
690,tootkaboni,0.0009667723523546757
4967,fusco,0.0009660163888444801
7220,beyaztas,0.0009660163888444801
5763,doughty,0.0009130627772238604
3570,mental,0.0009090818980194601
3635,mattocks,0.0008593532020930451
3966,lawyers,0.0008443249437624188
4057,king,0.0008115991707483716
4621,hennessey,0.000807166898511814
2387,pujols,0.0008050136573704001
3614,mckinnon,0.0008050136573704001
6586,coleman,0.0007617945642356697
3618,mcdaniels,0.000740612564780768
5758,downer,0.0006918573415815549
1841,said,0.0006856945760979267
1817,sanford,0.0006713696891351915
6109,de,0.0006610606148837543
5028,frangieh,0.0006445149015697838
3783,louhghalam,0.0006445149015697838
6035,dein,0.0006445149015697838
5714,drummey,0.0006440109258963201
4113,jury,0.0006199087864012679
3392,murder,0.0006017879397322669
3554,metz,0.0005908053264389685
1607,shattuck,0.0005765477846512957
6868,castillo,0.0005765477846512957
592,trial,0.000573890485572493
1219,statue,0.0005710272438643788
4601,higgins,0.0005633579856800624
1700,segal,0.0005534858732652439
4062,kimball,0.0005534858732652439
4730,haggan,0.0005534858732652439
6046,defense,0.0005497929866359937
1064,suffolk,0.0005454491388116761
3594,medications,0.0005370957513081532
3613,mcnichols,0.0005370957513081532
2723,plaintiff,0.0005314845796993044
4183,jenkins,0.000513768427042661
6279,cove,0.0005029982015000557
6690,church,0.0004937088177076654
6289,court,0.0004919897507405252
3816,logan,0.0004902914946991846
5665,eclipse,0.00048430013910708843
1855,saavedra,0.00048338617617733784
3544,mida,0.00048338617617733784
4056,kirby,0.0004830081944222401
822,testified,0.0004721956055032363
105,witness,0.0004717634761333617
896,tattoos,0.0004705136853472088
2388,puerto,0.0004667855351529031
6287,courthouse,0.0004594681237504925
7904,aaron,0.00045885503067351005
4453,illness,0.00045770457530769983
3688,marilyn,0.0004565313886119302
4985,fulp,0.000450807648127424
4115,juror,0.000450807648127424
1230,state,0.0004477659529211521
5299,fallon,0.000442903816416087
7908,4runner,0.0004426384173200491
1360,south,0.0004422379781937305
6285,courtroom,0.00043925172604952214
6635,clients,0.00043925172604952214
4656,health,0.00043325467676386966
4050,knife,0.00043162157079591713
7330,baranowski,0.00042967660104652254
1773,schizophrenia,0.00042251848926004685
4064,killings,0.000417289139747046
7367,bagel,0.0004151144049489329
2764,pickled,0.0004151144049489329
518,two,0.0004131749368795199
1030,superior,0.00041139401279356865
7161,bmw,0.00040777852730091433
821,testify,0.00040630784659580795
7703,allegedly,0.0003992544307713764
3102,one,0.0003991094071134086
774,thompson,0.0003958526056715242
7044,bristol,0.0003958526056715242
5233,fermented,0.00038640655553779204
3439,morison,0.00038640655553779204
1570,shooting,0.00038134756417957256
5270,fatal,0.00037926324731173377
2882,patriots,0.00037798668391335447
1358,souza,0.00036899058217682924
6640,clerks,0.00036899058217682924
7468,athlete,0.00036238267399085576
1512,silence,0.0003587414238898188
2429,prosecutors,0.00035868155348280816
2400,psychiatric,0.0003543230531328696
33,yancey,0.0003543230531328696
1843,safira,0.00035420600924297604
7713,alexander,0.0003514013808396177
766,thousand,0.0003510521804125282
141,wilcox,0.00034911223835029957
5405,excused,0.00034911223835029957
898,tattoo,0.0003420387770200379
7129,boots,0.00032935957974304615
6879,case,0.00032615050891787625
1834,sale,0.0003253556266595963
1533,shubert,0.00032286675940472557
2998,oversize,0.0003222574507848919
6987,burroughs,0.0003222574507848919
1895,rosenbaum,0.0003222574507848919
6010,demissie,0.0003222574507848919
539,tureen,0.00032200546294816005
7644,andreassian,0.00032200546294816005
3599,medal,0.00032163024210811345
5222,fiancee,0.00031889074781958263
528,twelfth,0.00031889074781958263
1668,sentence,0.00031593297193913806
7844,acquitted,0.0003136757902314725
1218,statues,0.0003136757902314725
5746,drain,0.0003136757902314725
1057,suicide,0.0003111903567686021
7118,boston,0.00030944165485444897
6883,carter,0.0003092598481808783
342,verdict,0.00030179892090003346
818,testimony,0.0003002131211757756
103,witnesses,0.0003002131211757756
4713,hammond,0.0002979920007198989
2421,protesters,0.00029649491508342745
1569,shootings,0.00029649491508342745
4107,kale,0.00029540266321948427
2996,overturn,0.00029540266321948427
2722,plaintiffs,0.00029540266321948427
1422,smith,0.0002940900706808568
5125,flight,0.00029336633108634246
6832,cell,0.00029336633108634246
6095,death,0.00029219501456167953
7462,atlantic,0.0002917409594705645
5225,fettuccine,0.000289804916653344
4723,hake,0.000289804916653344
3355,napoletana,0.000289804916653344
4433,immunized,0.000289804916653344
678,tortured,0.000289804916653344
5568,end,0.0002890544054896656
2204,records,0.00028439479362544394
6598,cocktail,0.0002834584425062957
3933,lee,0.00028305808568001705
842,tender,0.0002823082112083253
3142,occupational,0.0002823082112083253
4542,honoring,0.0002823082112083253
4065,killing,0.0002814416479208063
4539,hooker,0.00027674293663262195
5483,erupt,0.00027674293663262195
1025,supplier,0.00027674293663262195
7186,blackwell,0.00027674293663262195
5947,detainees,0.00027674293663262195
5078,forehead,0.00027674293663262195
6094,deaths,0.0002745323287809513
330,victims,0.00027272456940583803
4187,jeffrey,0.0002722915621725268
7412,automatically,0.0002722915621725268
2343,quinn,0.0002721486663991729
3717,managers,0.0002721486663991729
5061,former,0.00026902810340118604
2558,prescriptions,0.0002685478756540766
1389,solomon,0.0002685478756540766
1601,shayanna,0.0002685478756540766
3911,leontire,0.0002685478756540766
5765,doughnut,0.0002685478756540766
6629,clinicians,0.0002685478756540766
4605,heyer,0.0002685478756540766
4246,investigation,0.00026793992783731454
7725,airport,0.00026793992783731454
1070,sue,0.00026662442169675166
1957,rico,0.00026355103562971326
4126,july,0.00026315528626879106
5424,examiner,0.000261559064780029
5542,english,0.00025837064470026757
1398,solas,0.000257604370358528
7167,bloom,0.000257604370358528
7894,abolitionists,0.000257604370358528
7202,bipolar,0.000257604370358528
2361,quakers,0.000257604370358528
5564,endecott,0.000257604370358528
2748,pinder,0.000257604370358528
4529,horsford,0.000257604370358528
2441,properly,0.00025732553243637915
4491,hundred,0.0002566959182315315
7366,bagels,0.00025368102524657015
4334,inmate,0.00025368102524657015
2934,paranoid,0.00025368102524657015
2701,pleaded,0.00025358600313174414
1646,serving,0.00025107708743796566
3894,liberties,0.000250940632185178
2520,priests,0.000250940632185178
7333,baptist,0.0002506189765911777
5126,fliers,0.0002506189765911777
6667,civil,0.00024884544442226346
4398,incidents,0.0002487480146884998
4643,heather,0.00024802613719300873
6528,common,0.00024709173684371225
7521,arrived,0.00024709173684371225
5993,department,0.00024323088800655177
3151,obtained,0.0002431174662254704
3577,memorial,0.00024181656377518306
7516,artisan,0.00024169308808866892
487,underdog,0.00024169308808866892
2352,questionnaires,0.00024169308808866892
7296,bc,0.0002415884493272372
4262,intimidation,0.00024143913672002677
7121,borrowed,0.00024143913672002677
6896,carjacking,0.00024143913672002677
6447,conley,0.0002401704969406205
1266,stabbed,0.0002352568426736044
3014,oven,0.0002352568426736044
6025,deliberations,0.0002352568426736044
5879,discharged,0.0002352568426736044
1455,slaying,0.0002352568426736044
1027,supervision,0.0002352568426736044
3063,order,0.00023425979615720858
6365,cook,0.00023339276757645155
3085,operated,0.0002315929791927412
4747,guilty,0.00023115033446669857
6637,client,0.000231056911295018
4327,inpatient,0.00023061911386051829
7612,antiques,0.00023061911386051829
1058,suicidal,0.00023061911386051829
2323,rafferty,0.00023061911386051829
1291,sprague,0.00023061911386051829
794,theology,0.00023061911386051829
1899,rosado,0.00023061911386051829
3258,nightclub,0.00023030998453636527
42,wrongful,0.00023030998453636527
5267,father,0.00022945489031143772
6266,craft,0.0002290804110983307
1554,shot,0.00022670302853923413
7436,attorney,0.0002266469638242869
5544,england,0.00022622313129296677
7259,belieu,0.000225403824063712
3289,neusa,0.000225403824063712
5017,freire,0.000225403824063712
5952,detail,0.00022366806892743275
3575,memorials,0.0002227724236366024
3445,monument,0.0002227724236366024
4345,ingredients,0.0002227724236366024
596,trench,0.0002227724236366024
5949,detained,0.00022266709069023236
4191,jeans,0.00022266709069023236
5717,drug,0.00022253525649552124
6327,corrections,0.00022131920866002455
336,veterans,0.0002200935121520798
4134,judge,0.00021975961325602488
6032,deleo,0.00021962586302476107
4452,illnesses,0.00021957305316203077
1399,solar,0.00021957305316203077
343,verdean,0.00021957305316203077
4136,jr,0.0002191942826839383
1871,ruling,0.00021814419491035723
1694,selected,0.00021814419491035723
4055,kitchen,0.0002159901018927118
2053,resembling,0.00021483830052326127
6955,calderón,0.00021483830052326127
1962,ricans,0.00021483830052326127
1737,sculptor,0.00021483830052326127
5776,doors,0.0002141503080295289
7435,attorneys,0.00021394337027841396
1350,spark,0.00021259383187972175
5766,dough,0.00021259383187972175
1927,roasted,0.00021259383187972175
7452,attain,0.00021259383187972175
2451,promotion,0.00021259383187972175
2755,pies,0.00021259383187972175
6338,coretta,0.00021259383187972175
5760,douglass,0.00021259383187972175
3438,morning,0.00021190569788449585
5587,employees,0.00021052422901503287
5116,florida,0.00021052422901503287
2428,prospective,0.00021029669676299724
5827,district,0.00020907057076396035
7162,blunt,0.00020884914715931476
6051,defendant,0.00020884914715931476
7327,barbers,0.00020755720247446645
3708,manor,0.00020755720247446645
84,words,0.00020723823090117803
5468,estate,0.00020655164822463553
3572,men,0.00020655164822463553
5009,fried,0.00020388926365045716
4208,jackson,0.00020151380314598587
5474,espn,0.0002011992806000223
7249,belongings,0.0002011992806000223
3595,medication,0.0002011992806000223
3026,outing,0.0002011992806000223
3307,negro,0.0002011992806000223
5869,discovering,0.0002011992806000223
6174,cure,0.0002011992806000223
4451,illuminate,0.0002011992806000223
5770,double,0.00020036905914519912
4528,hospital,0.00020036905914519912
5052,forty,0.0001990070901871787
655,toyota,0.0001979263028357621
1836,salad,0.0001979263028357621
49,writers,0.00019766327672228495
4824,graduates,0.00019766327672228495
6503,complaint,0.00019728290820122398
3431,mother,0.00019647595806733623
3969,lawsuit,0.00019557755405756166
248,walsh,0.00019550152736437962
5979,descend,0.0001948776792230783
5764,doughnuts,0.0001948776792230783
6780,chants,0.0001948776792230783
3126,offense,0.0001944939729803763
265,waited,0.0001944939729803763
1491,sister,0.00019390554110825724
6770,chargers,0.00019320327776889602
7323,bargains,0.00019320327776889602
591,triangoli,0.00019320327776889602
