,Unnamed: 0,term,weight
157,668,planes,0.0005105403307949
158,442,sends,0.0005105403307949
159,1417,elite,0.0005105403307949
160,1607,commuters,0.0005105403307949
161,1975,accounts,0.0005105403307949
162,283,street,0.0005057652643779
163,695,peguero,0.0004923572461351
164,1585,contestant,0.0004923572461351
165,574,rebounder,0.0004923572461351
166,1013,lambert,0.0004923572461351
167,472,savage,0.0004923572461351
168,474,sarcasm,0.0004923572461351
169,1780,brawl,0.0004923572461351
170,1043,juxtaposition,0.0004923572461351
171,1804,blankly,0.0004923572461351
172,1630,collapses,0.0004923572461351
173,683,physique,0.0004923572461351
174,1967,adaptable,0.0004923572461351
175,1556,coursework,0.0004923572461351
176,633,preoccupied,0.0004923572461351
177,1950,adores,0.0004923572461351
178,581,rapper,0.0004923572461351
179,134,ultrasound,0.0004923572461351
180,69,waterfall,0.0004923572461351
181,1028,kneeland,0.0004923572461351
182,1018,laboring,0.0004923572461351
183,937,lowney,0.0004923572461351
184,466,scaling,0.0004923572461351
185,727,pablo,0.0004923572461351
186,232,tattered,0.0004923572461351
187,588,radiology,0.0004923572461351
188,552,reignited,0.0004923572461351
189,32,wonk,0.0004923572461351
190,1762,brushing,0.0004923572461351
191,1334,fides,0.0004923572461351
192,512,rhonda,0.0004923572461351
193,1441,dunk,0.0004923572461351
194,436,sequel,0.0004923572461351
195,1955,admires,0.0004923572461351
196,41,wit,0.0004923572461351
197,1408,enamored,0.0004923572461351
198,1715,castoff,0.0004923572461351
199,1352,fastball,0.0004923572461351
200,1400,enriched,0.0004923572461351
201,620,prodigy,0.0004923572461351
202,1713,casualty,0.0004923572461351
203,163,trapping,0.0004923572461351
204,1189,halifax,0.0004923572461351
205,100,vendome,0.0004923572461351
206,404,shepherded,0.0004923572461351
207,1356,fanning,0.0004923572461351
208,858,mirrored,0.0004923572461351
209,859,miraculously,0.0004923572461351
210,1088,interscholastic,0.0004923572461351
211,45,winnings,0.0004923572461351
212,1411,empathetic,0.0004923572461351
213,10,yearlong,0.0004923572461351
214,653,poke,0.0004923572461351
215,1079,introduces,0.0004923572461351
216,647,pong,0.0004923572461351
217,898,maturing,0.0004923572461351
218,1874,astros,0.0004923572461351
219,598,publication,0.0004923572461351
220,871,michel,0.0004923572461351
221,1665,choke,0.0004923572461351
222,231,teacher,0.000479996989426
223,1737,campaigns,0.000471782136433
224,1638,coaches,0.000471782136433
225,698,peaceful,0.0004535990517732
226,248,survived,0.0004535990517732
227,1074,iphone,0.0004535990517732
228,1206,gross,0.0004535990517732
229,1,zakim,0.0004535990517732
230,475,sarah,0.0004535990517732
231,678,pile,0.0004535990517732
232,786,nomination,0.0004535990517732
233,913,marchers,0.0004535990517732
234,927,maintaining,0.0004535990517732
235,1076,investing,0.0004535990517732
236,1336,ferguson,0.0004535990517732
237,534,republic,0.0004535990517732
238,1782,boys,0.0004386094920103
239,1766,brothers,0.0004384059055445
240,756,officers,0.0004384059055445
241,987,lengths,0.0004228184323928
242,294,stocked,0.0004228184323928
243,1547,creeping,0.0004228184323928
244,1254,gestured,0.0004228184323928
245,1750,bustled,0.0004228184323928
246,580,rarity,0.0004228184323928
247,1095,instruct,0.0004228184323928
248,1986,abdomen,0.0004228184323928
249,104,vanished,0.0004228184323928
250,1668,chipped,0.0004228184323928
251,1725,cargo,0.0004228184323928
252,444,seething,0.0004228184323928
253,360,slider,0.0004228184323928
254,1090,intermittently,0.0004228184323928
255,356,sneeze,0.0004228184323928
256,1651,clan,0.0004228184323928
257,457,scrape,0.0004228184323928
258,1643,clocked,0.0004228184323928
259,1201,guardian,0.0004228184323928
260,1014,ladders,0.0004228184323928
261,1200,guardianship,0.0004228184323928
262,1634,cohesive,0.0004228184323928
263,493,rooming,0.0004228184323928
264,513,rewarded,0.0004228184323928
265,326,spokesmen,0.0004228184323928
266,1228,graces,0.0004228184323928
267,118,unknowns,0.0004228184323928
268,1239,glow,0.0004228184323928
269,545,reliever,0.0004228184323928
270,551,rejoin,0.0004228184323928
271,1987,50th,0.0004228184323928
272,1542,crossroads,0.0004228184323928
273,392,showered,0.0004228184323928
274,732,overdoses,0.0004228184323928
275,899,matured,0.0004228184323928
276,1807,biopharmaceutical,0.0004228184323928
277,124,unfinished,0.0004228184323928
278,722,painkillers,0.0004228184323928
279,731,overlapping,0.0004228184323928
280,1350,fatalities,0.0004228184323928
281,173,tournaments,0.0004228184323928
282,767,obscurity,0.0004228184323928
283,771,nwithin,0.0004228184323928
284,773,nwhere,0.0004228184323928
285,1875,assures,0.0004228184323928
286,184,tj,0.0004228184323928
287,1502,delinquency,0.0004228184323928
288,1464,disrupted,0.0004228184323928
