,Unnamed: 0,term,weight
0,3832,mr,0.0022055698135963
1,4019,menino,0.0019250284197089
2,2288,residency,0.0017271380771321
3,5623,gallivan,0.0015514421445679
4,381,videll,0.0015114732759865
5,1648,simmonds,0.0014339618259359
6,5065,hyde,0.0013705629651068
7,2026,said,0.0013583910136877
8,200,weiss,0.0013564503758854
9,8083,blasio,0.0010654957608623
10,804,timilty,0.0009992414156545
11,7497,city,0.0009440889723185
12,4030,memoir,0.0008959850716342
13,4090,mccarthys,0.0008138702255312
14,773,tom,0.0007946961730451
15,8573,angela,0.0007444339315071
16,6551,dj,0.0007444339315071
17,4099,mayor,0.0007333290488346
18,3262,park,0.0007052523473127
19,5525,goats,0.0006976030504553
20,7782,campobello,0.00065884732543
21,5621,galvin,0.0006402131810961
22,2092,roosevelt,0.0006296111314186
23,4020,mendes,0.0006141125155581
24,5085,hundred,0.0006062956702963
25,4383,linde,0.0005813358753794
26,5406,grover,0.0005813358753794
27,843,thousand,0.0005384482976679
28,4133,mason,0.0005330673077568
29,6448,drunken,0.0005117446154465
30,4018,meninos,0.0005038244253288
31,7939,brennen,0.0005038244253288
32,5987,faneuil,0.0004798374696327
33,7999,boston,0.0004697769541277
34,770,tommy,0.0004524575477987
35,3445,one,0.00043168693082
36,2802,procession,0.0004232706042905
37,4641,keefe,0.0004201822474871
38,3153,people,0.0004186327247284
39,5784,flynn,0.0004129469310151
40,8271,banks,0.0004129469310151
41,2985,police,0.0004102883152605
42,8618,ambassador,0.0004021844869322
43,41,wrote,0.0003928556191201
44,3823,mumbles,0.0003875572502529
45,56,wpa,0.0003875572502529
46,2727,protégé,0.0003875572502529
47,79,workhorse,0.0003875572502529
48,3305,paicos,0.0003875572502529
49,7980,bowdoin,0.0003871056443836
50,1121,suits,0.0003854267999767
51,4717,jimmy,0.0003838084615849
52,4160,marijuana,0.0003832870176473
53,5357,hall,0.0003792394697813
54,5640,funeral,0.0003743134148401
55,3654,nine,0.0003580031576987
56,2890,precious,0.0003568534302233
57,7441,clinton,0.0003568534302233
58,5343,handily,0.0003555388247968
59,5240,helped,0.0003549530223995
60,6342,elected,0.000352704561656
61,4679,joyce,0.0003519114260657
62,3526,nursing,0.0003519114260657
63,8277,bank,0.0003512787431576
64,4096,mayors,0.0003510048913629
65,3462,officers,0.0003501563599346
66,5291,haystack,0.0003488015252276
67,2091,roosevelts,0.0003488015252276
68,8281,bane,0.0003488015252276
69,677,travaglini,0.0003488015252276
70,3666,nicholson,0.0003488015252276
71,7773,cancer,0.0003391390015923
72,8059,blood,0.000338735716395
73,5500,gormley,0.0003330804718848
74,577,u2009,0.0003308581415951
75,3744,nclosed,0.0003232171134516
76,5414,grossman,0.0003209020951912
77,3665,nickname,0.000319840384654
78,2281,resigned,0.0003183960521546
79,8197,beatty,0.0003100458002023
80,4783,ipos,0.0003100458002023
81,6152,evans,0.0003078202635379
82,2098,roofs,0.0003053237658944
83,626,truman,0.0003053237658944
84,7833,busing,0.000304314135759
85,5577,geneva,0.0003039862553754
86,5430,griffin,0.0003020255013564
87,838,three,0.0003002607129086
88,6459,driving,0.000299450731872
89,1329,state,0.0002988171517889
90,3717,neighborhood,0.0002949640320521
91,6863,de,0.0002936920639514
92,1939,school,0.0002915993461901
93,7678,cbs,0.0002908954021064
94,3160,pelosi,0.0002908954021064
95,4736,jeanetti,0.0002908954021064
96,4137,maryann,0.0002908954021064
97,2100,ronny,0.0002908954021064
98,652,tricia,0.0002908954021064
99,7926,bridges,0.0002905897529624
100,3102,phelan,0.0002905897529624
101,281,walsh,0.0002901557850703
102,3465,office,0.0002883107080209
103,5834,five,0.0002872686628308
104,2701,public,0.0002872686628308
105,6006,fairmount,0.0002831489075216
106,421,vatican,0.0002831489075216
107,2306,requirement,0.0002809053560852
108,586,two,0.0002786214667874
109,4552,landslide,0.000277567059904
110,7071,council,0.0002758854717689
111,2129,robitaille,0.000271290075177
112,6096,exemptions,0.000271290075177
113,7568,chereel,0.000271290075177
114,4207,malapropisms,0.000271290075177
115,2690,pulpit,0.0002681229912881
116,818,tierney,0.0002663739402155
117,5728,former,0.0002616974118959
118,990,talker,0.0002585736907613
119,6533,dolly,0.0002585736907613
120,4940,industrial,0.0002580918318844
121,175,wheelchair,0.0002574965764115
122,5160,homicides,0.0002558723077232
123,4418,licensing,0.0002558723077232
124,7702,casket,0.0002558723077232
125,6292,employers,0.0002531075367124
126,584,tyler,0.0002513653043326
127,4079,mcintyre,0.0002498103539136
128,6293,employees,0.0002489382140959
129,8801,acting,0.0002476227205865
130,516,union,0.0002446297857077
131,4098,mayoral,0.0002441800811464
132,592,twenty,0.0002439618292382
