,Unnamed: 0,term,weight
158,1095,romero,0.0003329943466315
159,2755,grizzled,0.0003329943466315
160,2827,ghazni,0.0003329943466315
161,909,sharita,0.0003329943466315
162,2872,fumbled,0.0003329943466315
163,2094,mathew,0.0003329943466315
164,2527,increments,0.0003329943466315
165,2950,flimsiest,0.0003329943466315
166,2052,melancholy,0.0003329943466315
167,3990,brodoff,0.0003329943466315
168,2637,homemaker,0.0003329943466315
169,2089,matzoh,0.0003329943466315
170,1265,redemptorist,0.0003329943466315
171,2108,martyrs,0.0003329943466315
172,1241,reheated,0.0003329943466315
173,794,sociologists,0.0003329943466315
174,278,unending,0.0003329943466315
175,4184,balba,0.0003329943466315
176,2124,man—,0.0003329943466315
177,272,uninhabitable,0.0003329943466315
178,3157,ensign,0.0003329943466315
179,519,tangy,0.0003329943466315
180,3935,cadet,0.0003329943466315
181,522,tammy,0.0003329943466315
182,1372,pry,0.0003329943466315
183,3224,edin,0.0003329943466315
184,4177,banfield,0.0003329943466315
185,2512,inextricably,0.0003329943466315
186,1972,mofongo,0.0003329943466315
187,4358,alphonsus,0.0003329943466315
188,3371,dimaiti,0.0003329943466315
189,3382,dickson,0.0003329943466315
190,4265,ashkouri,0.0003329943466315
191,1942,moussaka,0.0003329943466315
192,1058,saeed,0.0003329943466315
193,3813,childcare,0.0003329943466315
194,1833,nlittle,0.0003329943466315
195,1020,savants,0.0003329943466315
196,667,stosz,0.0003329943466315
197,1060,sadecki,0.0003329943466315
198,3814,childbirth,0.0003329943466315
199,1911,nairobi,0.0003329943466315
200,2333,korans,0.0003329943466315
201,905,sheepishly,0.0003329943466315
202,1912,nachos,0.0003329943466315
203,1980,mixmaster,0.0003329943466315
204,3341,dishonorable,0.0003329943466315
205,2113,marriage,0.0003297084975095
206,1044,salesman,0.0003243804122636
207,2734,gunman,0.0003243804122636
208,193,vietnam,0.0003243804122636
209,1843,nicholas,0.0003243804122636
210,3954,burnt,0.0003243804122636
211,1693,overcrowded,0.0003243804122636
212,1813,northeastern,0.0003216150670094
213,1396,properties,0.0003205320173901
214,2159,macdonald,0.0003198137700568
215,4,zakim,0.0003198137700568
216,565,suspension,0.0003198137700568
217,23,wrote,0.0003174944919644
218,1733,one,0.0003151532693003
219,1601,percent,0.0003144143498793
220,285,undersecretary,0.0003120982282694
221,948,sentimental,0.0003120982282694
222,2063,meats,0.0003120982282694
223,1362,punishing,0.0003120982282694
224,4477,accelerating,0.0003120982282694
225,2095,mates,0.0003120982282694
226,3515,curfew,0.0003120982282694
227,1579,phillips,0.0003120982282694
228,2616,hospitals,0.0003111567842212
229,2444,investors,0.0003111567842212
230,2112,married,0.0003104583109269
231,2383,junior,0.0003104583109269
232,1603,people,0.0003100817308805
233,3747,coast,0.0003045832692634
234,2539,incident,0.0003045832692634
235,1789,nthey,0.0003016970249358
236,311,twenty,0.0002914768270276
237,636,students,0.0002914768270276
238,2617,hospital,0.0002884949353208
239,1842,niece,0.0002879685525255
240,2784,graders,0.0002879685525255
241,15,yelling,0.0002879685525255
242,994,screaming,0.0002879685525255
243,995,screamed,0.0002879685525255
244,1546,plane,0.0002879685525255
245,3359,disappear,0.0002879685525255
246,2160,mac,0.0002879685525255
247,4036,boston,0.0002848500703291
248,2064,meat,0.0002839011258214
249,3485,dawson,0.0002777124449193
250,4212,autumnal,0.0002777124449193
251,2437,islamic,0.0002777124449193
252,3943,butterflies,0.0002777124449193
253,1022,sauces,0.0002777124449193
254,1489,pounded,0.0002777124449193
255,679,stoic,0.0002777124449193
256,3422,denominations,0.0002777124449193
257,4349,amabile,0.0002777124449193
258,3462,deception,0.0002777124449193
259,4468,ache,0.0002777124449193
260,1063,rusty,0.0002777124449193
261,1924,musculoskeletal,0.0002777124449193
262,1320,ramrod,0.0002777124449193
263,962,seminarians,0.0002777124449193
264,213,veins,0.0002777124449193
265,87,whispering,0.0002777124449193
266,2837,genial,0.0002777124449193
267,3266,drill,0.0002777124449193
268,2814,gleefully,0.0002777124449193
269,2373,keefe,0.0002777124449193
270,3541,cregor,0.0002777124449193
271,555,sweeney,0.0002777124449193
272,2099,mastered,0.0002777124449193
273,2557,immigrated,0.0002777124449193
274,2046,memorize,0.0002777124449193
275,4434,admiral,0.0002777124449193
276,3739,cohesion,0.0002777124449193
277,472,terceiro,0.0002777124449193
278,2849,garza,0.0002777124449193
279,2012,militants,0.0002777124449193
280,1875,needles,0.0002777124449193
281,2676,heinous,0.0002777124449193
282,3964,bulging,0.0002777124449193
283,1585,peters,0.0002777124449193
284,3705,commands,0.0002777124449193
285,3885,case,0.0002763035195909
286,2599,hugging,0.0002748111146024
287,1376,provider,0.0002748111146024
288,4015,brandeis,0.0002748111146024
289,567,suspend,0.0002748111146024
290,2155,madness,0.0002748111146024
291,4492,aaron,0.0002748111146024
292,4187,baked,0.0002748111146024
293,3925,camaraderie,0.0002748111146024
294,3024,fearful,0.0002748111146024
295,1659,parents,0.0002735128483207
296,2962,five,0.0002728719231748
297,2434,israel,0.0002722621861935
298,2375,kate,0.0002722621861935
299,1838,nine,0.0002666702885572
300,1617,pays,0.0002661071236517
301,2743,guard,0.0002622534687737
302,4478,academy,0.0002622534687737
303,2957,flavor,0.0002558510160455
304,3554,crack,0.0002558510160455
305,2074,mcguire,0.0002558510160455
306,2738,guilt,0.0002558510160455
307,1023,sauce,0.0002558510160455
308,2797,goodbye,0.0002558510160455
309,785,solving,0.0002558510160455
310,582,surely,0.0002558510160455
311,1304,raw,0.0002558510160455
312,3577,could,0.000254267019322
313,3661,concluded,0.0002514141874465
314,2775,grandmother,0.0002514141874465
315,459,texas,0.0002514141874465
316,333,true,0.0002506535462877
317,3009,felt,0.0002506535462877
318,1772,n•,0.0002506535462877
319,1088,rooms,0.0002473962053918
320,3257,drug,0.0002472813731321
321,953,sensed,0.0002432853091977
322,2286,leap,0.0002432853091977
323,4106,berkeley,0.0002432853091977
324,209,verge,0.0002432853091977
325,801,sober,0.0002432853091977
326,1048,salaries,0.0002432853091977
327,2892,freshmen,0.0002432853091977
328,4143,beans,0.0002432853091977
329,597,summers,0.0002432853091977
330,4066,blessings,0.0002432853091977
331,1734,oliver,0.0002432853091977
332,3365,disability,0.0002432853091977
333,2414,joanna,0.0002384893114471
334,294,uncharacteristically,0.0002384893114471
335,3746,coaster,0.0002384893114471
336,1347,quarterbacks,0.0002384893114471
337,1979,mixture,0.0002384893114471
338,1075,rudy,0.0002384893114471
339,1373,provincial,0.0002384893114471
340,1831,nmark,0.0002384893114471
341,1101,roller,0.0002384893114471
342,3230,economies,0.0002384893114471
343,2193,longwood,0.0002384893114471
344,644,stronghold,0.0002384893114471
345,2562,immaculate,0.0002384893114471
346,477,tenderness,0.0002384893114471
347,3916,camping,0.0002384893114471
348,780,somethings,0.0002384893114471
349,3193,embark,0.0002384893114471
350,2526,indecent,0.0002384893114471
351,3383,dicara,0.0002384893114471
352,3240,earnings,0.0002384893114471
353,4113,belonging,0.0002384893114471
354,4076,blackened,0.0002384893114471
355,4029,bouquet,0.0002384893114471
