,Unnamed: 0,term,weight
160,4560,housing,0.000279373452891
161,2032,restaurants,0.0002788783318578
162,2608,pop,0.0002778081625505
163,3371,mural,0.0002754895562289
164,3518,millennium,0.0002754895562289
165,3724,manhattan,0.0002743716614608
166,5462,exotic,0.0002743716614608
167,475,units,0.0002738551131614
168,6970,cafes,0.0002737601323509
169,3362,musicians,0.0002737601323509
170,3694,marjorie,0.0002737601323509
171,756,three,0.0002727684592929
172,3257,new,0.0002722629162355
173,3082,officers,0.0002711317115284
174,3120,oak,0.0002706370093665
175,7975,50s,0.0002706370093665
176,7971,70s,0.0002706370093665
177,934,switzerland,0.0002689628438239
178,7264,biographical,0.0002689628438239
179,1820,saigon,0.0002689628438239
180,3170,northwest,0.0002689628438239
181,7139,boxy,0.0002689628438239
182,1917,roche,0.0002689628438239
183,7145,boutiques,0.0002689628438239
184,3356,myanmar,0.0002689628438239
185,304,volcanic,0.0002689628438239
186,4763,handwritten,0.0002689628438239
187,7106,breakthrough,0.0002689628438239
188,3771,magazine,0.000266764077247
189,3044,operators,0.0002644977326189
190,4323,interest,0.000263385091199
191,1556,shores,0.0002609981711464
192,1856,royals,0.0002609981711464
193,1063,subcontractors,0.0002609981711464
194,4072,lafrazia,0.0002609981711464
195,4994,generating,0.0002609981711464
196,4607,homers,0.0002609981711464
197,6843,cellular,0.0002609981711464
198,7003,burnham,0.0002609981711464
199,3855,loc,0.0002609981711464
200,4907,gorgeous,0.0002609981711464
201,7131,bra,0.000256141807622
202,5807,drew,0.000256141807622
203,21,york,0.0002543014763495
204,315,visitors,0.0002519467041085
205,536,two,0.0002506185839825
206,880,tassinari,0.000250362321352
207,561,tunnels,0.000250362321352
208,3651,mattingly,0.000250362321352
209,2908,panola,0.000250362321352
210,1730,sculpted,0.000250362321352
211,6901,carousels,0.000250362321352
212,4135,kenoza,0.000250362321352
213,1805,sanctified,0.000250362321352
214,3752,maison,0.000250362321352
215,4740,hargadon,0.000250362321352
216,7128,brainchild,0.000250362321352
217,7576,artplace,0.000250362321352
218,4757,hans,0.000250362321352
219,987,sur,0.000250362321352
220,4160,jungle,0.000250362321352
221,4781,hamer,0.000250362321352
222,5850,dotted,0.000250362321352
223,2104,renteria,0.000250362321352
224,5669,ellie,0.000250362321352
225,542,twenties,0.000250362321352
226,5528,etoile,0.000250362321352
