,Unnamed: 0,term,weight
171,139,health,0.000269147272798
172,124,including,0.000269147272798
173,219,america,0.000269147272798
174,118,jobs,0.000269147272798
175,117,land,0.000269147272798
176,1,worth,0.000269147272798
177,137,higher,0.000269147272798
178,113,let,0.000269147272798
179,144,green,0.000269147272798
180,73,promise,0.000269147272798
181,162,education,0.000269147272798
182,67,quality,0.000269147272798
183,62,red,0.000269147272798
184,52,schools,0.000269147272798
185,188,city,0.0002630281808925
186,13,use,0.0002630281808925
187,132,housing,0.0002630281808925
188,154,far,0.0002630281808925
189,44,social,0.0002630281808925
190,93,nine,0.0002630281808925
191,94,neighborhood,0.0001315140904462
192,202,blue,0.0001315140904462
193,4,way,0.0001315140904462
194,140,head,0.0001315140904462
195,159,even,0.0001315140904462
196,119,job,0.0001315140904462
197,213,area,0.0001315140904462
198,42,south,0.0001315140904462
199,208,back,0.0001315140904462
200,146,good,0.0001315140904462
201,96,need,0.0001315140904462
202,138,held,0.0001315140904462
203,112,light,0.0001315140904462
204,50,services,0.0001315140904462
205,48,several,0.0001315140904462
206,196,call,0.0001315140904462
207,201,boston,0.0
208,151,first,0.0
209,174,day,0.0
210,76,point,0.0
211,109,local,0.0
212,14,us,0.0
213,150,five,0.0
214,220,also,0.0
215,160,eight,0.0
216,218,among,0.0
217,68,public,0.0
218,45,small,0.0
219,107,long,0.0
220,19,two,0.0
221,20,twenty,0.0
222,170,different,0.0
223,32,thousand,0.0
224,190,century,0.0
225,85,one,0.0
226,92,ninety,0.0
227,37,still,0.0
228,129,hundred,0.0
229,148,four,0.0
230,189,circumferential,0.0144517576057349
231,41,spokes,0.0144517576057349
232,46,shurtleff,0.0144517576057349
233,66,radiating,0.0120525557826097
234,87,olympic,0.0098375431674623
235,214,arcs,0.0072258788028674
236,69,prospering,0.0072258788028674
237,123,intercept,0.0072258788028674
238,91,northward,0.0072258788028674
239,10,variations,0.0072258788028674
240,157,extolls,0.0072258788028674
241,165,durability,0.0072258788028674
242,59,ring,0.00675201015938
243,9,venues,0.00675201015938
244,88,olympian,0.0060262778913048
245,122,intercepting,0.0060262778913048
246,126,imagining,0.0060262778913048
247,217,anchors,0.0060262778913048
248,99,musings,0.0060262778913048
249,60,rims,0.0060262778913048
250,106,longwood,0.0055518913526208
251,121,intersecting,0.0051751474994356
252,11,usefulness,0.0051751474994356
253,169,dismantled,0.0051751474994356
254,75,prescient,0.0051751474994356
255,181,connectivity,0.004514959477796
256,8,vicinity,0.004514959477796
257,26,transfers,0.004514959477796
258,167,dreamer,0.004514959477796
259,130,humane,0.003975546587873
260,89,nso,0.003975546587873
261,180,consequence,0.003975546587873
262,24,transit,0.0036260718643932
263,194,capitalize,0.0035194794877924
264,158,extinguished,0.0031244161960038
265,185,commuting,0.0029374963687212
266,7,village,0.0029008574915146
267,86,olympics,0.0028262608988566
268,210,assuming,0.0027759456763104
269,216,arc,0.0027759456763104
270,54,savvy,0.0027759456763104
271,215,architectural,0.0027759456763104
272,83,outer,0.0027759456763104
273,30,torch,0.0027759456763104
274,29,trace,0.0027759456763104
