,Unnamed: 0,term,weight
167,199,glad,0.0009027499843019
168,139,mile,0.0009027499843019
169,4,worried,0.0009027499843019
170,266,carry,0.0009027499843019
171,207,follow,0.0009027499843019
172,300,attack,0.0009027499843019
173,26,tradition,0.0009027499843019
174,25,trial,0.0009027499843019
175,10,wearing,0.0009027499843019
176,214,fast,0.0007519424673456
177,257,consider,0.0007519424673456
178,297,baby,0.0007519424673456
179,36,term,0.0007519424673456
180,40,teaching,0.0007519424673456
181,167,interest,0.0007519424673456
182,285,book,0.0007519424673456
183,106,pushing,0.0007519424673456
184,112,path,0.0007519424673456
185,52,struggled,0.0007519424673456
186,218,experience,0.0006953330466425
187,101,read,0.0006953330466425
188,265,caught,0.0006953330466425
189,193,ground,0.000609757358291
190,105,putting,0.000609757358291
191,230,easy,0.000609757358291
192,109,position,0.000609757358291
193,13,walking,0.000609757358291
194,18,ultimately,0.000609757358291
195,30,tiny,0.000609757358291
196,72,sites,0.000609757358291
197,157,lead,0.000609757358291
198,82,seems,0.000609757358291
199,74,sister,0.000609757358291
200,261,cold,0.000609757358291
201,133,moving,0.000609757358291
202,245,daughter,0.000609757358291
203,242,decided,0.000609757358291
204,213,favorite,0.000609757358291
205,255,couple,0.0004752617829918
206,291,beer,0.0004752617829918
207,295,bay,0.0004752617829918
208,247,dad,0.0004752617829918
209,304,ask,0.0004752617829918
210,319,added,0.0004752617829918
211,0,yes,0.0004752617829918
212,107,private,0.0004752617829918
213,206,food,0.0004752617829918
214,175,hot,0.0004752617829918
215,178,holding,0.0004752617829918
216,113,parents,0.0004752617829918
217,200,getting,0.0004752617829918
218,8,weeks,0.0004752617829918
219,138,miles,0.0004752617829918
220,254,course,0.0004525959114712
221,46,sure,0.0004525959114712
222,135,mother,0.0004525959114712
223,140,middle,0.0004525959114712
224,34,thing,0.0004525959114712
225,60,started,0.0003476665233212
226,169,important,0.0003476665233212
227,287,believe,0.0003476665233212
228,54,story,0.0003476665233212
229,62,spot,0.0003476665233212
230,241,despite,0.0003476665233212
231,142,means,0.0003476665233212
232,90,return,0.0003476665233212
233,49,success,0.0003476665233212
234,120,onto,0.0003476665233212
235,251,create,0.0003476665233212
236,280,brought,0.0003476665233212
237,21,turn,0.0003476665233212
238,314,along,0.0003476665233212
239,111,point,0.0003476665233212
240,6,wife,0.0003476665233212
241,216,fact,0.0003476665233212
242,119,open,0.0003476665233212
243,77,share,0.0003476665233212
244,132,much,0.0003317295714241
245,210,first,0.0003317295714241
246,15,us,0.0003317295714241
247,197,got,0.0003317295714241
248,198,going,0.0003317295714241
249,201,get,0.0003317295714241
250,215,family,0.0003317295714241
251,75,single,0.0002262979557356
252,67,small,0.0002262979557356
253,92,report,0.0002262979557356
254,63,space,0.0002262979557356
255,262,class,0.0002262979557356
256,293,became,0.0002262979557356
257,42,taken,0.0002262979557356
258,299,available,0.0002262979557356
259,313,already,0.0002262979557356
260,94,remember,0.0002262979557356
261,289,began,0.0002262979557356
262,211,find,0.0002262979557356
263,194,grew,0.0002262979557356
264,224,else,0.0002262979557356
265,148,loved,0.0002262979557356
266,159,late,0.0002262979557356
267,183,help,0.0002262979557356
268,190,half,0.0002262979557356
269,243,days,0.0002262979557356
270,203,future,0.0002262979557356
271,260,college,0.0002262979557356
272,220,even,0.000221153047616
273,244,day,0.000221153047616
274,161,kids,0.000221153047616
275,3,would,0.000221153047616
276,2,year,0.000221153047616
277,151,little,0.000221153047616
278,283,boston,0.000221153047616
279,47,summer,0.000221153047616
280,160,know,0.000221153047616
281,129,need,0.000221153047616
282,121,one,0.000221153047616
283,100,really,0.000221153047616
284,11,way,0.000110576523808
285,20,twelve,0.000110576523808
286,305,arrived,0.000110576523808
287,306,around,0.000110576523808
288,19,two,0.000110576523808
289,308,annual,0.000110576523808
290,225,eleven,0.000110576523808
291,310,always,0.000110576523808
292,150,long,0.000110576523808
293,22,trying,0.000110576523808
294,312,also,0.000110576523808
295,127,new,0.000110576523808
296,222,enough,0.000110576523808
297,259,come,0.000110576523808
298,118,outside,0.000110576523808
299,5,work,0.000110576523808
300,125,nthe,0.000110576523808
301,128,never,0.000110576523808
302,29,together,0.000110576523808
303,149,look,0.000110576523808
304,31,time,0.000110576523808
305,79,service,0.000110576523808
306,65,something,0.000110576523808
307,87,run,0.000110576523808
308,154,like,0.000110576523808
309,156,life,0.000110576523808
310,158,later,0.000110576523808
311,144,man,0.000110576523808
312,1,years,0.000110576523808
313,122,older,0.000110576523808
314,233,dorchester,0.000110576523808
315,231,early,0.000110576523808
316,43,take,0.000110576523808
317,181,high,0.000110576523808
318,273,called,0.000110576523808
319,33,think,0.000110576523808
320,123,old,0.000110576523808
321,274,hull,0.0201057568084951
322,85,snowman,0.0126987651325501
323,239,lighthouse,0.0117283581382888
324,195,naumkeag,0.0091359614789371
325,265,island,0.0072400098491644
326,405,blaney,0.0060906409859581
327,161,pemberton,0.0060906409859581
328,373,colbert,0.0060906409859581
329,64,sundays,0.0059330876153308
330,216,maritime,0.00507950605302
331,210,mcmahon,0.0050264392021237
332,120,salem,0.004796753283594
333,402,boat,0.0043329902795476
334,375,coast,0.004072505540155
335,396,brewster,0.0038056266920076
336,82,sped,0.0038056266920076
337,15,wednesdays,0.0033509594680825
338,119,sally,0.0033509594680825
339,257,kickstarter,0.003045320492979
340,238,lightkeeper,0.003045320492979
341,282,hillery,0.003045320492979
342,288,harbors,0.003045320492979
343,273,hullonians,0.003045320492979
344,225,maccurtain,0.003045320492979
345,305,ginny,0.003045320492979
346,193,navigational,0.003045320492979
347,184,nkeeper,0.003045320492979
348,180,nsigns,0.003045320492979
349,172,olivetti,0.003045320492979
350,107,sentinels,0.003045320492979
351,291,guckenburg,0.003045320492979
352,86,smerling,0.003045320492979
353,346,docks,0.003045320492979
354,445,300th,0.003045320492979
355,444,70th,0.003045320492979
356,356,deckhand,0.003045320492979
357,401,boater,0.003045320492979
358,342,dukor,0.003045320492979
359,392,calico,0.003045320492979
360,45,tower,0.0028456102666713
361,47,tours,0.0028456102666713
362,284,heritage,0.0027590982910128
363,264,islands,0.002633547816083
364,382,choppy,0.00253975302651
365,362,courier,0.00253975302651
366,179,nsoon,0.00253975302651
367,177,nvisitors,0.00253975302651
368,400,bonnet,0.00253975302651
369,314,flapped,0.00253975302651
370,135,restorations,0.00253975302651
371,374,cobble,0.00253975302651
372,117,schmidt,0.00253975302651
373,112,seaside,0.00253975302651
374,93,shrubbery,0.00253975302651
375,316,fishermen,0.00253975302651
376,185,nits,0.00253975302651
377,329,essex,0.0024336193247175
378,446,18th,0.0023398245351444
379,258,keeper,0.0023398245351444
380,134,retreats,0.0021810472005102
381,347,docking,0.0021810472005102
382,331,entrances,0.0021810472005102
383,113,seas,0.0021810472005102
384,217,mariners,0.0021810472005102
385,363,cottages,0.0021810472005102
386,221,makeover,0.0021810472005102
387,219,mansions,0.0021810472005102
388,377,climbing,0.00207708010707
389,340,dylan,0.0019028133460038
390,381,chuckled,0.0019028133460038
391,312,fog,0.0019028133460038
392,253,lamp,0.0019028133460038
393,254,ladders,0.0019028133460038
394,30,valid,0.0019028133460038
395,121,sail,0.0019028133460038
396,41,transfer,0.0018393988606752
397,323,famed,0.0016754797340412
398,388,cannon,0.0016754797340412
399,114,seal,0.0016754797340412
400,425,annie,0.0016754797340412
401,387,celebrations,0.0016754797340412
402,132,ridden,0.0016754797340412
403,250,lands,0.0016754797340412
404,313,flashes,0.0016754797340412
405,0,zipped,0.0016754797340412
406,81,spikes,0.0016754797340412
407,133,returns,0.001622412883145
408,345,dress,0.001622412883145
409,440,acquired,0.001622412883145
410,22,visitors,0.0015076352711867
411,167,pamela,0.0014832719038327
412,79,staffed,0.0014832719038327
413,70,storied,0.0014832719038327
414,413,await,0.0014832719038327
415,343,driscoll,0.0014832719038327
