,name,race
18582,tSoon,api
18583,Hernandez,hispanic
18584,Wallace,white
18585,Ortiz,hispanic
18586,Wallace’s,white
18587,Lloyd,white
18588,Hernandez,hispanic
18589,Ortiz,hispanic
18590,Bomberg,white
18591,Wallace,white
18592,Hernandez,hispanic
18593,Wallace,white
18594,Ortiz,hispanic
18595,Hernandez,hispanic
18596,Bomberg,white
18597,Wallace,white
18598,Hernandez,hispanic
18599,Hernandez,hispanic
18600,Hernandez,hispanic
18601,$,api
18602,Bomberg,white
18603,Hernandez,hispanic
18604,Wallace,white
18605,Ortiz,hispanic
18606,Hernandez,hispanic
18607,Bomberg,white
18608,’,api
18609,Hernandez,hispanic
18610,Hernandez,hispanic
18611,Bomberg,white
18612,Attleborough,white
18613,Hernandez,hispanic
18614,Hernandez,hispanic
18615,Bomberg,white
18616,Wallace,white
18617,Ortiz,hispanic
18618,Hernandez,hispanic
18619,Meier,white
18620,Hernandez,hispanic
18621,“,api
18622,Hernandez,hispanic
18623,Hernandez,hispanic
18624,Lloyd,white
18625,Meier,white
18626,Wallace,white
18627,Meier,white
18628,Meier,white
18629,Wallace,white
18630,Hernandez,hispanic
18631,Hernandez’s,white
18632,Wallace,white
18633,Hernandez,hispanic
18634,Jenkins,white
18635,Hernandez,hispanic
18636,Jenkins,white
18637,Hernandez,hispanic
18638,Jenkins,white
18639,Jenkins,white
18640,Wallace,white
18641,Hernandez,hispanic
18642,Shayanna,white
18643,Ward,white
18644,Wallace,white
18645,Woods,white
18646,Nunez,hispanic
18647,Walsh,white
18648,Walsh,white
18649,St,white
18650,Nunez,hispanic
18651,Lavine,white
18652,’m,api
18653,Nunez,hispanic
18654,Walsh,white
18655,Menino,hispanic
18656,Nunez,hispanic
18657,Holton,white
18658,Southie,white
18659,Mike,white
18660,’m,api
18661,—,api
18662,’m,api
18663,Jeremy,white
18664,Thompson,white
18665,Hall,white
18666,Jubeliee,white
18667,Patrick,white
18668,Lightfoot,white
18669,Fisk,white
18670,Pino,hispanic
18671,Eastie,white
18672,Topol,white
18673,Meier,white
18674,Richard,white
18675,Lu,api
18676,Campbell,white
18677,Wahlberg,white
18678,Berg,white
18679,’m,api
18680,Collier,white
18681,Walsh,white
18682,Stearns,white
18683,Walsh,white
18684,Evans,white
18685,Evans,white
18686,Evans,white
18687,Evans,white
18688,O’Rourke,white
18689,Evans,white
18690,Vaccaro,white
18691,Vaccaro,white
18692,Gaine,white
18693,Vaccaro,white
18694,Vaccaro,white
18695,Pearl,white
18696,Lilly,white
18697,Medway,white
18698,Pearl,white
18699,’,api
18700,Pearl,white
18701,Vaccaro,white
18702,North,white
18703,Newton,white
18704,Jesus,white
18705,Newton,white
18706,North’s,white
18707,Rindge,white
18708,Arria,hispanic
18709,Arria,hispanic
18710,Ca,api
18711,Ewing,white
18712,Ewing,white
18713,Arria,hispanic
18714,—,api
18715,Valentine,white
18716,Hield,white
18717,Johnson,white
18718,Brogdon,white
18719,Ellis,white
18720,HOV,white
18721,Simmons,white
18722,Simmons,white
18723,Smith,white
18724,Villanova,hispanic
18725,Valentine,white
18726,Forbes,white
18727,Valentine,white
18728,Green,white
18729,Izzo,white
18730,Ellis,white
18731,Jr,api
18732,Trimble,white
18733,Layman,white
18734,Brown,white
18735,Rabb,white
18736,Wallace,white
18737,Mary’s,white
18738,Gamecocks,white
18739,South,white
18740,Jack,white
18741,’m,api
18742,Jack,white
18743,Colm,white
18744,Denise,white
18745,Jack,white
18746,Colm,white
18747,Diarmuid,white
18748,Dermot,white
18749,Cole,white
18750,Colm,white
18751,Kennedy,white
18752,Jack,white
18753,Denise,white
18754,Colm,white
18755,R,api
18756,Connolly,white
18757,Titanic,white
18758,Peter,white
18759,Paul,white
18760,Peter,white
18761,Chang,api
18762,Connolly,white
18763,Connolly,white
18764,Connolly,white
18765,Chang,api
18766,J,api
18767,Walsh,white
18768,Walsh,white
18769,Connolly,white
18770,Chang,api
18771,Chang,api
18772,Federico,white
18773,Federico,white
18774,Massalas,white
18775,Federico,white
18776,Federico,white
18777,Southie,white
18778,Southie,white
18779,Washington’s,white
18780,Federico,white
18781,Federico,white
18782,Southie,white
18783,Bulger,white
18784,Hall,white
18785,Diner,white
18786,Dorgan,white
18787,Brown,white
18788,Brown,white
18789,—,api
18790,Joyce,white
18791,Hurley,white
18792,Southie,white
18793,Joyce,white
18794,Joyce,white
18795,Joyce,white
18796,Brown,white
18797,Nicholson,white
18798,Thibeault,white
18799,Murphy,white
18800,Murphy,white
18801,Murphy,white
18802,Scott,white
18803,v,api
18804,Cohen,white
18805,Buck,white
18806,Cohen,white
18807,Carrie,white
18808,Whitehead,white
18809,Wendell,white
18810,Jr,api
18811,Carrie,white
18812,Cohen,white
18813,Carrie,white
18814,Priddy,white
18815,nPriddy,white
18816,Whitehead,white
18817,Strode,white
18818,Cohen,white
18819,Whitehead,white
18820,Cohen,white
18821,Roosevelt,white
18822,Holmes,white
18823,Cohen,white
18824,Holmes,white
18825,Holmes,white
18826,v,api
18827,Butler,white
18828,Cohen,white
18829,Carrie,white
18830,v,api
18831,Cohen,white
18832,CohenPenguin,white
18833,J,api
18834,Walsh,white
18835,Day,white
18836,Walsh,white
18837,Day,white
18838,Stearns,white
18839,Evans,white
18840,Walsh,white
18841,Walsh,white
18842,’m,api
18843,Walsh,white
18844,Bognanno,white
18845,Donovan,white
18846,Day,white
18847,Donovan,white
18848,’m,api
18849,’m,api
18850,Evans,white
18851,Walsh,white
18852,Walsh,white
18853,Patrick’s,white
18854,Day,white
18855,Walsh,white
18856,God,api
18857,God,api
18858,Richard,white
18859,Lu,api
18860,Campbell,white
18861,Wahlberg,white
18862,Berg,white
18863,’m,api
18864,Collier,white
18865,Chang,api
18866,Chang,api
18867,Chang,api
18868,Chang,api
18869,Young,white
18870,Snyder,white
18871,Snyder,white
18872,Forges,white
18873,Chang,api
18874,Walsh,white
18875,Chang,api
18876,Chang,api
18877,Wilma,white
18878,Federico,white
18879,Betty,white
18880,Jackle,white
18881,Wilma,white
18882,Cotton,white
18883,Miller,white
18884,Moulton,white
18885,Moulton,white
18886,Moulton,white
18887,Encarnacao,white
18888,Finn,white
18889,Baker,white
18890,Rubio,hispanic
18891,Baker,white
18892,Rubio,hispanic
18893,Kasich,white
18894,Baker,white
18895,’m,api
18896,Trump,white
18897,Cruz,hispanic
18898,Baker,white
18899,Southie,white
18900,—,api
18901,Nanos,hispanic
18902,n,api
18903,Southie,white
18904,Bulger,white
18905,Hall,white
18906,Diner,white
18907,Dorgan,white
18908,Murphy,white
18909,Baker,white
18910,Obama,api
18911,Baker,white
18912,O’Sullivan,white
18913,Clinton,white
18914,Clinton’,white
18915,Lee,api
18916,D,api
18917,Harris,white
18918,Obama,api
18919,Garland,white
18920,Massachusetts’,white
18921,Obama,api
18922,Garland,white
18923,Trump’s,white
18924,rallies”Send,white
18925,Jesus,white
18926,North,white
18927,Aronson,white
18928,Aronson,white
18929,Aronson,white
18930,North,white
18931,Jesus,white
18932,North,white
18933,Newton,white
18934,Newton,white
18935,Fleishman,white
18936,Fleishman,white
18937,North,white
18938,Aronson,white
18939,North,white
18940,Aronson,white
18941,Fleishman,white
18942,North,white
18943,Fleishman,white
18944,Fleishman,white
18945,students’,white
18946,Newton,white
18947,Englander,white
18948,Chelsea,white
18949,Southie,white
18950,Mike,white
18951,’m,api
18952,—,api
18953,’m,api
18954,Jeremy,white
18955,Thompson,white
18956,Hall,white
18957,Jubeliee,white
18958,Patrick,white
18959,Lightfoot,white
18960,Fisk,white
18961,Pino,hispanic
18962,Eastie,white
18963,Topol,white
18964,Meier,white
18965,—,api
18966,Valentine,white
18967,Hield,white
18968,Johnson,white
18969,Brogdon,white
18970,Ellis,white
18971,HOV,white
18972,Simmons,white
18973,Simmons,white
18974,Smith,white
18975,Villanova,hispanic
18976,Valentine,white
18977,Forbes,white
18978,Valentine,white
18979,Green,white
18980,Izzo,white
18981,Ellis,white
18982,Jr,api
18983,Trimble,white
18984,Layman,white
18985,Brown,white
18986,Rabb,white
18987,Wallace,white
18988,Mary’s,white
18989,Gamecocks,white
18990,South,white
18991,Concepcion,hispanic
18992,18,api
18993,Martinez,hispanic
18994,Conley,white
18995,Conley,white
18996,Hill,white
18997,Johnson,white
18998,Park,api
18999,Conley,white
19000,Martinez,hispanic
19001,Concepcion,hispanic
19002,Conley,white
19003,Johnson,white
19004,Hill,white
19005,Martinez,hispanic
19006,Clarke,white
19007,Thoreau,white
19008,St,white
19009,Scott,white
19010,Conquer,white
19011,Ave,white
19012,Johnston,white
19013,F,api
19014,Better,white
19015,Gladstone,white
19016,St,white
19017,Sinha,api
19018,St,white
19019,Finn,white
19020,Twain,white
19021,Wornum’s,white
19022,Wornum,white
19023,Wornum,white
19024,Ortiz,hispanic
19025,Wornum,white
19026,Teta,white
19027,Teta,white
19028,Teta,white
19029,Wornum,white
19030,Wornum,white
19031,Wornum,white
19032,’m,api
19033,Cazeau,white
19034,Noel,white
19035,Wornum,white
19036,Wornum,white
19037,Teta,white
19038,Wornum,white
19039,Destinee,white
19040,Wornums,white
19041,Teta,white
19042,Wornum,white
19043,Wornum,white
19044,Teta,white
19045,Wornum,white
19046,Wornum,white
19047,Wornum,white
19048,Finn,white
19049,Chadwick,white
19050,Wornum,white
19051,Wornum,white
19052,Durant’s,white
19053,Durant,white
19054,James,white
19055,Durant,white
19056,Durant,white
19057,Durant,white
19058,Hill,white
19059,Johansson,white
19060,Durant,white
19061,Durant,white
19062,Durant,white
19063,Durant,white
19064,Durant,white
19065,Garnett,white
19066,Pierce,white
19067,Garnett,white
19068,Durant,white
19069,Durant,white
19070,—,api
19071,’m,api
19072,’m,api
19073,Durant,white
19074,Durant,white
19075,Durant,white
19076,Durant,white
19077,Durant,white
19078,Pierce,white
19079,Allen,white
19080,Garnett,white
19081,Thomas,white
19082,Crowder,white
19083,Cassell,white
19084,nDurant,white
19085,Durant,white
19086,Durant,white
19087,Westbrook,white
19088,West,white
19089,Lakers,white
19090,Durant,white
19091,Ainge,white
19092,Forry,white
19093,Diaz,hispanic
19094,Hwang,api
19095,Forry,white
19096,Englander,white
19097,Ford,white
19098,Thacher,white
19099,Thacher,white
19100,Vellucci,white
19101,Wald,white
19102,Vellucci,white
19103,Sharp,white
19104,’,api
19105,Schmergel,white
19106,Flynn,white
19107,Schmergel,white
19108,Schmergel,white
19109,Curtatone,white
19110,Curtatone,white
19111,Kendall,white
19112,Thacher,white
19113,Richard,white
19114,Lu,api
19115,Campbell,white
19116,Wahlberg,white
19117,Berg,white
19118,’m,api
19119,Collier,white
19120,Federico,white
19121,Federico,white
19122,Massalas,white
19123,Federico,white
19124,Federico,white
19125,Southie,white
19126,Southie,white
19127,Washington’s,white
19128,Federico,white
19129,Federico,white
19130,Southie,white
19131,Bulger,white
19132,Hall,white
19133,Diner,white
19134,Dorgan,white
19135,Brown,white
19136,Brown,white
19137,—,api
19138,Joyce,white
19139,Hurley,white
19140,Southie,white
19141,Joyce,white
19142,Joyce,white
19143,Joyce,white
19144,Brown,white
19145,Nicholson,white
19146,Thibeault,white
19147,Murphy,white
19148,Murphy,white
19149,Murphy,white
19150,Finn,white
19151,Twain,white
19152,Wornum’s,white
19153,Wornum,white
19154,Wornum,white
19155,Ortiz,hispanic
19156,Wornum,white
19157,Teta,white
19158,Teta,white
19159,Teta,white
19160,Wornum,white
19161,Wornum,white
19162,Wornum,white
19163,’m,api
19164,Cazeau,white
19165,Noel,white
19166,Wornum,white
19167,Wornum,white
19168,Teta,white
19169,Wornum,white
19170,Destinee,white
19171,Wornums,white
19172,Teta,white
19173,Wornum,white
19174,Wornum,white
19175,Teta,white
19176,Wornum,white
19177,Wornum,white
19178,Wornum,white
19179,Finn,white
19180,Chadwick,white
19181,Wornum,white
19182,Wornum,white
19183,—,api
19184,Clardy,white
19185,Clardy,white
19186,Clardy,white
19187,Clardy,white
19188,Clardy,white
19189,Porzio,white
19190,Clardy,white
19191,Parish,white
19192,Hudson,white
19193,Webster,white
19194,Clardy,white
19195,Njuguna,hispanic
19196,Clardy,white
19197,’m,api
19198,’”It,api
19199,Njuguna,hispanic
19200,Clardy,white
19201,Clardy,white
19202,A,api
19203,Pullman,white
19204,Clardy,white
19205,Clardy,white
19206,Pullman,white
19207,Pullman,white
19208,Pullman,white
19209,Clardy,white
19210,Pullman,white
19211,Bortner,white
19212,Owens,white
19213,Owens,white
19214,Bortner,white
19215,Bortner,white
19216,Bortner,white
19217,Owens,white
19218,Owens,white
19219,Bortner,white
19220,Bortner,white
19221,Owens,white
19222,Owens,white
19223,Wark,white
19224,Bortner,white
19225,Kulb,white
19226,Bortner,white
19227,Owens,white
19228,Kulb,white
19229,Bortner,white
19230,Kulb,white
19231,Owens,white
19232,Bortner,white
19233,Elumba,white
19234,Bortner,white
19235,Owens,white
19236,Dominic,white
19237,Elumba,white
19238,Bortner,white
19239,Owens,white
19240,Elumba,white
19241,Owens,white
19242,Bortner,white
19243,Elumba,white
19244,Squires,white
19245,Bortner,white
19246,Squires’,white
19247,Shannon,white
19248,Julian,white
19249,Squires,white
19250,Bortner,white
19251,Owens,white
19252,Elumba,white
19253,Owens,white
19254,Owens,white
19255,Sorrenti,white
19256,Bortner,white
19257,Sorrenti,white
19258,Bortner,white
19259,Owens,white
19260,Bortner,white
19261,Pack,white
19262,Pack,white
19263,Bortner,white
19264,Owens,white
19265,Ashley,white
19266,Walsh,white
19267,Walsh,white
19268,Patrick’s,white
19269,Creasey,white
19270,colonists,white
19271,Cebartas,hispanic
19272,xa0,white
19273,Young,white
19274,Germain,white
19275,Academy,white
19276,Day,white
19277,Desmond,white
19278,Desmond,white
19279,Patrick,white
19280,—,api
19281,Clardy,white
19282,Clardy,white
19283,Clardy,white
19284,Clardy,white
19285,Clardy,white
19286,Porzio,white
19287,Clardy,white
19288,Parish,white
19289,Hudson,white
19290,Webster,white
19291,Clardy,white
19292,Njuguna,hispanic
19293,Clardy,white
19294,’m,api
19295,’”It,api
19296,Njuguna,hispanic
19297,Clardy,white
19298,Clardy,white
19299,A,api
19300,Pullman,white
19301,Clardy,white
19302,Clardy,white
19303,Pullman,white
19304,Pullman,white
19305,Pullman,white
19306,Clardy,white
19307,Pullman,white
19308,Conley,white
19309,Headley,white
19310,Headley,white
19311,Headley,white
19312,II,api
19313,Headley,white
19314,Conley,white
19315,Headley,white
19316,Headley,white
19317,Headley,white
19318,Headley,white
19319,Baker,white
19320,Baker,white
19321,Baker,white
19322,Patrick,white
19323,Romney,white
19324,Baker,white
19325,Meanwhile,white
19326,Baker,white
19327,Orrall,white
19328,Prunier,white
19329,Baker,white
19330,Baker,white
19331,Patrick,white
19332,Baker,white
19333,Coakley,white
19334,J,api
19335,nBaker,white
19336,Baker,white
19337,Curtatone,white
19338,Warren,white
19339,Wolf,white
19340,Kayyem,api
19341,Kayyem,api
19342,Baker,white
19343,no’,white
19344,Baker,white
19345,Walsh,white
19346,DeLeo,white
19347,Mariano,white
19348,Connors,white
19349,Baker,white
19350,Baker,white
19351,Flaherty,white
19352,Linehan,white
19353,—,api
19354,Baker,white
19355,Polito,white
19356,Baker,white
19357,Baker,white
19358,Polito,white
19359,Conroy,white
19360,Baker,white
19361,Conroy,white
19362,Baker,white
19363,Baker,white
19364,Patrick,white
19365,Baker,white
19366,Baker,white
19367,Baker,white
19368,O’Brien,white
19369,Baker,white
19370,Baker,white
19371,Baker,white
19372,Mooradian,white
19373,’m,api
19374,Mooradian,white
19375,Cara,hispanic
19376,L,api
19377,Williams,white
19378,Blair,white
19379,Latifah,white
19380,Cook,white
19381,Levine,white
19382,Maroon,white
19383,n,api
19384,Hitler,white
19385,Mussolini,white
19386,Pass,white
19387,Gotti,white
19388,Gotti,white
19389,Favara,white
19390,Favara,white
19391,III,api
19392,Obama,api
19393,Gadhafi,api
19394,Heil,white
19395,Commie,white
19396,Trump,white
19397,Wallace,white
19398,Wallace,white
19399,Wallace,white
19400,Wallace,white
19401,Wallace,white
19402,Wallace,white
19403,Johnson,white
19404,Wallace,white
19405,Wallace,white
19406,Wallace,white
19407,Wallace,white
19408,Lurleen,white
19409,Wallace,white
19410,Wallace,white
19411,Humphrey,white
19412,White,white
19413,’d,api
19414,Wallace,white
19415,Wallace,white
19416,Cruz,hispanic
19417,Wallace,white
19418,Wallace,white
19419,Bond,white
19420,Wallace,white
19421,Wallace,white
19422,Wallace,white
19423,Wallace,white
19424,—,api
19425,Wallace,white
19426,Wallace,white
19427,Nixon,white
19428,Nixon,white
19429,Wallace,white
19430,Wallace,white
19431,Wallace,white
19432,Wallace,white
19433,Trump,white
19434,Wallace,white
19435,Viguerie,white
19436,Wallace,white
19437,Wallace,white
19438,—,api
19439,Wallace,white
19440,Wallace,white
19441,Wallace,white
19442,xa0,white
19443,Wallace,white
19444,Lewis,white
19445,Katz,white
19446,Katz,white
19447,Katz,white
19448,IV,white
19449,Brelis,white
19450,Gulfstream,white
19451,McDowell,white
19452,Bauke,white
19453,Mike,white
19454,Devries,white
19455,Richard,white
19456,Lu,api
19457,Campbell,white
19458,Wahlberg,white
19459,Berg,white
19460,’m,api
19461,Collier,white
19462,Southie,white
19463,Mike,white
19464,’m,api
19465,—,api
19466,’m,api
19467,Jeremy,white
19468,Thompson,white
19469,Hall,white
19470,Jubeliee,white
19471,Patrick,white
19472,Lightfoot,white
19473,Fisk,white
19474,Pino,hispanic
19475,Eastie,white
19476,Topol,white
19477,Meier,white
19478,Houdlette,white
19479,Kent,white
19480,Kent,white
19481,Kent,white
19482,Houdlette,white
19483,Adams,white
19484,Hancock’s,white
19485,Adams,white
19486,Hancock,white
19487,Adams,white
19488,Adams,white
19489,P,api
19490,Adams,white
19491,Adams,white
19492,Adams,white
19493,Abigail,white
19494,Revere,white
19495,Tree,white
19496,Pezka,white
19497,Mann,white
19498,Mann,white
19499,Anderson,white
19500,’m,api
19501,Adams,white
19502,Hancock,white
19503,Adams,white
19504,Adams,white
19505,Hancock,white
19506,Jr,api
19507,Zahka,white
19508,Quirk,white
19509,Sheehan,white
19510,Errol,white
19511,Sheehan,white
19512,Sheehan,white
19513,Bagley,white
19514,Woods,white
19515,Sheehan,white
19516,Heil,white
19517,Commie,white
19518,Trump,white
19519,Wallace,white
19520,Wallace,white
19521,Wallace,white
19522,Wallace,white
19523,Wallace,white
19524,Wallace,white
19525,Johnson,white
19526,Wallace,white
19527,Wallace,white
19528,Wallace,white
19529,Wallace,white
19530,Lurleen,white
19531,Wallace,white
19532,Wallace,white
19533,Humphrey,white
19534,White,white
19535,’d,api
19536,Wallace,white
19537,Wallace,white
19538,Cruz,hispanic
19539,Wallace,white
19540,Wallace,white
19541,Bond,white
19542,Wallace,white
19543,Wallace,white
19544,Wallace,white
19545,Wallace,white
19546,—,api
19547,Wallace,white
19548,Wallace,white
19549,Nixon,white
19550,Nixon,white
19551,Wallace,white
