,name,race
1508,Gore’s,white
1509,Clinton’s,white
1510,Dukakis’s,white
1511,Mondale’s,white
1512,Carter’s,white
1513,—,api
1514,Riley,white
1515,Riley,white
1516,Obama,api
1517,Crow,white
1518,Petersen,white
1519,Petersen,white
1520,John,white
1521,Radelet,white
1522,Petersen,white
1523,Falls,white
1524,Petersen,white
1525,Swakopmund,white
1526,Kramer,white
1527,Petersen,white
1528,Petersen,white
1529,Petersen,white
1530,Petersen,white
1531,Petersen,white
1532,Walsh,white
1533,M,api
1534,Menino,hispanic
1535,Menino,hispanic
1536,Walsh,white
1537,Menino,hispanic
1538,Menino,hispanic
1539,Walsh,white
1540,Menino,hispanic
1541,Walsh,white
1542,Walsh,white
1543,Walsh,white
1544,nA,api
1545,Walsh,white
1546,Walsh,white
1547,Wolf,white
1548,Walsh,white
1549,Walsh,white
1550,Culpepper,white
1551,Walsh,white
1552,R,api
1553,Connolly,white
1554,Walsh,white
1555,Culpepper,white
1556,F,api
1557,Walsh,white
1558,Stutman,white
1559,Walsh,white
1560,Stutman,white
1561,Walsh,white
1562,Jr,api
1563,Small,white
1564,Walsh,white
1565,Walsh,white
1566,Wynn,white
1567,Day,white
1568,Walsh,white
1569,Walsh,white
1570,Walsh,white
1571,Walsh,white
1572,Walsh,white
1573,Walsh,white
1574,Walsh,white
1575,Walsh,white
1576,Walsh,white
1577,Walsh,white
1578,Koh,api
1579,Lewis’s,white
1580,’m,api
1581,Walsh,white
1582,Walsh,white
1583,Connolly,white
1584,Walsh,white
1585,R,api
1586,Johnson,white
1587,Walsh,white
1588,Walsh,white
1589,Blasio,hispanic
1590,Walsh,white
1591,Walsh,white
1592,Walsh,white
1593,’m,api
1594,Berry,white
1595,Walsh,white
1596,Walsh,white
1597,Walsh,white
1598,Rev,white
1599,Brown,white
1600,Mo,api
1601,Walsh,white
1602,Smith,white
1603,Equality,white
1604,Walsh,white
1605,’m,api
1606,’m,api
1607,Walsh,white
1608,Walsh,white
1609,S,api
1610,Grogan,white
1611,Walsh,white
1612,McDonough,white
1613,Grogan,white
1614,Walsh,white
1615,Walsh,white
1616,Grogan,white
1617,Walsh,white
1618,Ubertaccio,white
1619,Patrick,white
1620,Diane,white
1621,Patrick’s,white
1622,Robbin,white
1623,Inc,white
1624,Robbin,white
1625,Patrick,white
1626,Patrick,white
1627,Patrick,white
1628,Doe,white
1629,Patrick,white
1630,Patrick,white
1631,—,api
1632,Patrick,white
1633,Patrick,white
1634,Patrick,white
1635,Patrick,white
1636,Jackson,black
1637,Patrick,white
1638,Patrick’s,white
1639,Baker,white
1640,Patrick,white
1641,Patrick,white
1642,Kroll,white
1643,Patrick,white
1644,Diane,white
1645,Patrick’s,white
1646,Patrick,white
1647,—,api
1648,Patrick,white
1649,Patrick,white
1650,Doe,white
1651,Hernandez,hispanic
1652,Hernandez,hispanic
1653,L,api
1654,Wallace,white
1655,Ortiz,hispanic
1656,Hernandez,hispanic
1657,Garsh,white
1658,McCauley,white
1659,Garsh,white
1660,Hernandez,hispanic
1661,Garsh,white
1662,Hernandez,hispanic
1663,McCauley,white
1664,Hernandez,hispanic
1665,Sultan,white
1666,Sultan,white
1667,Hernandez,hispanic
1668,McCauley,white
1669,Garsh,white
1670,Hernandez,hispanic
1671,Hernandez,hispanic
1672,Jenkins,white
1673,Jenkins,white
1674,Jenkins,white
1675,Jenkins,white
1676,Garsh,white
1677,Thibou,white
1678,Lloyd,white
1679,Wallace,white
1680,Ortiz,hispanic
1681,Hernandez,hispanic
1682,Abreu,hispanic
1683,Shuki,white
1684,McCarthy,white
1685,Jenny,white
1686,Ma,api
1687,Wahlberg,white
1688,Dawnie,white
1689,Donnie,white
1690,Donnie,white
1691,Ma,api
1692,Jenny,white
1693,Donnie,white
1694,Blockers,white
1695,Jenny,white
1696,—,api
1697,Jenny,white
1698,Wahlbergs,white
1699,McCarthy,white
1700,McCarthy’s,white
1701,Donnie,white
1702,Evan,white
1703,McCarthy,white
1704,McCarthy,white
1705,Donnie,white
1706,Jenny,white
1707,Donnie,white
1708,Jenny,white
1709,Wahlberg,white
1710,Wahlberg,white
1711,—,api
1712,n,api
1713,Boehner,white
1714,Scalise,white
1715,Duke,white
1716,Boehner,white
1717,Boehner,white
1718,Boehner,white
1719,Scalise,white
1720,Horton,white
1721,Duke,white
1722,Zahreddine,white
1723,Zahreddine,white
1724,Offen,white
1725,Zahreddine,white
1726,Zahreddine,white
1727,Stearns,white
1728,Homme,white
1729,Bozicas,white
1730,Rinklin’s,white
1731,Gallery,white
1732,Rinklin,white
1733,Specter,white
1734,1,api
1735,3,api
1736,Rinklin,white
1737,Devlin,white
1738,Sibley’s,white
1739,Earley,white
1740,Craig’s,white
1741,Zelson,white
1742,Nebula,white
1743,Devlin,white
1744,Forrester’s,white
1745,B,api
1746,Center,white
1747,—,api
1748,II,api
1749,Rorschach,white
1750,Forrester,white
1751,Gallery,white
1752,Ave,white
1753,B,api
1754,St,white
1755,Cabral,white
1756,Alan,api
1757,Cabral,white
1758,Cabral,white
1759,Cabral,white
1760,Cabral,white
1761,Luis,hispanic
1762,’,api
1763,Cabral,white
1764,Luis,hispanic
1765,Cabral,white
1766,Cabral,white
1767,Luis,hispanic
1768,Cabral,white
1769,Cabral,white
1770,Golden,white
1771,J,api
1772,Rull,white
1773,Walsh,white
1774,Rull,white
1775,Walsh,white
1776,Linehan,white
1777,Flaherty,white
1778,Flaherty,white
1779,Walsh,white
1780,Sweeney,white
1781,Walsh,white
1782,Walsh,white
1783,Nguyen,api
1784,Dennehy,white
1785,Walsh,white
1786,Walsh,white
1787,McGonagle,white
1788,Walsh,white
1789,Dennehy,white
1790,Walsh,white
1791,M,api
1792,Menino,hispanic
1793,Boyle,white
1794,Boyle,white
1795,Walsh,white
1796,’m,api
1797,Walsh,white
1798,McGonagle,white
1799,Rull,white
1800,Walsh,white
1801,Menino,hispanic
1802,’m,api
1803,Rull,white
1804,’m,api
1805,Walsh,white
1806,Newton,white
1807,Golden,white
1808,Golden,white
1809,Walsh,white
1810,Allston,black
1811,Golden,white
1812,Offen,white
1813,Offen,white
1814,Flynn,white
1815,Lafakis,white
1816,Lafakis,white
1817,Behravesh,white
1818,Stearns,white
1819,McCulloch,white
1820,Mo,api
1821,Brown,white
1822,Wilson,white
1823,Doe,white
1824,Brown,white
1825,Wilson,white
1826,McCulloch,white
1827,Ferguson,white
1828,McCulloch,white
1829,Wilson,white
1830,Baker,white
1831,Patrick,white
1832,—,api
1833,—,api
1834,Baker,white
1835,Patrick,white
1836,applicants’,white
1837,Patrick,white
1838,Patrick,white
1839,Patrick,white
1840,Rahman,api
1841,Rahman,api
1842,Rahman,api
1843,Rahman,api
1844,O’Neill,white
1845,EPOCA,hispanic
1846,Rahman,api
1847,Rahman,api
1848,Rahman,api
1849,Patrick,white
1850,Patrick,white
1851,Patrick,white
1852,Rahman,api
1853,Rahman,api
1854,Rahman,api
1855,Rahman,api
1856,Rahman,api
1857,Rahman,api
1858,Rahman,api
1859,Rahman,api
1860,Hebdo,white
1861,Hebdo,white
1862,Mohammed,api
1863,Sayare,white
1864,Sayare,white
1865,Mohammed,api
1866,—,api
1867,Sarkozy,white
1868,Cuomo’s,white
1869,Boehner,white
1870,Milbank,white
1871,Cuomo,white
1872,Boehner,white
1873,Milbank,white
1874,Boehner,white
1875,Boehner,white
1876,Syriza,white
1877,Ifill,white
1878,NAACP,white
1879,Johnson,white
1880,Selma,hispanic
1881,LBJ,api
1882,Ifill,white
1883,Selma’,white
1884,Martinez,hispanic
1885,McGrath,white
1886,McGrath,white
1887,Fenway,white
1888,Clemens,white
1889,Martinez,hispanic
1890,Pedro,hispanic
1891,Zimmer,white
1892,Little,white
1893,Pedro,hispanic
1894,George,white
1895,Sullivan,white
1896,Sullivan,white
1897,Sullivan,white
1898,Sullivan,white
1899,Patrick,white
1900,—,api
1901,DeLeo,white
1902,Rosenberg,white
1903,Patrick,white
1904,—,api
1905,Sumner,white
1906,Patrick,white
1907,Romney,white
1908,Patrick,white
1909,Baker,white
1910,Weld,white
1911,Cellucci,white
1912,Butler,white
1913,Patrick,white
1914,Baker,white
1915,Polito,white
1916,Baker,white
1917,nBaker,white
1918,Lowell,white
1919,Lawrence,white
1920,Baker,white
1921,Galvin,white
1922,Healey,white
1923,Goldberg,white
1924,Patrick,white
1925,Diane,white
1926,Patrick,white
1927,—,api
1928,Baker,white
1929,Patrick,white
1930,’m,api
1931,’m,api
1932,’m,api
1933,Patrick,white
1934,Butler,white
1935,Butler,white
1936,Allison,white
1937,Patrick,white
1938,Patrick,white
1939,Patrick,white
1940,Baker,white
1941,Lauren,white
1942,Patrick,white
1943,Baker,white
1944,Patrick,white
1945,Baker,white
1946,Baker,white
1947,Volpe,white
1948,Baker,white
1949,Volpe,white
1950,Volpe,white
1951,Nixon,white
1952,Patrick,white
1953,Baker,white
1954,Patrick,white
1955,Jr,api
1956,Patrick,white
1957,Obama,api
1958,Patrick,white
1959,Papali,api
1960,Papali,api
1961,Patrick,white
1962,Tsarnaev’s,white
1963,—,api
1964,Silverglate,white
1965,R,api
1966,—,api
1967,Torruella,hispanic
1968,McVeigh,white
1969,Torruella,hispanic
1970,—,api
1971,Rose,white
1972,Richard,white
1973,Patrick,white
1974,Massachusetts’,white
1975,Patrick,white
1976,Baker,white
1977,Rev,white
1978,Miranda,hispanic
1979,—,api
1980,Cox,white
1981,Miranda,hispanic
1982,Baker,white
1983,Polito,white
1984,Miranda,hispanic
1985,Christ,white
1986,Burton,white
1987,Baker,white
1988,Baker,white
1989,Buckley,white
1990,Dr,white
1991,Miranda,hispanic
1992,Baker,white
1993,Polito,white
1994,Dr,white
1995,Baker,white
1996,Walsh,white
1997,Miranda,hispanic
1998,Patrick,white
1999,Obama,api
2000,Baker,white
2001,Baker,white
2002,Charlie,white
2003,Buckley,white
2004,Center,white
2005,Bass,white
2006,—,api
2007,Baker,white
2008,Tudor,white
2009,Baker,white
2010,Baker,white
2011,Baker,white
2012,Conroy,white
2013,Kershaw,white
2014,Marino,white
2015,DeSimone,white
2016,Weld,white
2017,Baker,white
2018,Weld,white
2019,Conroy,white
2020,Conroy,white
2021,Baker,white
2022,Wilmot,white
2023,Weld,white
2024,Harshbarger,white
2025,Baker,white
2026,Patrick,white
2027,Patrick,white
2028,Dodge,white
2029,Patrick,white
2030,Jr,api
2031,Hancock,white
2032,nBaker,white
2033,Patrick,white
2034,Baker,white
2035,Kennedy,white
2036,Lowell,white
2037,Baker,white
2038,Baker,white
2039,Patrick,white
2040,Baker,white
2041,Baker,white
2042,Polito,white
2043,Baker,white
2044,Baker,white
2045,Polito,white
2046,Baker,white
2047,Romney,white
2048,Weld,white
2049,Brown,white
2050,Christie,white
2051,Raimondo,white
2052,Baker,white
2053,Patrick,white
2054,Patrick,white
2055,Baker,white
2056,Weld,white
2057,Baker,white
2058,Baker,white
2059,Trying,white
2060,Baker,white
2061,—,api
2062,n“Historically,white
2063,Daniel,white
2064,Polito,white
2065,Gants,white
2066,Swift,white
2067,Romney,white
2068,Clergy,white
2069,Cellucci,white
2070,Menino,hispanic
2071,husbands’,white
2072,’m,api
2073,’m,api
2074,Son,api
2075,Volpe,white
2076,Lauren,white
2077,Patrick,white
2078,Polito,white
2079,Menino,hispanic
2080,Senate,white
2081,Rosenberg,white
2082,Raimondo,white
2083,’m,api
2084,Lawrence,white
2085,Lawrence,white
2086,Patrick,white
2087,John,white
2088,Green,white
2089,Easton,white
2090,Evan,white
2091,John,white
2092,Stephanie,white
2093,Tragically,white
2094,Evan,white
2095,John,white
2096,Stephanie,white
2097,John,white
2098,Stephanie,white
2099,Maura,white
2100,Healey,white
2101,Walsh,white
2102,Polito,white
2103,Jr,api
2104,Lowell,white
2105,Ferguson,white
2106,Johnson,white
2107,Ferguson,white
2108,Jaffier,white
2109,Kennedy,white
2110,Baker,white
2111,II,api
2112,Walker,white
2113,RoxComp,white
2114,weeks’,white
2115,Oakes,white
2116,Baker,white
2117,Walker,white
2118,Baker,white
2119,Baker,white
2120,Ron,api
2121,Walker,white
2122,Pinsky,white
2123,Pinsky,white
2124,—,api
2125,Walsh,white
2126,Linehan,white
2127,Zakim,white
2128,Zakim,white
2129,Jackson,black
2130,Bostonians’,white
2131,Jackson,black
2132,Matt,white
2133,McCallister,white
2134,McCallister,white
2135,Lee,api
2136,Bostonian,white
2137,Porter,white
2138,Je,api
2139,Charlie,white
2140,—,api
2141,Je,api
2142,Madain,white
2143,Sacco,white
2144,Vanzetti,white
2145,Ammunition,white
2146,Lloyd,white
2147,Hernandez,hispanic
2148,Hernandez,hispanic
2149,Jenkins,white
2150,Hernandez,hispanic
2151,Jenkins,white
2152,Attleborough,white
2153,—,api
2154,Hernandez,hispanic
2155,Weymouth,white
2156,Hernandez,hispanic
2157,’m,api
2158,Hernandez,hispanic
2159,Jenkins,white
2160,Weinberg,white
2161,Weinberg,white
2162,Hernandez,hispanic
2163,Wallace,white
2164,Ortiz,hispanic
2165,Llyod,white
2166,Lloyd,white
2167,Hernandez,hispanic
2168,Hernandez,hispanic
2169,Garsh,white
2170,Hernandez,hispanic
2171,Hernandez,hispanic
2172,Hernandez,hispanic
2173,Hernandez,hispanic
2174,Hernandez,hispanic
2175,Hernandez,hispanic
2176,—,api
2177,—,api
2178,Hernandez,hispanic
2179,Lloyd,white
2180,xa0,white
2181,Hernandez,hispanic
2182,Wallace,white
2183,Meier,white
2184,Ortiz’s,white
2185,Connors,white
2186,Hernandez,hispanic
2187,Jenkins,white
2188,Hernandez,hispanic
2189,Jenkins,white
2190,Hernandez,hispanic
2191,Weinberg,white
2192,Jenkins,white
2193,Jenkins,white
2194,Hernandez,hispanic
2195,Lloyd,white
2196,Hernandez,hispanic
2197,Hernandez,hispanic
2198,Jenkins,white
2199,Hernandez,hispanic
2200,Jenkins,white
2201,Loyd,white
2202,Lloyd,white
2203,Hernandez,hispanic
2204,Wallace,white
2205,Ortiz,hispanic
2206,Garsh,white
2207,Phillip,white
2208,Hernandez,hispanic
2209,Hernandez,hispanic
2210,Abreu,hispanic
2211,Baker,white
2212,Weld,white
2213,Baker,white
2214,nBaker,white
2215,Ferguson,white
2216,Baker,white
2217,Romney,white
2218,Christie,white
2219,Weld,white
2220,Swift,white
2221,Healey,white
2222,Brown,white
2223,Baker,white
2224,Baker,white
2225,Baker,white
2226,Patrick,white
2227,Baker,white
2228,Baker,white
2229,Rosenberg,white
2230,DeLeo,white
2231,Baker,white
2232,Rosenberg,white
2233,DeLeo,white
2234,Rosenberg,white
2235,Baker,white
2236,—,api
2237,—,api
2238,Baker,white
2239,Weld,white
2240,Weld,white
2241,Baker,white
2242,Patrick,white
2243,M,api
2244,Menino,hispanic
2245,Patrick,white
2246,Baker,white
2247,Rosenberg,white
2248,DeLeo,white
2249,Jr,api
2250,Patrick,white
2251,Baker,white
2252,Baker,white
2253,Patrick,white
2254,Baker,white
2255,Weld,white
2256,Cellucci,white
2257,Baker,white
2258,Patrick,white
2259,Rosenberg,white
2260,xa0,white
2261,Rosenberg,white
2262,Baker,white
2263,DeLeo,white
2264,Patrick,white
2265,Murray,white
2266,Baker,white
2267,Baker,white
2268,Weld,white
2269,Cellucci,white
2270,Patrick,white
2271,Baker,white
2272,Nixon,white
2273,Sr,white
2274,Dad,api
2275,Mom,api
2276,Baker,white
2277,Mom,api
2278,Weld,white
2279,Romney,white
2280,Brown,white
2281,Walsh,white
2282,Raimondo,white
2283,Christie,white
2284,Baker,white
2285,Baker,white
2286,Baker,white
2287,bruskly,white
2288,Baker,white
2289,Menino,hispanic
2290,Baker,white
2291,Baker,white
2292,—,api
2293,Baker,white
2294,Baker,white
2295,Mo,api
2296,Ferguson,white
2297,Baker,white
2298,Baker,white
2299,Arroyo,hispanic
2300,Millar,white
2301,Jam’s,white
2302,Damon,white
2303,Taylor,white
2304,Epstein,white
2305,Young,white
2306,Tom,api
2307,Janovitz,white
2308,Theo,api
2309,Epstein,white
2310,n“Boston,white
2311,Gammons,white
2312,Horrigan,white
2313,Hanley,white
2314,Gammons,white
2315,Kooper,white
2316,Dylan,white
2317,Kooper,white
2318,Finn,white
2319,Donelly,white
2320,Three,white
2321,Eli,api
2322,Reed,white
2323,Gent,white
2324,Pit,api
2325,Dailey,white
2326,Epsteins,white
2327,Stove,white
2328,Epstein,white
2329,Youthworks,white
2330,Scholars,white
2331,Epstein,white
2332,Stove,white
2333,Epstein,white
2334,Stove,white
2335,Epstein,white
2336,Gammons,white
2337,Epstein,white
2338,Mike,white
2339,Janovitz,white
2340,Damon,white
2341,Papelbon,hispanic
2342,Juliana,white
2343,Donelly,white
2344,Stove,white
2345,Donelly,white
2346,Greenwood,white
2347,Belly,white
2348,Donelly,white
2349,Hatfield,white
2350,Three,white
2351,Epstein,white
2352,Epstein,white
2353,Kornegay,white
2354,Baker,white
2355,Baker,white
2356,’m,api
2357,Baker,white
2358,Kornegay,white
2359,banks’,white
2360,Kornegay,white
2361,xa0,white
2362,Kornegay,white
2363,Hacobian,white
2364,Kornegay,white
2365,Kornegay,white
2366,Kornegay,white
2367,Pagan,hispanic
2368,Kenneally,white
2369,Perry,white
2370,Rev,white
2371,Brown,white
2372,Folgert,white
2373,Hinojosa,hispanic
2374,—,api
2375,xa0,white
2376,Hinojosa,hispanic
2377,’m,api
2378,Hinojosa,hispanic
2379,Hinojosa,hispanic
2380,Hinojosa,hispanic
2381,Hinojosa,hispanic
2382,Baker,white
2383,Patrick,white
2384,—,api
2385,—,api
2386,Baker,white
2387,Patrick,white
2388,applicants’,white
2389,Patrick,white
2390,Patrick,white
2391,Patrick,white
2392,Rahman,api
2393,Rahman,api
2394,Rahman,api
2395,Rahman,api
2396,O’Neill,white
2397,EPOCA,hispanic
2398,Rahman,api
2399,Rahman,api
2400,Rahman,api
2401,Patrick,white
2402,Patrick,white
2403,Patrick,white
2404,Rahman,api
2405,Rahman,api
2406,Rahman,api
2407,Rahman,api
2408,Rahman,api
2409,Rahman,api
2410,Rahman,api
2411,Rahman,api
2412,Hernandez,hispanic
2413,Hernandez,hispanic
2414,Lloyd,white
2415,Hernandez,hispanic
2416,Attleborough,white
2417,Garsh,white
2418,Hernandez,hispanic
2419,Lloyd,white
2420,Hernandez,hispanic
2421,Garsh,white
2422,Hernandez,hispanic
2423,Hernandez,hispanic
2424,Hernandez,hispanic
2425,Attleborough,white
2426,Lloyd,white
2427,Hernandez,hispanic
2428,Wallace,white
2429,Ortiz,hispanic
2430,27,api
2431,III,api
2432,Wallace,white
2433,Ortiz,hispanic
2434,Ortiz,hispanic
2435,Jenkins,white
2436,Hernandez,hispanic
2437,Hernandez,hispanic
2438,Abreu,hispanic
2439,Furtado,hispanic
2440,Hernandez,hispanic
2441,Kennedy,white
2442,White,white
2443,Armani,white
2444,Pearlstein,white
2445,Abboud,white
2446,Louis,white
2447,Abboud,white
2448,Louis,white
2449,Greenberg,white
2450,Pearlstein,white
2451,F,api
2452,Greenberg,white
2453,Greenberg,white
2454,Louis,white
2455,Greenberg,white
2456,Pearlstein,white
2457,Pearlstein,white
2458,Louis,white
2459,Pearlstein,white
2460,Abboud,white
2461,Abboud,white
2462,Pearlstein,white
2463,Abboud,white
2464,Drinkwater,white
2465,Drinkwater,white
2466,Louis,white
2467,Pearlstein,white
2468,Drinkwater,white
2469,Louis,white
2470,Pearlstein,white
2471,Bergdorf,white
2472,Tesler,white
2473,Greenberg,white
2474,Greenberg,white
2475,Greenberg,white
2476,Tesler,white
2477,Tesler,white
2478,Selma,hispanic
2479,DuVernay’s,white
2480,Oyelowo,white
2481,Webb’s,white
2482,Selma,hispanic
2483,SCLC,white
2484,Selma,hispanic
2485,Cooper,white
2486,Winfrey,white
2487,Chappell,white
2488,Spielberg’s,white
2489,Selma,hispanic
2490,Selma,hispanic
2491,Abernathy,white
2492,Young,white
2493,Holland,white
2494,Williams,white
2495,Pierce,white
2496,Bevel,white
2497,Nash,white
2498,Thompson,white
2499,Boynton,white
2500,Toussaint,white
2501,King,white
2502,Ejogo,white
2503,Coretta,white
2504,Selma,hispanic
2505,Oyelowo,white
2506,Selma,hispanic
2507,Lewis,white
2508,James,white
2509,Thatch,white
2510,Middle,white
2511,Selma,hispanic
2512,DuVernay,white
2513,Ferguson,white
2514,Selma,hispanic
2515,Daniels’,white
2516,Butler,white
2517,Wilkinson,white
2518,Johnson,white
2519,Wilkinson,white
2520,LBJ,api
2521,Roth,white
2522,Wallace,white
2523,Baker,white
2524,J,api
2525,Hoover,white
2526,LBJ,api
2527,Selma,hispanic
2528,Selma,hispanic
2529,Johnson,white
2530,Reeb,white
2531,Strong,white
2532,Selma,hispanic
2533,—,api
2534,Oyelowo,white
2535,Stanfield,white
2536,Selma,hispanic
2537,Selma,hispanic
2538,Baker,white
2539,Patrick,white
2540,—,api
2541,—,api
2542,Baker,white
2543,Patrick,white
2544,applicants’,white
