,term,weight
4423,dambreville,0.004140439203068038
4978,campbell,0.0037487379104753807
31,yancey,0.003321250254017662
3436,haiti,0.0018366682480406087
853,steadman,0.0017132851874764295
103,wilmore,0.0015407509422999924
2850,legros,0.0013695563931555488
2640,mattapan,0.0013659716223177612
5125,borges,0.0011983618440111051
3435,haitian,0.00113845217097638
2826,licenses,0.0010522773082036157
1308,said,0.0010095237845967932
2637,matzo,0.0009994163593612505
3568,georges,0.0009808711904443327
5048,browder,0.0009415700202944396
3127,integration,0.000917213383493653
3060,jayasinghe,0.0008559727457222178
4393,dcf,0.0008476930375572041
4056,election,0.0008239379250510525
832,stoneham,0.000802258597148065
5078,bridge,0.0008012843410237344
3447,gusset,0.0007703754711499962
440,travis,0.0006670642789044749
5059,brooke,0.0006662092361997563
1391,reynolds,0.0006576733176272598
3322,holmes,0.0006576733176272598
3782,fiat,0.0006424819453036611
119,whites,0.00061301270744882
4192,district,0.0006026345392578358
540,thrift,0.0005991809220055526
2270,nursing,0.0005945668416222591
2732,lucien,0.0005710950624921432
181,walnuts,0.0005710950624921432
4873,charters,0.0005590223199831709
1857,precinct,0.0005517400446249372
1193,separation,0.0005517400446249372
791,strips,0.0005348390647653766
1921,police,0.0005339099190022882
2795,liquor,0.0005261386541018079
5044,brutus,0.0005135836474333308
5176,black,0.0005094186383141099
1293,sanon,0.0004997081796806253
3473,groveland,0.0004997081796806253
4528,councilor,0.0004979217389698904
2522,mixture,0.0004962483822204734
4318,dennehy,0.0004932549882204449
5598,adilas,0.0004904355952221664
2524,mixer,0.0004904355952221664
3080,island,0.0004833143644270144
2619,mcguire,0.000481355158288839
1929,poetry,0.00048115111503315734
5620,acton,0.00048115111503315734
5102,boyfriend,0.0004670573009133867
210,vote,0.0004578767662992768
4874,charter,0.00044515796723540804
5224,bella,0.00044413949079983754
2906,latino,0.0004399112216131316
5001,cake,0.00043946244815558285
5220,belony,0.0004291311458193956
4493,credential,0.0004283212968691074
3070,jacques,0.0004283212968691074
3961,escobar,0.0004283212968691074
2168,orfield,0.0004283212968691074
4772,cloyd,0.0004279863728611089
2345,nishitzawa,0.0004279863728611089
17,yolks,0.0004279863728611089
1566,refrigerate,0.0004279863728611089
2098,parchment,0.0004279863728611089
3064,janey,0.00042787125181230134
5011,busing,0.0004274876564577189
1849,preliminary,0.0004199152569943529
2144,oven,0.00040712786656651773
2029,percent,0.00039675874714848944
4305,desegregation,0.0003946039905763559
4113,dunkin,0.0003946039905763559
3194,incumbent,0.0003946039905763559
2680,map,0.00037992332775679545
1556,registered,0.00037992332775679545
4778,closure,0.0003794840569921267
3593,garrity,0.00037522365688376716
5499,amendments,0.00037522365688376716
4800,clearance,0.0003743873453357637
3321,home,0.00037226746646031104
4128,driveway,0.0003701162423331979
3943,evacuation,0.0003701162423331979
7,yves,0.00036782669641662475
4837,chowdhury,0.00036782669641662475
5403,arkansas,0.00036782669641662475
2981,kids,0.00036247095418503973
3938,evans,0.00035953654911318654
3620,fullerton,0.0003569344140575895
3398,hartman,0.0003569344140575895
122,whisk,0.0003569344140575895
2416,ncampbell,0.0003569344140575895
664,tablespoons,0.0003569344140575895
5483,andrea,0.00035029297568504
2828,license,0.00034797384524157363
4175,dolan,0.0003423890982888872
2966,kinkead,0.0003423890982888872
446,transystems,0.0003423890982888872
1995,pi,0.0003423890982888872
4359,deen,0.0003423890982888872
5152,blumstein,0.0003423890982888872
4171,dominguez,0.0003423890982888872
3513,graders,0.0003420184870892385
1260,schools,0.00034114815364710214
5140,bond,0.0003399313985192381
868,state,0.0003379598531457274
1821,princeton,0.00033353213945223745
4529,council,0.00033308141735922573
4816,city,0.00033183420697394594
4860,chery,0.0003296584034944683
4607,consolidated,0.0003296584034944683
2800,linehan,0.00032110189437795333
3602,ganiatsos,0.00032090343885922596
3399,hartford,0.00032090343885922596
