,term,weight
608,timlin,0.0002685865508103964
6488,anthopoulos,0.0002685865508103964
1372,serono,0.0002685865508103964
90,workman,0.0002685865508103964
3485,kids,0.00026640839455675396
2239,playing,0.00026613266117972694
4495,film,0.00026605974610657514
5533,conductor,0.00026163872438574113
2889,mound,0.00026163872438574113
1819,regulate,0.0002564809171274573
5977,bucket,0.0002564809171274573
1569,royals,0.0002564809171274573
6615,affiliate,0.0002564809171274573
6181,bergeron,0.0002564809171274573
2906,mookie,0.0002564809171274573
6170,betts,0.0002564809171274573
4902,echoing,0.0002564809171274573
5882,cardinals,0.0002564809171274573
3669,intolerance,0.0002564809171274573
2553,ops,0.0002564809171274573
5793,championship,0.0002547696630643136
6295,ball,0.0002547696630643136
721,teams,0.00025159196572300505
2960,minor,0.000250972811642645
2277,pitch,0.00025070030195128426
1004,starter,0.0002462856940434558
1229,skate,0.0002462856940434558
477,trustee,0.0002462856940434558
5333,cuba,0.0002462856940434558
4467,firing,0.0002442548747610275
5755,chefs,0.0002442548747610275
3946,home,0.0002407922027724507
723,teammate,0.0002407583383486258
6324,awards,0.0002407583383486258
2740,nine,0.00023953112529005014
4226,golf,0.00023848517820423365
4117,guns,0.00023848517820423365
2247,plate,0.00023848517820423365
4785,enjoyed,0.00023657182998829118
6579,aids,0.00023226964976157927
4369,franchise,0.00023226964976157927
2076,program,0.0002311152057613418
4519,field,0.0002311152057613418
2392,patriots,0.00022615078419058887
2246,play,0.00022542248770186874
1252,since,0.00022542248770186874
4789,english,0.0002246356836812545
5302,cy,0.00022399727939087684
326,varitek,0.00022399727939087684
3601,jays,0.00022399727939087684
2153,pregame,0.00022399727939087684
5772,charldyn,0.00022399727939087684
6747,32d,0.00022399727939087684
5125,diamondbacks,0.00022399727939087684
6255,baseman,0.00022399727939087684
292,victorino,0.00022399727939087684
4946,dublin,0.00022399727939087684
1475,sciortino,0.00022399727939087684
612,timberlake,0.00022399727939087684
6353,attribution,0.00022399727939087684
2413,passages,0.00022399727939087684
5462,contrasted,0.00022399727939087684
6058,bourdain,0.00022399727939087684
5665,clipping,0.00022399727939087684
1585,rotation,0.00022376192133358492
4532,fens,0.00022376192133358492
2682,nra,0.00022376192133358492
4753,epstein,0.00022376192133358492
5310,curt,0.00022376192133358492
4564,faust,0.00022376192133358492
2466,padres,0.00022376192133358492
2391,patron,0.00022376192133358492
342,utmost,0.00022376192133358492
2443,park,0.00022009301178804868
3412,latin,0.00021936276420737372
3963,hitting,0.00021837399691226878
1982,quarterback,0.00021803227032145096
2019,publishing,0.00021803227032145096
5792,championships,0.00021803227032145096
3526,justin,0.00021803227032145096
1963,rachel,0.00021803227032145096
6571,al,0.0002146366603838103
2790,needham,0.0002146366603838103
1642,ring,0.0002146366603838103
6262,barriers,0.00021372301541589908
2255,planner,0.00021372301541589908
4615,faculty,0.00021372301541589908
5091,dirt,0.00021372301541589908
1375,series,0.00021010473251031076
722,teammates,0.00020636429001310783
251,vs,0.00020636429001310783
5984,bruins,0.00020636429001310783
1013,stanley,0.00020636429001310783
1930,rangers,0.00020636429001310783
1618,robinson,0.00020636429001310783
3333,licensing,0.00020636429001310783
6029,bread,0.00020369399533541846
4003,henry,0.0002001761638362464
655,thirty,0.00020008455617095337
4034,healthy,0.0001994521881859533
3247,lou,0.00019702855523476463
6442,arbitration,0.00019702855523476463
2968,milwaukee,0.00019702855523476463
5998,broccoli,0.00019702855523476463
671,theaters,0.00019702855523476463
3207,madden,0.00019702855523476463
787,swinging,0.00019702855523476463
5645,coaches,0.00019355804146798273
121,wins,0.00019355804146798273
2692,notre,0.00019355804146798273
5291,dame,0.00019355804146798273
842,superstar,0.00019236068784559302
160,wheelock,0.00019236068784559302
625,tick,0.00019236068784559302
1153,sodium,0.00019236068784559302
3402,laurence,0.00019236068784559302
4924,eagles,0.00019236068784559302
6056,bout,0.00019236068784559302
1046,spy,0.00019236068784559302
1791,religions,0.00019236068784559302
1936,ramirez,0.00019236068784559302
4894,edited,0.00019236068784559302
2286,pill,0.00019236068784559302
832,suppressed,0.00019236068784559302
2810,naval,0.00019236068784559302
2878,mowing,0.00019236068784559302
3769,inducted,0.00019236068784559302
5861,cartoon,0.00019236068784559302
313,velocity,0.00019236068784559302
3782,indians,0.00019236068784559302
4164,greece,0.00019236068784559302
4021,hectic,0.00019236068784559302
5211,deficiencies,0.00019236068784559302
1323,shields,0.00019236068784559302
1474,sclerosis,0.00019236068784559302
2761,nfl,0.00019078814256338693
1956,radar,0.00019078814256338693
1109,spanish,0.00019078814256338693
6525,american,0.0001895598192038442
67,writes,0.0001892665909793055
25,year,0.00018901775873228448
4348,friend,0.00018869397429225379
4971,dreams,0.00018822960873198373
5394,cousin,0.00018822960873198373
4524,festival,0.00018822960873198373
1035,stadium,0.0001862418222746026
4909,eat,0.0001862418222746026
4511,fifty,0.00018341084315670722
1359,settlement,0.00018319115607077065
1092,spectacular,0.00018319115607077065
4492,films,0.00018319115607077065
1305,shooting,0.00018209076817560262
4255,girls,0.000181978330760224
1176,smith,0.000181978330760224
3637,irish,0.000181978330760224
210,washington,0.0001797085469450036
2807,nbaseball,0.00017905770054026424
1225,skeet,0.00017905770054026424
921,strikeout,0.00017905770054026424
6538,alright,0.00017905770054026424
6540,alou,0.00017905770054026424
3518,kapler,0.00017905770054026424
125,winer,0.00017905770054026424
3514,kayden,0.00017905770054026424
6137,blase,0.00017905770054026424
3086,mayer,0.00017905770054026424
5389,cowardice,0.00017905770054026424
1504,sayare,0.00017905770054026424
3096,matsui,0.00017905770054026424
6122,blogger,0.00017905770054026424
6120,blomberg,0.00017905770054026424
3624,iwff,0.00017905770054026424
797,swallows,0.00017905770054026424
1222,skews,0.00017905770054026424
6558,allandale,0.00017905770054026424
3483,kilkenny,0.00017905770054026424
5337,cruelest,0.00017905770054026424
626,tiant,0.00017905770054026424
3481,killebrew,0.00017905770054026424
2577,oona,0.00017905770054026424
3118,masquerading,0.00017905770054026424
6102,bobblehead,0.00017905770054026424
3690,intercolonial,0.00017905770054026424
6572,airship,0.00017905770054026424
228,wally,0.00017905770054026424
6183,benzán,0.00017905770054026424
1561,rulebook,0.00017905770054026424
6185,benign,0.00017905770054026424
2371,peavy,0.00017905770054026424
2236,playstation,0.00017905770054026424
5127,dhs,0.00017905770054026424
2369,pedey,0.00017905770054026424
6287,ballyards,0.00017905770054026424
6285,bambino,0.00017905770054026424
2880,mow,0.00017905770054026424
3955,holdouts,0.00017905770054026424
2879,mower,0.00017905770054026424
2267,piña,0.00017905770054026424
4320,fuqua,0.00017905770054026424
4341,fronted,0.00017905770054026424
2871,mujica,0.00017905770054026424
6484,antihandgun,0.00017905770054026424
4613,fagnant,0.00017905770054026424
955,stoke,0.00017905770054026424
2856,muscled,0.00017905770054026424
5213,defensible,0.00017905770054026424
3579,jethroe,0.00017905770054026424
2983,milbank,0.00017905770054026424
2027,proxies,0.00017905770054026424
2829,napkin,0.00017905770054026424
4352,freshen,0.00017905770054026424
1155,sod,0.00017905770054026424
2160,precept,0.00017905770054026424
6198,bellicose,0.00017905770054026424
2008,pumpsie,0.00017905770054026424
523,traveller,0.00017905770054026424
1487,scherber,0.00017905770054026424
4148,gro,0.00017905770054026424
6100,bochy,0.00017905770054026424
3691,intercity,0.00017905770054026424
2686,npatriotism,0.00017905770054026424
2725,nmarchand,0.00017905770054026424
4927,díaz,0.00017905770054026424
3766,indulgent,0.00017905770054026424
2650,nwheelock,0.00017905770054026424
5908,campanis,0.00017905770054026424
1471,scorebooks,0.00017905770054026424
5898,cantu,0.00017905770054026424
5870,carousing,0.00017905770054026424
1877,recalculating,0.00017905770054026424
379,unreachable,0.00017905770054026424
3209,macro,0.00017905770054026424
3354,leskanic,0.00017905770054026424
2347,pere,0.00017905770054026424
1042,sro,0.00017905770054026424
2135,preside,0.00017905770054026424
5831,cbssports,0.00017905770054026424
4231,gogh,0.00017905770054026424
6735,aberdeen,0.00017905770054026424
3223,luker,0.00017905770054026424
4063,harrishoff,0.00017905770054026424
3345,leussler,0.00017905770054026424
1613,rockies,0.00017905770054026424
2654,nutritional,0.00017905770054026424
5776,charia,0.00017905770054026424
2673,nstatistics,0.00017905770054026424
4759,eoin,0.00017905770054026424
5716,cinemas,0.00017905770054026424
2437,parmesan,0.00017905770054026424
2455,paparazzi,0.00017905770054026424
3760,ineligibility,0.00017905770054026424
3159,mannequin,0.00017905770054026424
5089,disabatino,0.00017905770054026424
4098,hallelujah,0.00017905770054026424
1549,rusney,0.00017905770054026424
49,xa0here,0.00017905770054026424
3131,marquette,0.00017905770054026424
5952,burkett,0.00017905770054026424
2594,ojikutu,0.00017905770054026424
260,vociferous,0.00017905770054026424
2757,nharper,0.00017905770054026424
5422,cork,0.00017905770054026424
938,strait,0.00017905770054026424
5475,contestant,0.00017905770054026424
1544,sabermetricians,0.00017905770054026424
2779,nero,0.00017905770054026424
6652,adgate,0.00017905770054026424
681,testings,0.00017905770054026424
2319,petey,0.00017905770054026424
6654,adele,0.00017905770054026424
3155,manoguayabo,0.00017905770054026424
5406,counterbalance,0.00017905770054026424
6696,achilles,0.00017905770054026424
3908,houk,0.00017905770054026424
118,wisp,0.00017905770054026424
3867,ice,0.0001772908339430696
539,training,0.0001772908339430696
804,sustain,0.00017442581625716076
2837,naked,0.00017442581625716076
4287,gate,0.00017442581625716076
3304,lineup,0.00017442581625716076
5935,cafeteria,0.00017442581625716076
4735,espn,0.00017442581625716076
1003,starting,0.00017293883496927382
3348,letter,0.00017293883496927382
2416,party,0.00017235645759150793
2882,movie,0.00017235645759150793
2984,mike,0.00017235645759150793
3621,jackie,0.00017197024167758986
5257,dealt,0.00017197024167758986
1961,racially,0.00017197024167758986
6046,brad,0.00017197024167758986
6044,brady,0.00017197024167758986
79,would,0.0001710936609214644
2350,percent,0.00016906686577640158
1054,spring,0.00016808378600824858
1135,son,0.00016808378600824858
1559,rules,0.00016808378600824858
3185,majors,0.0001678214410001887
3522,kale,0.0001678214410001887
191,wedge,0.0001678214410001887
3554,joking,0.0001678214410001887
395,unite,0.0001678214410001887
325,varsity,0.0001678214410001887
6243,batter,0.0001678214410001887
376,unsettling,0.0001678214410001887
3778,indicative,0.0001678214410001887
3964,hitters,0.0001678214410001887
5577,comparisons,0.0001678214410001887
86,worrisome,0.0001678214410001887
5794,champions,0.0001678214410001887
6293,balloon,0.0001678214410001887
3445,lacrosse,0.0001678214410001887
503,trickled,0.0001678214410001887
1113,souvenir,0.0001678214410001887
2530,orioles,0.0001678214410001887
1539,safest,0.0001678214410001887
3438,lamenting,0.0001678214410001887
1008,starred,0.0001678214410001887
258,void,0.0001678214410001887
156,whip,0.0001678214410001887
6150,billy,0.00016693962474296356
5065,disease,0.00016693962474296356
1354,seventy,0.00016673713014246112
3116,massachusetts,0.00016673713014246112
4590,family,0.00016673713014246112
5973,budget,0.00016621015682162778
3219,lunch,0.00016621015682162778
6711,according,0.0001639436274195409
3805,incident,0.00016378049768420158
3959,hockey,0.00016378049768420158
4175,grass,0.00016378049768420158
4387,forty,0.0001634023875396119
900,students,0.0001634023875396119
1236,six,0.0001634023875396119
5126,diagnosed,0.00016222850655369042
401,uniform,0.00016222850655369042
3932,honoring,0.00016222850655369042
3251,losses,0.00016222850655369042
2147,prep,0.00016222850655369042
120,winter,0.00016108029492457158
1480,school,0.00015968741686003343
1147,sold,0.00015963584766394507
4377,fourteen,0.00015882038906268024
5411,could,0.00015673290233391346
5748,chicken,0.00015668768871955266
5030,division,0.00015668768871955266
6249,basketball,0.00015668768871955266
24,years,0.00015642848998533888
2168,practice,0.0001551294797001859
4493,filmmakers,0.0001548464331743862
3218,lunches,0.0001548464331743862
5083,disciplinary,0.0001548464331743862
6228,bears,0.0001548464331743862
3156,manny,0.0001548464331743862
2411,passes,0.0001548464331743862
3597,jenkins,0.0001548464331743862
5222,defeated,0.0001548464331743862
5683,cleveland,0.0001548464331743862
5321,cunningham,0.0001548464331743862
3474,kitchens,0.0001548464331743862
77,wow,0.0001548464331743862
6051,boxing,0.0001548464331743862
2071,project,0.00015407680384089454
6258,base,0.00015407680384089454
3171,manager,0.00015369715070581963
4513,fifteen,0.00015369715070581963
3991,high,0.0001531695631106443
5468,contract,0.00015275226490325306
3703,instructor,0.00015265929672564222
3745,informed,0.00015265929672564222
1611,rodriguez,0.00015265929672564222
4655,experiment,0.00015265929672564222
1716,respected,0.00015265929672564222
5074,discrimination,0.00015265929672564222
4102,haitian,0.00015265929672564222
642,three,0.00015154009967329702
1345,sham,0.0001493315195939179
699,tendon,0.0001493315195939179
693,terriers,0.0001493315195939179
2473,pablo,0.0001493315195939179
3361,legends,0.0001493315195939179
1405,seizure,0.0001493315195939179
3368,lefthanded,0.0001493315195939179
2433,parted,0.0001493315195939179
3075,mcgrath,0.0001493315195939179
1025,stale,0.0001493315195939179
6163,bifurcated,0.0001493315195939179
3107,mastery,0.0001493315195939179
3392,lbj,0.0001493315195939179
5531,conduit,0.0001493315195939179
3017,merck,0.0001493315195939179
2227,plying,0.0001493315195939179
5431,cooperstown,0.0001493315195939179
4347,friendlier,0.0001493315195939179
5377,cranston,0.0001493315195939179
4066,harmon,0.0001493315195939179
3341,leviton,0.0001493315195939179
1522,sandoval,0.0001493315195939179
2974,millar,0.0001493315195939179
6019,brewers,0.0001493315195939179
3164,manfred,0.0001493315195939179
285,villains,0.0001493315195939179
309,verbatim,0.0001493315195939179
2451,paraded,0.0001493315195939179
3157,mannered,0.0001493315195939179
875,suburbanites,0.0001493315195939179
3145,marichal,0.0001493315195939179
4507,fightin,0.0001493315195939179
316,veggies,0.0001493315195939179
5685,clemens,0.0001493315195939179
6039,braised,0.0001493315195939179
5796,champ,0.0001493315195939179
5791,champs,0.0001493315195939179
4429,flyover,0.0001493315195939179
1909,ravenous,0.0001493315195939179
6096,bogaerts,0.0001493315195939179
1912,rational,0.0001493315195939179
3110,mastermind,0.0001493315195939179
4594,famer,0.0001493315195939179
3187,majesty,0.0001493315195939179
2972,milligrams,0.0001493315195939179
6527,amenable,0.0001493315195939179
2406,pastime,0.0001493315195939179
4281,gehrig,0.0001493315195939179
4275,genesis,0.0001493315195939179
3677,interscholastic,0.0001493315195939179
6592,aggregate,0.0001493315195939179
1463,scouted,0.0001493315195939179
3749,infielder,0.0001493315195939179
4737,esdaile,0.0001493315195939179
2357,pennant,0.0001493315195939179
4185,granddaddy,0.0001493315195939179
3768,inductee,0.0001493315195939179
32,yanks,0.0001493315195939179
4812,enacting,0.0001493315195939179
6700,aces,0.0001493315195939179
2699,notebook,0.0001493315195939179
4213,gorman,0.0001493315195939179
3787,indecision,0.0001493315195939179
2367,pedroia,0.0001493315195939179
3660,introductions,0.0001493315195939179
2944,missiles,0.0001493315195939179
6516,amyotrophic,0.0001493315195939179
1645,righthander,0.0001493315195939179
5144,deteriorated,0.0001493315195939179
1209,slams,0.0001493315195939179
3581,jetblue,0.0001493315195939179
852,sundance,0.0001493315195939179
6315,babe,0.0001493315195939179
6335,avail,0.0001493315195939179
480,trumps,0.0001493315195939179
5255,deane,0.0001493315195939179
3596,jenner,0.0001493315195939179
1673,revis,0.0001493315195939179
628,thursday,0.00014857391234895896
6274,bar,0.00014857391234895896
588,told,0.00014857391234895896
6206,belichick,0.00014777141642607347
1729,researcher,0.00014777141642607347
6543,aloft,0.00014777141642607347
5962,bullying,0.00014777141642607347
6431,arizona,0.00014777141642607347
2759,nfrom,0.00014777141642607347
237,wakefield,0.00014777141642607347
2773,neven,0.00014777141642607347
1198,slew,0.00014777141642607347
6033,braves,0.00014777141642607347
1040,stabbings,0.00014777141642607347
2061,promotion,0.00014777141642607347
5805,chad,0.00014777141642607347
2002,purely,0.00014777141642607347
994,stats,0.00014777141642607347
4969,drill,0.00014777141642607347
4555,fearing,0.00014777141642607347
5343,crossfire,0.00014777141642607347
3550,jorge,0.00014777141642607347
3277,locomotive,0.00014777141642607347
3585,jerseys,0.00014777141642607347
4853,eligibility,0.00014777141642607347
5868,carr,0.00014777141642607347
5146,detect,0.00014777141642607347
668,theo,0.00014777141642607347
5843,catcher,0.00014777141642607347
5758,cheese,0.0001464008067915429
1527,sam,0.0001464008067915429
815,surveillance,0.0001464008067915429
680,tests,0.0001464008067915429
1160,soccer,0.0001464008067915429
106,wonder,0.0001455826646081792
4140,grove,0.0001455826646081792
6555,alleged,0.0001455826646081792
2,zone,0.0001455826646081792
1978,quest,0.0001455826646081792
4587,fan,0.0001455826646081792
2514,outdoor,0.0001455826646081792
2770,new,0.00014502224592390791
135,williams,0.00014404880257874405
6524,americans,0.00014404880257874405
3186,major,0.0001434506739920983
5624,college,0.00014339393192251655
3500,keolis,0.0001430911069225402
3072,meals,0.0001430911069225402
5156,designated,0.0001430911069225402
5022,documentary,0.0001430911069225402
6147,birthday,0.0001430911069225402
6192,ben,0.0001430911069225402
5738,choice,0.0001410189198475974
4360,free,0.00014006982167354048
3419,last,0.00013850439217451879
5879,career,0.00013832743563523765
774,system,0.00013832743563523765
13,young,0.00013832743563523765
2533,oriented,0.00013757619334207188
2122,prevention,0.00013757619334207188
4890,editors,0.00013757619334207188
5812,ceremonial,0.00013757619334207188
5646,coached,0.00013757619334207188
4756,epidemic,0.00013757619334207188
219,wanting,0.00013757619334207188
5327,culinary,0.00013757619334207188
3422,larry,0.00013757619334207188
2592,old,0.00013672444671681812
3894,hugged,0.00013519042212807535
583,tommy,0.00013519042212807535
490,trotter,0.00013519042212807535
2390,patrons,0.00013519042212807535
5399,courses,0.00013519042212807535
4809,encountered,0.00013519042212807535
1026,stakes,0.00013519042212807535
4815,en,0.00013519042212807535
611,time,0.00013361600186247695
2971,million,0.0001333897041139689
3969,hit,0.00013320419727837698
2218,police,0.00013320419727837698
1731,research,0.00013306633058986347
1265,signed,0.00013302987305328757
6048,boys,0.00013302987305328757
5693,classic,0.0001329681254573022
4470,fired,0.0001329681254573022
1385,senseless,0.00013081936219287057
3642,ipswich,0.00013081936219287057
2887,mourn,0.00013081936219287057
2985,miguel,0.00013081936219287057
813,surveys,0.00013081936219287057
2661,nuisance,0.00013081936219287057
4838,emblazoned,0.00013081936219287057
5821,cent,0.00013081936219287057
6690,acknowledgment,0.00013081936219287057
5335,cruise,0.00013081936219287057
6644,admired,0.00013081936219287057
1958,racked,0.00013081936219287057
5314,curran,0.00013081936219287057
5743,chilly,0.00013081936219287057
134,willie,0.00013081936219287057
4242,glove,0.00013081936219287057
4763,entrees,0.00013081936219287057
6512,analytics,0.00013081936219287057
1462,scouting,0.00013081936219287057
6507,angels,0.00013081936219287057
3593,jennings,0.00012824045856372866
4518,fielded,0.00012824045856372866
5088,disadvantage,0.00012824045856372866
1615,rockefeller,0.00012824045856372866
3080,mcadams,0.00012824045856372866
4528,ferocious,0.00012824045856372866
375,unsigned,0.00012824045856372866
4769,enticing,0.00012824045856372866
6557,allegation,0.00012824045856372866
4058,hatch,0.00012824045856372866
833,suppress,0.00012824045856372866
5122,dictate,0.00012824045856372866
1185,slurs,0.00012824045856372866
4957,dropkick,0.00012824045856372866
1091,spectra,0.00012824045856372866
5654,clown,0.00012824045856372866
4749,equation,0.00012824045856372866
229,wallow,0.00012824045856372866
3833,immune,0.00012824045856372866
244,wainwright,0.00012824045856372866
6110,bluegrass,0.00012824045856372866
6042,brainchild,0.00012824045856372866
3274,lombardi,0.00012824045856372866
3140,marissa,0.00012824045856372866
2796,nebraska,0.00012824045856372866
2355,pentagon,0.00012824045856372866
902,stubborn,0.00012824045856372866
4905,eats,0.00012824045856372866
4935,dustin,0.00012824045856372866
2036,proves,0.00012824045856372866
3079,mccain,0.00012824045856372866
632,thrust,0.00012824045856372866
1614,rockets,0.00012824045856372866
666,therapies,0.00012824045856372866
2393,patriotism,0.00012824045856372866
1913,ratio,0.00012824045856372866
4149,grit,0.00012824045856372866
3040,melted,0.00012824045856372866
2499,ovens,0.00012824045856372866
1711,responds,0.00012824045856372866
2858,murphys,0.00012824045856372866
6215,bedtime,0.00012824045856372866
1272,sidelined,0.00012824045856372866
5325,cultivate,0.00012824045856372866
3456,krieger,0.00012824045856372866
3455,kurt,0.00012824045856372866
4165,greats,0.00012824045856372866
5395,courtney,0.00012824045856372866
2405,pastoral,0.00012824045856372866
3496,kerr,0.00012824045856372866
1012,stapleton,0.00012824045856372866
1730,researched,0.00012824045856372866
1057,sprained,0.00012824045856372866
4191,grain,0.00012824045856372866
4241,glynn,0.00012824045856372866
748,tampa,0.00012824045856372866
6,zimbalist,0.00012824045856372866
2401,patched,0.00012824045856372866
661,think,0.00012808095892151634
6103,bob,0.0001273848315321568
2958,minority,0.0001273848315321568
3031,memories,0.0001273848315321568
1534,salary,0.0001273848315321568
3169,managers,0.0001273848315321568
6220,became,0.00012606283950618644
1551,runs,0.00012606283950618644
2478,owners,0.00012579598286150252
171,wellesley,0.0001254864058213225
1802,relatives,0.0001254864058213225
754,talented,0.0001254864058213225
5039,districts,0.0001254864058213225
