,term,weight
1228,musicals,0.00405234432025786
1482,lapp,0.0020824331692788443
126,verner,0.0017353609743990365
47,wigetman,0.0017353609743990365
1100,ordinance,0.0016000050679430386
128,venue,0.001538698109728059
1165,noodles,0.0014914308837367565
225,travelers,0.0014666713122811186
1388,lubchansky,0.0013882887795192294
2129,dolphin,0.0013882887795192294
1595,inspections,0.0013506428972920026
2810,allston,0.001323668240053066
735,residency,0.0012943336543947835
1441,letterman,0.0012428590697806303
777,rei,0.0011578126629308173
2406,collided,0.001145716708854138
674,rull,0.001084308869898429
103,volleyball,0.0010505000312271133
2415,colgate,0.0010412165846394221
1015,penske,0.0010412165846394221
133,vasil,0.0009942872558245043
1338,math,0.0009798499900665056
1205,neal,0.0009547639240451148
1486,landlords,0.0008918563937961833
2279,creaky,0.000868359497198113
1310,meetup,0.000868359497198113
759,rental,0.0008320716349680752
49,widett,0.0008285297513920318
1844,frost,0.0007638111392360919
2231,davey,0.0007638111392360919
942,pork,0.0007503571651622237
2023,essentials,0.0007457154418683782
2085,edvestors,0.0007457154418683782
2245,cyclist,0.0007457154418683782
2523,caret,0.0007457154418683782
1845,fries,0.0007396192310827334
2650,bicycle,0.0007396192310827334
1615,industrial,0.0007219947295226885
1736,harvard,0.0007149964367636365
664,said,0.0006948548931066816
1307,meleah,0.0006941443897596147
1164,norganization,0.0006941443897596147
2621,boba,0.0006941443897596147
1655,ianiri,0.0006941443897596147
2468,chloe,0.0006941443897596147
2620,bock,0.0006941443897596147
1240,mowers,0.0006941443897596147
565,showbiz,0.0006941443897596147
496,songwriters,0.0006941443897596147
1221,nametags,0.0006941443897596147
2802,altman,0.0006941443897596147
552,siemiatkoski,0.0006941443897596147
1984,expat,0.0006941443897596147
35,wontons,0.0006941443897596147
801,reconceived,0.0006941443897596147
2100,dubrovnik,0.0006941443897596147
1461,leanest,0.0006941443897596147
2565,buildout,0.0006941443897596147
329,tapioca,0.0006941443897596147
1013,pepperell,0.0006941443897596147
2116,downplaying,0.0006941443897596147
2576,brownfields,0.0006941443897596147
1500,koubek,0.0006941443897596147
1050,paradoxically,0.0006941443897596147
331,tamped,0.0006941443897596147
1740,harnick,0.0006941443897596147
227,travel,0.000661834120026533
515,snake,0.0006505853219390575
1501,koch,0.0006505853219390575
1942,faust,0.0006505853219390575
1229,musical,0.0006074236390890147
1593,inspectors,0.000600285732129779
1279,minimal,0.000600285732129779
1117,olympics,0.0005973021470484016
1399,loose,0.0005918069652800226
2374,compensating,0.0005789063314654086
2232,davenport,0.0005789063314654086
1865,foresees,0.0005789063314654086
663,salerno,0.0005789063314654086
557,shrunk,0.0005789063314654086
1055,pancake,0.0005789063314654086
2633,bitten,0.0005789063314654086
1490,lampoon,0.0005789063314654086
404,stripping,0.0005789063314654086
339,taiwanese,0.0005789063314654086
308,techboston,0.0005789063314654086
2489,charade,0.0005789063314654086
96,vow,0.000572858354427069
2648,bid,0.0005430019518621834
2364,compliance,0.0005333350226476795
470,spicy,0.0005333350226476795
1597,inspection,0.0005240862179414375
166,units,0.0005157105210876346
1815,genre,0.0005071411397785292
256,toilet,0.0005071411397785292
2596,brattle,0.0005071411397785292
1925,ferry,0.0005071411397785292
1642,implicit,0.0004971436279122522
656,sanitary,0.0004971436279122522
1344,massbike,0.0004971436279122522
2322,contingency,0.0004971436279122522
2514,casts,0.0004971436279122522
1114,onuoha,0.0004971436279122522
2630,blended,0.0004971436279122522
928,poultry,0.0004971436279122522
1080,overarching,0.0004971436279122522
2627,blockbuster,0.0004971436279122522
2274,creatively,0.0004971436279122522
590,sewers,0.0004971436279122522
791,redoing,0.0004971436279122522
2554,busting,0.0004971436279122522
1499,krieger,0.0004971436279122522
513,sochi,0.0004971436279122522
1759,gymnastics,0.0004971436279122522
532,skeptics,0.0004971436279122522
1196,negatives,0.0004971436279122522
1243,movers,0.0004971436279122522
2,zimbalist,0.0004971436279122522
2119,doubters,0.0004971436279122522
889,productions,0.0004971436279122522
5,young,0.000496525303308081
744,requirement,0.0004864671238888273
152,upgrades,0.00047344557222401813
1849,fried,0.00047344557222401813
1866,ford,0.00047344557222401813
1118,olympic,0.0004725152182183132
1061,pagliuca,0.0004502142990973343
149,upside,0.0004502142990973343
2332,connects,0.0004502142990973343
915,premise,0.0004502142990973343
1380,lyrics,0.0004502142990973343
2167,diesel,0.0004502142990973343
1161,norwell,0.0004502142990973343
368,supporter,0.0004502142990973343
1548,jar,0.0004502142990973343
923,powered,0.0004502142990973343
2569,budgeting,0.0004337235479593716
241,tractor,0.0004337235479593716
206,tunes,0.0004337235479593716
381,suffice,0.0004337235479593716
1990,exemptions,0.0004337235479593716
945,popcorn,0.0004337235479593716
2098,dumplings,0.0004337235479593716
678,ruiz,0.0004337235479593716
720,retirees,0.0004337235479593716
1331,mattresses,0.0004337235479593716
2726,assuage,0.0004337235479593716
1152,nrichard,0.0004337235479593716
2748,ardent,0.0004337235479593716
2413,collapses,0.0004337235479593716
1096,organizers,0.00042519654736231034
2078,eighth,0.00042327999401497036
1407,london,0.00042327999401497036
1824,gardner,0.00041926897435314996
1894,flaherty,0.00041926897435314996
185,u200a,0.00041926897435314996
214,truck,0.000418000496858863
2244,cyclists,0.00040000126698575965
1907,fines,0.00040000126698575965
1794,golden,0.0003831671221206244
1299,merry,0.00038190556961804597
1166,noodle,0.00038190556961804597
627,secretive,0.00038190556961804597
