,term,weight
4070,hernandez,0.005221394548234921
3373,lloyd,0.005112331641281634
3629,jurors,0.002130668997684406
4346,garsh,0.002094780360706871
3564,kurmann,0.002026815410721125
2981,murder,0.0014160858477227976
105,witkowski,0.0013771567747280662
4025,hollenberg,0.001296147552685239
2729,odin,0.0012654286240796123
1566,savers,0.0012479542574423913
3563,kyoto,0.001216089246432675
6183,bradley,0.0011326834734266232
6884,abreu,0.0010809682190512668
1567,saver,0.0010258776655517512
6005,carrasquillo,0.0009721106645139292
1608,said,0.0009141295828689824
4368,furtado,0.0008122590456509214
4171,hailer,0.0008100922204282743
236,wallace,0.000802256308355823
2135,prosecutors,0.0007797744805957638
1638,ruiz,0.0007592571744477673
2645,ortiz,0.0007584187613869168
1255,slaying,0.0007469060773568054
515,trial,0.0007462980731944956
3686,jenkins,0.0007355834740533877
345,valchuis,0.0007290829983854469
6722,alexandra,0.0007131167185385093
336,vandalism,0.0007102229992281355
3918,immunity,0.0007086400294845828
6488,attleborough,0.0007005556895746549
5803,clemente,0.0006756051369070417
6135,bristol,0.0006630342283472916
3069,miranda,0.0006580228845213984
637,thyroid,0.0006480737763426195
5407,cupp,0.0006480737763426195
1231,smalls,0.0006080446232163376
6509,athlete,0.0005913006445741376
1382,shayanna,0.0005801850326078009
3859,indictment,0.0005794073338125388
1528,scientologists,0.0005670645542997921
4880,end,0.000558220138912052
3650,judah,0.0005404841095256334
6343,bees,0.0005348375389038819
2353,pleaded,0.000526915664268948
3493,lawyers,0.000526915664268948
1146,spaces,0.0005245755596735138
1888,relay,0.0005061714496318448
694,testimony,0.0004979373849045369
4425,fox,0.0004963187509120183
6894,aaron,0.0004963187509120183
5885,chef,0.0004939834352521387
3727,island,0.0004935196935641019
4408,freshco,0.0004860553322569646
6019,car2go,0.0004860553322569646
4172,haggan,0.0004860553322569646
3529,laprade,0.0004860553322569646
6171,bratley,0.0004860553322569646
1527,scientology,0.0004860553322569646
1375,shelter,0.0004814826278674164
4038,hive,0.00047292359583492923
501,troupe,0.00047292359583492923
1533,schwartzman,0.00047292359583492923
1157,sous,0.0004641480260862408
6351,beds,0.0004610512062353295
5217,detox,0.00045536119822352575
3628,jury,0.00043950925269943054
6117,bruce,0.00043950925269943054
5298,defense,0.00042811897721852025
4188,guilty,0.0004212972993839894
5485,court,0.0004182442411469305
1852,renewal,0.00041590706269605107
4023,home,0.00041257795851899293
4037,hives,0.0004061295228254607
6346,beekeeping,0.000405363082144225
1662,rosado,0.000405363082144225
3670,joelyn,0.000405363082144225
6347,beekeepers,0.000405363082144225
673,thibou,0.000405363082144225
1609,safiro,0.000405363082144225
883,sultan,0.000405363082144225
2941,natixis,0.000405363082144225
2922,nco,0.00040504611021413713
5068,dorpe,0.00040504611021413713
2387,piri,0.00040504611021413713
4355,ganz,0.00040504611021413713
3624,kamo,0.00040504611021413713
3630,juror,0.0004049371597054759
6250,bluestone,0.0004049371597054759
1720,riddled,0.0004049371597054759
3181,mcnulty,0.0004049371597054759
6514,associations,0.0004011281541779115
1495,seahawks,0.0004011281541779115
2325,police,0.0003986708363217235
5095,dna,0.0003853056292660602
5605,conley,0.0003668442941523613
5915,charges,0.0003611119709005623
2431,peters,0.00035655835926925463
873,superior,0.00035444294572534716
582,touchdown,0.0003543200147422914
8,zipcar,0.0003543200147422914
4019,homeless,0.0003509181238367003
1716,rifles,0.00035027784478732746
362,ursula,0.00034811101956468057
1693,roberto,0.00034811101956468057
809,switzerland,0.00034811101956468057
697,testified,0.0003423319521218691
4229,greenblatt,0.00033780256845352086
2860,nhernandez,0.00033780256845352086
