,term,weight
3964,draftkings,0.0068144132795632814
3634,fantasy,0.005374147302883476
871,spectra,0.005312972222645546
2001,pagliarulo,0.0030103322177372767
1094,serra,0.0030103322177372767
3597,ferc,0.002958889976652477
1848,pipeline,0.0028352409670279436
1578,quarry,0.0026179863126079505
316,uno,0.001972593317768318
5185,allergies,0.001612677973787827
4776,brady,0.0015694962480314897
3405,gambling,0.0015694962480314897
2487,mclaughlin,0.0014629923511632664
434,transmission,0.0013089931563039752
2441,metering,0.0011656233241358245
5199,algonquin,0.001154993961444684
3637,fanduel,0.0010759599915099918
1221,said,0.0009881648148202258
3392,gas,0.0009846715903771225
2883,jestin,0.0009676067842726961
5184,allergy,0.0008069699936324938
115,west,0.0008059521262114619
2555,manfred,0.0007173066610066612
1447,regulating,0.0007173066610066612
483,tommy,0.0006818496194808452
5188,alleges,0.0006717684128604345
2268,nepal,0.0006717684128604345
4974,ayoob,0.0006450711895151308
4686,calorie,0.0006450711895151308
2693,lifeguards,0.0006450711895151308
2847,junipero,0.0006450711895151308
0,zzz,0.0006450711895151308
2323,murren,0.0006450711895151308
1141,sec,0.0006450711895151308
4056,dimitri,0.0006276433283808285
3285,grid,0.0006169115604826695
844,sports,0.0006139469244916923
3232,hanley,0.0006045915715743911
1847,pipelines,0.0006045915715743911
4219,daily,0.0005934645944365087
1690,prizes,0.0005915106513628977
3781,environmental,0.0005900337161806161
2747,lawsuit,0.0005844425309835817
4343,contests,0.0005578479592812328
1442,regulatory,0.0005499686069475088
1886,petro,0.0005379799957549959
1276,robins,0.0005379799957549959
2839,katmandu,0.0005379799957549959
4439,commercials,0.0005379799957549959
4828,bly,0.0005375593245959423
4763,breashears,0.0005375593245959423
4074,dhital,0.0005375593245959423
181,walder,0.0005375593245959423
4874,betting,0.0005374147302883476
2813,kinder,0.0005374147302883476
1248,roxbury,0.0005205938797704135
4375,conley,0.0005154983576414443
287,urgent,0.0005026213137834879
4154,dedham,0.00048685955999469734
2491,mcdonough,0.00048685955999469734
3251,hadley,0.00047320852109031817
3414,gail,0.00047023788900230415
2760,lateral,0.00047023788900230415
3467,framing,0.00047023788900230415
5186,allergic,0.00047023788900230415
2301,natural,0.0004657230495026931
3402,gaming,0.0004648732994010273
4812,bonus,0.0004648732994010273
4838,blitz,0.0004619975845778736
847,sponsorship,0.0004619975845778736
4344,contestants,0.0004619975845778736
3091,hurst,0.0004483166631291632
2158,nstar,0.0004483166631291632
2694,lifeguard,0.0004483166631291632
241,vibrations,0.0004300474596767539
3336,golbranson,0.0004300474596767539
771,stickter,0.0004300474596767539
457,towle,0.0004300474596767539
5,zahreddine,0.0004300474596767539
2,zigman,0.0004300474596767539
4862,bikini,0.0004300474596767539
4624,celtics,0.0004220973834881423
4846,blasting,0.0004140574559540284
1655,promotion,0.0004140574559540284
1669,project,0.0004036911284328935
835,spur,0.0004033103117615065
2580,mails,0.0004033103117615065
4491,closings,0.0004030610477162607
4111,deposits,0.0004030610477162607
3553,fireplace,0.0004030610477162607
1066,shareholders,0.0004030610477162607
2594,lynch,0.00040184521439810746
1217,sales,0.0003992398180754696
3393,gardner,0.0003896283539890544
863,spelling,0.000384997987148228
3933,dunbar,0.000384997987148228
4638,catastrophic,0.000384997987148228
4732,budd,0.000384997987148228
1993,palladino,0.000384997987148228
3222,hardy,0.000384997987148228
3512,football,0.00037672988849822575
1642,prosecutor,0.0003723043694077098
110,westwood,0.00037189863952082183
5231,affordability,0.00036655757662177463
5078,arched,0.0003586533305033306
3791,enticed,0.0003586533305033306
4891,bellevue,0.0003586533305033306
3904,eatherton,0.0003586533305033306
3474,foyer,0.0003586533305033306
2635,logos,0.0003586533305033306
2267,nepali,0.0003586533305033306
1227,sabrina,0.0003586533305033306
4685,calories,0.0003586533305033306
1073,shah,0.0003586533305033306
1120,selectmen,0.0003586533305033306
3218,harshbarger,0.0003586533305033306
1839,pizzeria,0.0003586533305033306
104,whelan,0.0003586533305033306
2382,molding,0.0003549063908177386
3289,greenwood,0.0003549063908177386
4156,decorative,0.0003549063908177386
1927,peanut,0.0003549063908177386
4932,bath,0.0003549063908177386
4845,blasts,0.0003549063908177386
4011,district,0.0003448195055364299
258,vargas,0.00033588420643021726
1653,promotions,0.00033588420643021726
4939,baseball,0.0003354763114617572
1707,prices,0.0003326593210733522
3144,home,0.0003322245405757171
3914,earthquake,0.0003304202627434715
4113,deposit,0.0003304202627434715
