,term,weight
12587,hernandez,0.0022112607273429875
10371,lloyd,0.0017262795690835338
4834,said,0.0009590604442969711
15622,dos,0.0008464140296714598
19646,bella,0.0008184645928446912
6945,police,0.0007909566189091383
11168,jurors,0.0007140242802053916
1599,tsarnaev,0.0007114491035799177
15754,divan,0.0006363278305443532
698,wallace,0.0006292863989537376
11335,jenkins,0.0005781494570732712
9075,murder,0.0005648453938212317
6417,prosecutors,0.0005074908245174192
105,yancey,0.0005043844873165015
18625,campbell,0.0004920069538854217
19298,bollerman,0.00048328695990710365
16502,deandrade,0.0004591226119117485
13547,garsh,0.0004475910302417429
19276,bond,0.000442185107496905
16381,defense,0.0003962103921876466
15636,dorchester,0.0003882284997154198
7399,penalty,0.0003831110860124086
3979,singleton,0.0003761840131873155
14783,evans,0.00036511145430558766
2804,sultan,0.00036274886985919713
14838,essaibi,0.00036093535043349467
4748,santos,0.00035984491339370356
2250,testified,0.0003589484695013139
14133,fireworks,0.0003472690678331307
20772,allegedly,0.0003425563065492579
19174,bouley,0.0003358785832029603
20648,amoroso,0.00033459071087352303
8091,officers,0.0003282790158644519
18227,charges,0.0003255434038444685
1668,trina,0.00032219130660473573
1692,trial,0.0003207560008467558
846,violence,0.00031577206858861637
16967,court,0.0003131567579359551
7919,ortiz,0.00030407222514353545
15620,dosouto,0.0003022907248826643
12975,guns,0.0002982407704502708
6420,prosecution,0.0002969168220415522
18973,bristol,0.0002966660354696182
12434,home,0.0002926908234308292
2246,testimony,0.0002908720356303751
12986,gun,0.0002821262882359506
8115,odin,0.0002768086772582926
11521,investigators,0.000272493365807082
10227,lu,0.0002687028665623682
11167,jury,0.00026784237960641565
12343,horton,0.0002667429071761729
19664,beldo,0.00026580782794890704
3114,stizz,0.000261985294898309
6167,rachelle,0.00025959624119497476
1920,torres,0.00025959624119497476
17974,cirilo,0.0002577530452837886
21166,according,0.00025673824984405013
14410,fannie,0.00025526772323424977
20138,attleborough,0.000254246447990053
9628,melvin,0.00025164425205299326
2492,tamerlan,0.0002510854611711267
12609,hendricks,0.0002496982626186702
10136,mae,0.00024855015157019064
16496,death,0.0002482570676594895
15766,district,0.00024384640909701127
16614,dambreville,0.0002418325799061314
2314,tench,0.00024164347995355183
7334,periscope,0.00024164347995355183
18379,cb,0.00024164347995355183
7185,piedad,0.00024164347995355183
9065,murphy,0.00024082520231368006
5068,rodney,0.0002307522143955331
1978,told,0.00022862149357746656
111,yadielys,0.00022839743657801297
17334,conley,0.0002274354076815015
9125,moynihan,0.00022601131230028603
5060,rohla,0.00022553391462331506
13392,gilmore,0.00022553391462331506
9669,meehan,0.00022498340903564476
1450,umass,0.00022231152747921194
8064,old,0.00022201629813710253
4711,savin,0.0002214469418066341
18910,bruins,0.0002197012184016663
8051,olympic,0.00021932078944137502
15425,dunham,0.00021747913195819667
11073,kennedy,0.0002163300514035381
12994,guilty,0.0002154331348970748
3185,steele,0.00021496229324989457
7038,pleaded,0.00021120306029837358
9667,meerkat,0.00020942434929307826
1469,uber,0.00020793014753233931
3226,state,0.00020791526298515143
16263,denise,0.0002073236849705865
3873,slaying,0.0002073236849705865
11501,ioc,0.00020634828668345445
8092,officer,0.00020289029387399903
4242,shayanna,0.00020190818759609146
10571,leventhal,0.00020190818759609146
14153,finnegan,0.00020136956662795987
13503,geico,0.00020136956662795987
9747,mcguire,0.0002013154016423946
4505,sebastian,0.0002013154016423946
17005,could,0.00020011469034790188
11412,jackson,0.00019974242911939208
19949,bail,0.00019947137969415923
11244,jonathan,0.00019777735697974546
14149,firearm,0.00019757206930712774
14422,family,0.00019561435998025794
21282,aaron,0.00019525115187751544
16959,courtroom,0.0001949461515395067
12577,hershey,0.00019480957825771696
15499,drivers,0.000194538149398344
277,witnesses,0.0001909599177703173
7357,perez,0.00019037057687631482
11956,incident,0.00018991903096597936
20137,attorney,0.00018839813002585623
10182,lyft,0.00018809200659365775
91,year,0.0001877952352712351
13474,gennis,0.00018526000129772308
10902,krystle,0.00018526000129772308
13842,fortier,0.00018526000129772308
18459,carvalho,0.00018526000129772308
9179,mother,0.0001843721722398924
16525,dcf,0.00018169536871199464
19110,bradley,0.00018129591056476667
4161,shooting,0.00018083700106160785
3617,son,0.00017957681290089978
12711,healey,0.00017947423475065695
16086,devin,0.00017883296615653815
15177,ellin,0.0001772052186326047
4024,silber,0.0001772052186326047
2632,sweeney,0.0001765444648859485
17843,clinton,0.00017637985139288702
20710,altima,0.00017465686326553935
540,week,0.00017377077233609857
6837,postal,0.00017283217999433637
2155,thirty,0.00017281268611752849
134,xa0,0.0001714661201830999
18496,carney,0.0001711180913960354
15626,dorms,0.00017028044608037983
6844,possession,0.0001702722346591539
19156,bowdoin,0.00017019108467734712
14151,fios,0.00016915043596748628
19505,bike,0.0001686350016335851
20319,arrested,0.00016847824279814716
9609,men,0.00016823511945452717
19134,boyfriend,0.00016756137188561767
189,would,0.00016595176137942087
4136,shot,0.00016593495501590315
10734,lawyers,0.00016536053558244753
9769,mccarthy,0.00016493451796816122
20087,authorities,0.0001639685526716625
14372,father,0.00016382446089204891
4825,saint,0.00016370257171162016
4776,sanchez,0.00016369291856893823
59,young,0.00016270844200170503
11210,judge,0.00016149985404319433
18931,brookview,0.00016109565330236787
733,wahlberg,0.00016109565330236787
16350,degeneres,0.00016109565330236787
16388,defendant,0.0001609079346040373
3736,sneakers,0.00016085162356275305
12580,heroin,0.0001605501348757867
13578,gang,0.00016050294136391534
13854,former,0.00015856006812630747
5125,rivera,0.00015672726245962172
9269,monday,0.00015579448554270907
18203,charter,0.0001555905974256651
7380,people,0.0001555431261692275
19766,bb,0.0001551058025590198
6130,rahim,0.0001551058025590198
13454,george,0.00015439374667623694
3727,snow,0.00015437304968673841
17960,city,0.00015305091773861783
11406,jaffier,0.00015304087063724948
9168,motley,0.00015098655123179595
7260,phase,0.00015081982367119357
9743,mckenna,0.00015067420820019068
4639,school,0.00015055870930800815
3145,steward,0.00014998893935709652
2831,suffolk,0.00014853998921256762
20187,athlete,0.0001485304011729575
15383,dzhokhar,0.0001483330177348091
3947,six,0.00014821088010774142
11402,jail,0.00014804757669833587
18229,charged,0.0001479383076147981
7618,pardons,0.00014778657660930253
9764,mcconnell,0.00014778657660930253
3473,spence,0.00014778657660930253
11023,kids,0.0001474977377919139
7504,patriots,0.00014721264217966779
17557,community,0.00014701079200970304
10045,man,0.00014641074796068384
227,work,0.00014641074796068384
14868,ernest,0.00014624261384136154
12072,immunity,0.00014595366619073608
20773,alleged,0.0001457137392756221
10785,later,0.000145654016069515
14148,firearms,0.0001455861099989793
3785,smeglin,0.00014498608797213112
2238,texans,0.00014498608797213112
19122,brabander,0.00014498608797213112
12989,guity,0.0001442201339972082
9767,mccauley,0.0001442201339972082
7331,perjury,0.0001442201339972082
7508,patrick,0.00014355542581617276
2164,think,0.00014334936391651633
1579,tuesday,0.00014334936391651633
7370,percent,0.0001428884334859166
13282,going,0.00014191041759303985
9187,moscaritolo,0.0001410690049452433
6087,ramos,0.00014092078114967622
956,verdean,0.00014092078114967622
16838,crime,0.0001406626531419392
219,working,0.00014058378133291797
963,venue,0.00014009229452731971
3993,since,0.00013966192047171848
16478,debt,0.0001394651084839396
15480,drugs,0.0001394651084839396
573,weapon,0.00013924126789264244
767,voters,0.00013916480717334693
15426,dunbar,0.00013845132863731988
5962,really,0.00013781819874931955
18453,cases,0.00013757394974049886
983,vehicle,0.00013757394974049886
15704,doe,0.00013731236157795993
18503,carlos,0.00013731236157795993
13942,fontbonne,0.0001369313053070127
18019,chucky,0.0001369313053070127
18301,chabad,0.0001369313053070127
17723,cohif,0.0001369313053070127
8243,nutcracker,0.0001369313053070127
20263,aspinwall,0.0001369313053070127
2130,three,0.00013692486318761404
11169,juror,0.00013588789610861636
1272,unit,0.0001358122168266999
4119,show,0.00013551354659632091
17140,convicted,0.00013533088653797844
6981,podcast,0.0001343514332811841
1946,toole,0.0001343514332811841
4506,seaver,0.0001343514332811841
18110,child,0.00013421003911540932
13717,friend,0.00013419540472162013
30,zero,0.00013410984495579033
2697,surveillance,0.0001335963516267245
690,walsh,0.00013350980090677113
16749,cruz,0.00013338915124716107
19108,brady,0.00013305848438410777
20330,arraigned,0.00013305848438410777
2932,students,0.00013290975685775194
6060,rankin,0.00013268252327743155
4015,silva,0.00013268252327743155
11382,jane,0.0001326158750710718
13662,fuller,0.00013234746607701387
2421,taxi,0.00013234746607701387
2353,teen,0.0001318515713198303
8729,new,0.00013164724533455823
19501,bikes,0.0001313592012620073
5298,rev,0.0001308826402695433
13396,gilbert,0.0001308550110675565
20942,affidavit,0.0001308550110675565
10705,leaks,0.0001308550110675565
2054,time,0.00013062104186313075
2248,testify,0.00012996410102633779
18847,bullet,0.00012983307411611251
5656,relatives,0.00012983307411611251
10515,life,0.00012960951458814636
3068,storm,0.00012925988093824488
4663,scene,0.00012916928647257705
9941,marijuana,0.00012892662346085902
18913,bruck,0.0001288765226418943
10443,lingzi,0.0001288765226418943
5212,richards,0.000128516236406045
9869,massachusetts,0.00012810940446559836
20057,avenue,0.00012790909831186895
13722,friday,0.00012767772927612547
19138,boy,0.00012691975024876122
21173,accomplices,0.0001269137179175432
16716,cummings,0.0001269137179175432
13836,forty,0.00012690931636755997
10737,lawyer,0.00012660791026843012
10451,linehan,0.0001263577558481707
14374,fatally,0.0001263577558481707
901,victim,0.00012611134419622132
4603,scooters,0.00012582212602649663
800,vodka,0.00012582212602649663
14443,fake,0.00012554273058556334
20251,assault,0.00012546300939458418
13699,front,0.00012538872199045282
13574,gangs,0.0001253818099676974
9177,mothers,0.0001253818099676974
7232,phone,0.00012530293814368146
899,victims,0.00012449453209114158
9625,members,0.00012445121626192737
4700,say,0.00012420911814697358
13933,football,0.0001241881578501946
19522,bid,0.00012412853382974475
259,woman,0.00012399028583132764
13826,found,0.000123909096122464
15481,drug,0.0001236861260386017
15221,election,0.00012264361592504295
16835,criminal,0.0001226202595513142
8087,officials,0.000122408985999916
3961,sister,0.0001220787764416757
14757,evidence,0.00012206931393352195
1948,took,0.00012168563367832898
14281,ferguson,0.00012162889005741419
18599,candidates,0.00012115524389209028
13373,girls,0.00012115524389209028
10845,lambert,0.00012114491255765487
19075,bratton,0.00012114491255765487
17132,conway,0.0001209162899530657
20866,ahern,0.0001209162899530657
4964,rowell,0.0001209162899530657
9943,mariano,0.0001209162899530657
4746,sança,0.00012082173997677591
6015,rauch,0.00012082173997677591
21267,abdurrashid,0.00012082173997677591
9188,mosby,0.00012082173997677591
18630,campaign,0.00012045250182844217
16837,crimes,0.00012042488033958263
18455,case,0.00012030883182834881
19527,bicycle,0.00012015455500154796
