,term,weight
11809,death,0.00015756551059018
203,woman,0.00015741185403003445
5132,pills,0.00015713197350656876
211,witnesses,0.0001561592744967401
8102,jail,0.0001561592744967401
12750,clinic,0.0001559890952294947
7798,knife,0.00015582302670471282
659,veterans,0.00015582302670471282
3012,sex,0.00015450405753641945
4614,promises,0.00015434644091583935
7101,marijuana,0.00015434644091583935
13003,championships,0.00015374884081431408
8191,investigators,0.00015215519053528523
6503,mrs,0.00015071791758623855
11255,divorce,0.00015071791758623855
8412,ingalls,0.00015043348531294416
6169,nicky,0.00015043348531294416
7617,lbj,0.00015043348531294416
7344,londy,0.00015031585449186085
3419,ruotsalainen,0.00015031585449186085
8022,jibril,0.00015031585449186085
13717,bodrick,0.00015031585449186085
1797,swanson,0.00015031585449186085
13944,bellegarde,0.00015031585449186085
14440,arrest,0.00014995174109671628
8529,incident,0.00014971231977511622
10798,empowerment,0.00014886186963780198
3719,retaliation,0.00014886186963780198
149,would,0.00014855464377965886
6143,nine,0.0001482810624835637
13413,building,0.0001472515412147029
7670,later,0.00014708976524117974
5374,patrick,0.00014697219292078312
13145,cases,0.00014697219292078312
1746,syria,0.0001464274674422039
4017,rehab,0.0001464274674422039
6267,negro,0.0001464274674422039
9645,gardens,0.00014526723850902525
12971,charged,0.0001448277396813569
1436,thursday,0.00014450924304396608
1644,taylor,0.00014360161284551965
7439,linehan,0.00014353343124539426
9432,governor,0.00014345516635822357
7969,jr,0.0001429456465440241
57,years,0.00014253585526556586
13989,became,0.0001422793043388939
2146,stigma,0.0001408832082054255
10614,escort,0.0001408832082054255
6462,murphy,0.00014072763730561821
2866,shots,0.00014054625938072135
107,xa0,0.00014020837271527657
8983,help,0.0001394130561310305
9749,friday,0.00013934819864953868
5744,opioid,0.00013910609407009368
945,unemployment,0.0001385914126958249
14811,alexander,0.0001385914126958249
2770,since,0.0001384880245838008
6043,noriega,0.00013789736153686547
13687,booker,0.00013789736153686547
6760,militants,0.00013789736153686547
8606,impasse,0.00013789736153686547
7844,kids,0.0001376278505180629
350,west,0.0001376278505180629
5543,pain,0.00013694677827091723
14702,american,0.00013676767645232502
13735,board,0.00013676767645232502
4764,president,0.00013676767645232502
455,warrants,0.00013649045832580788
6226,new,0.00013624348545537772
8840,homicides,0.00013618803610221118
7755,la,0.00013613885468946574
4276,rasaun,0.00013528426904267475
13037,certifiable,0.00013528426904267475
12040,crimmin,0.00013528426904267475
13381,buprenex,0.00013528426904267475
7836,killerboombox,0.00013528426904267475
14144,baille,0.00013528426904267475
9474,going,0.00013493392179750343
1457,three,0.00013432841638271178
9435,government,0.00013404827020358596
14243,authorities,0.0001340115436350226
11618,department,0.00013381413821412166
6579,moore,0.0001332810432992947
627,video,0.00013287240818425625
34,youth,0.00013275876137457715
2932,sheriff,0.00013232166190026845
5283,percent,0.00013160663205789765
1065,twelfth,0.00013149099432506378
9438,governance,0.00013149099432506378
396,webb,0.00013149099432506378
1750,symptoms,0.00013149099432506378
1408,time,0.00013049827823737988
10116,fight,0.0001302285253728458
11652,demolition,0.0001299909126912456
1480,thirty,0.00012933500388059458
15076,aclu,0.0001291867865024902
1933,sudders,0.0001291867865024902
9586,genocide,0.0001291867865024902
369,weiss,0.0001291867865024902
11966,culpepper,0.0001291867865024902
15190,abducted,0.0001291867865024902
7936,junkie,0.0001291867865024902
6978,mccarthy,0.00012890588269717717
5815,office,0.0001287751120889037
8162,irish,0.00012832484552152823
12816,civil,0.00012823289450953476
7820,king,0.00012823289450953476
12902,child,0.00012816896010693746
1607,teen,0.0001281548493262449
10243,fatally,0.0001281548493262449
14816,alert,0.00012710883369539708
10163,ferguson,0.00012710883369539708
1965,subsidized,0.00012704212830450613
3308,saturday,0.0001267242722211873
10050,fired,0.00012650771036219307
1333,took,0.0001264455876634703
11046,dutch,0.0001253612377607868
10236,faulk,0.0001253612377607868
6466,murder,0.00012526949205672993
9533,girlfriend,0.00012526949205672993
14905,african,0.00012521564993283983
9824,forty,0.00012485586954706748
4820,predominantly,0.0001244633473258733
1132,tropical,0.0001244633473258733
7300,louise,0.0001244633473258733
9249,gunned,0.00012405155803150164
223,withdrawal,0.00012405155803150164
10336,facto,0.00012405155803150164
973,underperforming,0.00012349136705668332
12126,country,0.00012346551202961864
11140,draft,0.0001230286553531951
10546,everyday,0.0001230286553531951
6758,military,0.00012290095485851548
10118,fifty,0.00012261630238030393
5684,ortiz,0.00012256923249199007
2234,started,0.00012228965001028896
2098,story,0.00012214471733478082
12635,college,0.00012205641058861306
10058,finn,0.0001212674861088468
12904,chief,0.00012111378799095924
3293,say,0.0001209366270052313
7462,like,0.00012092293287405012
2855,show,0.00012042436920330504
11704,degutis,0.00012025268359348869
1665,tarshi,0.00012025268359348869
13489,britani,0.00012025268359348869
5564,oyelowo,0.00012025268359348869
5101,pittston,0.00012025268359348869
5602,overreacted,0.00012025268359348869
4526,prow,0.00012025268359348869
7731,lahens,0.00012025268359348869
12469,comunidad,0.00012025268359348869
6365,nava,0.00012025268359348869
255,winfrey,0.00012025268359348869
8950,hibernian,0.00012025268359348869
3828,republican,0.00012012251884364623
5394,pastor,0.00012012251884364623
5232,person,0.00011956419513756715
14130,ball,0.00011915878512713334
10911,elected,0.00011906608034088759
2732,six,0.00011869705983846775
12876,christ,0.000118421220960616
10224,fbi,0.00011802963128858302
10053,firearms,0.0001179024613801453
178,worked,0.00011758620193297014
2066,street,0.00011736637602481335
7391,lively,0.00011714197395376311
7401,litigation,0.00011714197395376311
3779,resisting,0.00011714197395376311
13,zero,0.00011701738446339509
938,unfair,0.00011699182142212103
4044,refused,0.0001161433378170196
7076,marriage,0.00011611843488219135
5505,panel,0.00011611843488219135
9314,gross,0.00011611843488219135
5043,pleaded,0.00011610343166233504
11931,custody,0.0001158780431523146
6893,melnea,0.00011578145416273487
4173,receiver,0.00011578145416273487
1724,tactics,0.00011578145416273487
5416,party,0.0001157522211974652
316,white,0.00011533770908832243
5637,outside,0.0001152633248088777
7045,massachusetts,0.00011477781729663155
11508,development,0.00011421792550494066
10287,family,0.00011421792550494066
7606,league,0.00011390981208976922
6888,members,0.00011354297667740191
14096,baptist,0.00011349003008517598
9746,friend,0.00011314667162606008
8134,issue,0.00011314667162606008
5809,officials,0.00011309814192155889
11761,decree,0.00011282511398470812
10027,fist,0.00011282511398470812
5620,overdosed,0.00011282511398470812
3701,retrofit,0.00011282511398470812
10936,egleston,0.00011282511398470812
5929,nunez,0.00011282511398470812
6394,narcotics,0.00011282511398470812
4809,pregnant,0.0001127762674070955
467,wark,0.0001127762674070955
13471,bromley,0.00011270656656434038
8841,homicide,0.00011211435092073647
12770,clergy,0.00011211435092073647
10746,enforcement,0.00011163804933771262
4143,recommendation,0.00011049227578755875
13168,carpenter,0.00011049227578755875
4972,political,0.00011012942704936514
638,victim,0.00011012942704936514
1628,team,0.00011010228041445034
7990,jones,0.00010999272473273846
4688,probation,0.00010999272473273846
6166,niece,0.00010982060058165291
13823,birth,0.00010971820171752805
7490,licenses,0.00010971820171752805
4214,really,0.00010924210634871244
2317,square,0.0001091788993797227
7641,law,0.0001091788993797227
14603,another,0.0001091788993797227
3085,senate,0.0001088551314461137
5889,obama,0.0001088551314461137
12570,commissioner,0.00010862080476101767
3134,see,0.00010861900758803182
362,well,0.00010861900758803182
14480,architecture,0.00010811026695928162
14183,baby,0.00010786002429763805
6692,mismanagement,0.00010765565541874183
10138,fewtrell,0.00010765565541874183
4116,recruiters,0.00010765565541874183
7207,magnum,0.00010765565541874183
13587,bradley,0.00010765007343404572
12801,clark,0.00010765007343404572
7253,luther,0.00010765007343404572
13136,cass,0.0001075113502939681
2099,storrow,0.0001075113502939681
12139,counseling,0.0001075113502939681
10609,esplanade,0.0001075113502939681
6496,much,0.00010749922400465003
8006,johnson,0.00010693737126794016
12315,construction,0.000106043227803603
3849,report,0.00010582758173967312
7309,lost,0.00010582758173967312
485,walsh,0.00010581954862957737
14437,arrests,0.00010534367559301327
1670,targeted,0.00010534367559301327
12231,convicted,0.00010522929199769565
10030,fish,0.00010522929199769565
2584,snoad,0.00010522109814430258
7904,katsikas,0.00010522109814430258
7940,juneteenth,0.00010522109814430258
13557,braza,0.00010522109814430258
13681,bookmaker,0.00010522109814430258
435,watercolor,0.00010522109814430258
14476,arciniegas,0.00010522109814430258
781,urbanica,0.00010522109814430258
7916,kamran,0.00010522109814430258
5456,parity,0.00010522109814430258
1666,tarrant,0.00010522109814430258
12076,cravings,0.00010522109814430258
6928,medalists,0.00010522109814430258
6456,museum,0.0001049757091807677
14986,admitted,0.0001044108276783619
281,williams,0.00010418282029827662
3625,richardson,0.00010410618299782674
7174,malcolm,0.00010399273015299647
12707,coaching,0.00010399273015299647
626,videos,0.00010394355952186867
5470,parcel,0.00010394355952186867
1624,teammates,0.00010394355952186867
11570,desegregation,0.00010394355952186867
10351,face,0.00010347585770101372
9130,hard,0.00010347585770101372
12357,consent,0.00010331435268397868
14777,alliances,0.00010331435268397868
13602,boycott,0.00010331435268397868
11123,drawings,0.00010331435268397868
389,week,0.00010322088788854718
9261,guilty,0.00010274218345351732
8771,hotel,0.00010258631560762781
905,unit,0.00010258631560762781
11338,disorder,0.00010252387946099593
7199,mails,0.00010252387946099593
1202,trauma,0.00010252387946099593
3050,sergeant,0.00010252387946099593
10374,extremism,0.00010249922720954271
14582,antiviolence,0.00010249922720954271
11940,curriculum,0.00010249922720954271
9402,grandchildren,0.00010249922720954271
9412,graduates,0.00010249922720954271
11337,disorderly,0.00010249922720954271
7966,judge,0.00010232241279295027
2020,structure,0.00010183221973991281
13487,british,0.00010183221973991281
1181,treatment,0.00010112413366235433
1632,teachers,0.00010107769331928035
392,wednesday,0.00010064036569133351
4375,racial,0.00010050865772626694
2188,steadman,0.00010028899020862945
8108,jacobs,0.00010028899020862945
14331,astros,0.00010028899020862945
11666,demaria,0.00010028899020862945
13573,braithwaite,0.00010028899020862945
5746,opiates,0.00010028899020862945
460,warnick,0.00010028899020862945
1603,teenagers,0.00010010209903637186
14382,assault,9.996782739781087e-05
12818,civic,9.996782739781087e-05
6589,months,9.978019162559561e-05
475,wanted,9.978019162559561e-05
7224,made,9.966073892097765e-05
4868,power,9.956907103093288e-05
7120,march,9.956907103093288e-05
13013,challengers,9.924124642520132e-05
9021,heath,9.924124642520132e-05
8545,inaugural,9.924124642520132e-05
12961,charleston,9.924124642520132e-05
6990,mayor,9.910084712928676e-05
174,working,9.892001755985772e-05
10241,father,9.877240962369493e-05
14574,anyone,9.860159778229754e-05
3952,religious,9.832076388681237e-05
542,volunteer,9.832076388681237e-05
10550,everett,9.832076388681237e-05
8645,illegal,9.832076388681237e-05
8133,issued,9.827513199901657e-05
4389,quit,9.816891732620931e-05
12228,convinced,9.816891732620931e-05
14446,arraigned,9.816891732620931e-05
10105,filed,9.80604487425854e-05
9500,globe,9.805984349411982e-05
3267,scene,9.759654760436522e-05
4718,principals,9.749318451843419e-05
6807,mfa,9.749318451843419e-05
5289,pepper,9.749318451843419e-05
147,wounded,9.733709509786847e-05
697,vein,9.689008987686764e-05
14960,advertise,9.689008987686764e-05
7579,leed,9.689008987686764e-05
9075,hatred,9.689008987686764e-05
12046,crime,9.655182645423794e-05
2110,stopped,9.655182645423794e-05
7381,loaded,9.609801507491698e-05
893,unlawful,9.609801507491698e-05
11536,detective,9.609801507491698e-05
15144,academy,9.604160627176621e-05
11266,diversity,9.604160627176621e-05
12124,county,9.604160627176621e-05
7676,last,9.602703492939275e-05
7129,many,9.547987233720249e-05
1343,tommy,9.533162527154784e-05
1614,technical,9.533162527154784e-05
2345,spray,9.533162527154784e-05
6784,middlesex,9.533162527154784e-05
10018,fitzgerald,9.533162527154784e-05
2645,slogan,9.533162527154784e-05
14813,alerts,9.517785383743252e-05
366,welcomed,9.517785383743252e-05
7083,markey,9.517785383743252e-05
13917,bennett,9.517785383743252e-05
10539,evidence,9.504320416589047e-05
13256,campaign,9.504320416589047e-05
12044,criminal,9.48807827716448e-05
8853,homeless,9.48807827716448e-05
10987,economic,9.48807827716448e-05
14690,ammunition,9.480930803371195e-05
6716,minority,9.471595740874701e-05
4140,recommends,9.3922138803617e-05
10494,exclaimed,9.3922138803617e-05
6824,metco,9.3922138803617e-05
15212,50s,9.3922138803617e-05
509,waistband,9.3922138803617e-05
2519,somali,9.3922138803617e-05
9558,get,9.383838456063166e-05
202,women,9.375897316543035e-05
7631,lawyer,9.302037526631843e-05
3122,seen,9.289309952704641e-05
4070,referred,9.239427513054993e-05
7377,loans,9.239427513054993e-05
11552,desperate,9.239427513054993e-05
13367,burlington,9.239427513054993e-05
2728,sixty,9.238214562899612e-05
56,yelled,9.227149151489633e-05
3325,santos,9.227149151489633e-05
747,vacant,9.20939311134621e-05
1057,twitter,9.207563049798369e-05
9810,fourteen,9.203862503395457e-05
1875,superintendent,9.202595958919553e-05
12827,cities,9.202595958919553e-05
2739,site,9.171723750771672e-05
9770,free,9.171723750771672e-05
7572,leg,9.166060394394871e-05
2734,situation,9.157455481726545e-05
7128,map,9.12978521806115e-05
2460,sox,9.12978521806115e-05
5298,pending,9.12978521806115e-05
6610,monday,9.117845096821668e-05
700,vehicle,9.115996776099206e-05
10502,excessive,9.09936388838719e-05
13868,bible,9.09936388838719e-05
4970,politician,9.09936388838719e-05
4660,productive,9.09936388838719e-05
15159,abstract,9.097114255643455e-05
13439,brutality,9.097114255643455e-05
14627,ankle,9.097114255643455e-05
6492,muhammad,9.097114255643455e-05
13126,casually,9.097114255643455e-05
13118,catcher,9.097114255643455e-05
8702,hurts,9.097114255643455e-05
5446,parochial,9.097114255643455e-05
363,welfare,9.097114255643455e-05
10332,facts,9.079202406814078e-05
757,using,9.054137548838702e-05
12369,conners,9.01895126951165e-05
4159,recite,9.01895126951165e-05
10157,ferriabough,9.01895126951165e-05
1801,suya,9.01895126951165e-05
5656,outgoings,9.01895126951165e-05
3863,repetto,9.01895126951165e-05
12692,coburn,9.01895126951165e-05
3778,resnikoff,9.01895126951165e-05
11835,daynard,9.01895126951165e-05
696,veins,9.01895126951165e-05
13809,bj,9.01895126951165e-05
6975,mccourt,9.01895126951165e-05
3319,sasaki,9.01895126951165e-05
6744,milord,9.01895126951165e-05
12095,cps,9.01895126951165e-05
259,windsor,9.01895126951165e-05
10863,elsie,9.01895126951165e-05
251,winncompanies,9.01895126951165e-05
7013,matisse,9.01895126951165e-05
911,unionize,9.01895126951165e-05
4001,reimbursing,9.01895126951165e-05
14588,antidote,9.01895126951165e-05
9263,guilleman,9.01895126951165e-05
3984,relapsed,9.01895126951165e-05
13095,cautionary,9.01895126951165e-05
4686,probationers,9.01895126951165e-05
3985,relapse,9.01895126951165e-05
4013,rehabs,9.01895126951165e-05
14462,arithmetic,9.01895126951165e-05
9058,hcv,9.01895126951165e-05
13619,bourdeau,9.01895126951165e-05
5919,nwalker,9.01895126951165e-05
12599,come,8.95826866705417e-05
14025,battle,8.944489819804131e-05
8005,join,8.934102909001508e-05
4946,poor,8.929956025566569e-05
4379,race,8.929956025566569e-05
10732,english,8.90087150125006e-05
9819,fought,8.860525047915042e-05
9893,footage,8.860525047915042e-05
9532,girls,8.860525047915042e-05
8782,hospital,8.818965144972761e-05
3884,rental,8.808984715200722e-05
8281,intent,8.808984715200722e-05
7635,lawrence,8.808984715200722e-05
1375,tito,8.808984715200722e-05
1064,twelve,8.790301129546904e-05
4376,rachel,8.785648046532232e-05
2305,sr,8.785648046532232e-05
2094,stove,8.785648046532232e-05
1301,toughest,8.785648046532232e-05
2602,smoking,8.785648046532232e-05
11841,davis,8.778639632751105e-05
7665,latino,8.778639632751105e-05
13402,bullet,8.778639632751105e-05
14533,applicants,8.778639632751105e-05
8378,innocence,8.775286643255076e-05
9240,gushing,8.775286643255076e-05
4569,prostitute,8.775286643255076e-05
11695,delft,8.775286643255076e-05
4839,precarious,8.775286643255076e-05
4320,rallies,8.775286643255076e-05
7131,manuscript,8.775286643255076e-05
11411,disability,8.775286643255076e-05
13973,began,8.773775470526511e-05
1107,trying,8.773775470526511e-05
6263,neighborhoods,8.773775470526511e-05
13654,born,8.750009272415313e-05
6159,night,8.734311950377816e-05
10040,firing,8.714529754184654e-05
14445,arraignment,8.714529754184654e-05
14056,baseball,8.71075033627647e-05
8392,injured,8.71075033627647e-05
10096,film,8.71075033627647e-05
14943,advocates,8.71075033627647e-05
2111,stop,8.701378943039791e-05
10199,feel,8.687758063952721e-05
14419,artist,8.681416589809891e-05
7074,married,8.681416589809891e-05
1711,take,8.678322771208726e-05
4121,recreation,8.661963293489055e-05
3542,robinson,8.661963293489055e-05
1252,trafficking,8.661963293489055e-05
11733,defendant,8.661963293489055e-05
10960,educated,8.625242286473375e-05
1228,transfer,8.625242286473375e-05
141,wrapped,8.625242286473375e-05
9927,flynn,8.625242286473375e-05
1169,tremont,8.625242286473375e-05
7837,killer,8.625242286473375e-05
5439,part,8.622333592039639e-05
14140,baker,8.622333592039639e-05
9635,garry,8.612452433499346e-05
11765,decorations,8.612452433499346e-05
9379,gratifying,8.612452433499346e-05
4508,publicist,8.612452433499346e-05
13356,burrows,8.612452433499346e-05
15157,abu,8.612452433499346e-05
8293,intelligence,8.612452433499346e-05
7177,making,8.601740657378932e-05
10039,firm,8.599147043580565e-05
12578,comment,8.599147043580565e-05
4271,rate,8.599147043580565e-05
11780,decision,8.599147043580565e-05
8195,investigation,8.58379274110682e-05
5784,olympic,8.557874524501294e-05
15055,activist,8.554989701435212e-05
7790,knowledge,8.487397763551432e-05
9040,health,8.454366054532373e-05
8082,janice,8.452992492325528e-05
6965,mcguire,8.452992492325528e-05
10585,etc,8.452992492325528e-05
11865,darryl,8.452992492325528e-05
5485,pappas,8.452992492325528e-05
8784,hosmer,8.452992492325528e-05
4117,recruiter,8.452992492325528e-05
8788,horton,8.452992492325528e-05
9097,hartford,8.452992492325528e-05
10649,epstein,8.452992492325528e-05
6003,notoriously,8.452992492325528e-05
6541,mothers,8.449409324930964e-05
10425,expletive,8.449409324930964e-05
5640,outraged,8.449409324930964e-05
12708,coaches,8.449409324930964e-05
13155,carson,8.449409324930964e-05
2221,statement,8.429705844231354e-05
3157,second,8.429705844231354e-05
7838,killed,8.429705844231354e-05
12111,cousin,8.427494047441062e-05
4966,politics,8.427494047441062e-05
5270,perform,8.427494047441062e-05
14565,apartments,8.418343359815652e-05
12439,condition,8.418343359815652e-05
6971,mcdonough,8.408576319055237e-05
3291,says,8.398376875363284e-05
12144,councilor,8.371833773968657e-05
328,whether,8.343688437657565e-05
449,washington,8.297422585911073e-05
355,went,8.286398517025106e-05
3647,revolver,8.270103868766778e-05
13820,bishop,8.270103868766778e-05
11237,documentation,8.270103868766778e-05
15154,abused,8.270103868766778e-05
14711,ame,8.270103868766778e-05
1862,supply,8.264045190826394e-05
11269,diverse,8.249454354955385e-05
14944,advocate,8.249454354955385e-05
14787,alleged,8.249454354955385e-05
6445,must,8.23103413530791e-05
11769,declined,8.23103413530791e-05
2300,stabbed,8.201910356879673e-05
13987,becomes,8.201910356879673e-05
1545,terrorist,8.201910356879673e-05
13260,cameras,8.18579302343602e-05
3168,season,8.18579302343602e-05
1481,thirteen,8.17442015868693e-05
9530,give,8.171653624509985e-05
2006,studio,8.17128216613267e-05
13123,cat,8.17128216613267e-05
10910,election,8.155270129821413e-05
14180,back,8.152722623635054e-05
14225,available,8.146560357076327e-05
5763,opened,8.146560357076327e-05
3117,segregated,8.084499073923119e-05
13586,brady,8.084499073923119e-05
3776,resolve,8.084499073923119e-05
11939,curry,8.084499073923119e-05
12114,courtroom,8.084499073923119e-05
199,wonderful,8.076348462131016e-05
1653,taught,8.076348462131016e-05
9817,found,8.062441800348753e-05
8613,imminent,8.053510709321213e-05
4113,recruits,8.053510709321213e-05
2622,smarter,8.053510709321213e-05
12953,charter,8.040692618101356e-05
2515,somebody,8.040692618101356e-05
11359,disease,8.00816792290975e-05
4558,protest,8.00816792290975e-05
3967,release,7.999752272903385e-05
12972,charge,7.999752272903385e-05
13021,chairman,7.999752272903385e-05
10120,fifteen,7.999618811362407e-05
14566,apartment,7.999618811362407e-05
10889,eleven,7.999618811362407e-05
13458,brother,7.99586173144197e-05
14220,avenue,7.99586173144197e-05
1469,thought,7.99586173144197e-05
12737,close,7.99586173144197e-05
8422,information,7.99586173144197e-05
9732,front,7.99586173144197e-05
5175,phone,7.995698128241579e-05
7185,make,7.988573845977972e-05
3724,retail,7.943919008475556e-05
1459,threatening,7.943919008475556e-05
14055,based,7.913601404788617e-05
7788,known,7.913601404788617e-05
3032,set,7.913601404788617e-05
13199,car,7.894474262841488e-05
8008,john,7.894474262841488e-05
3058,separate,7.892196899827173e-05
15001,administration,7.878275529509e-05
3039,served,7.878275529509e-05
7010,mattapan,7.878275529509e-05
