,term,weight
12064,alemany,0.003984896380404248
923,trump,0.002743536187904523
7327,harrison,0.001669329738556126
10876,busing,0.0010658342024952821
11338,bella,0.0009774768636424218
1069,touchdowns,0.0008569669635277952
2818,said,0.00080278179454027
11972,amoroso,0.0007911268460020419
242,widett,0.0007796969933023145
4079,pole,0.000763212616718126
8916,dwyer,0.0006855735708222362
6759,insanity,0.0006807370535366408
4078,police,0.0006747452673727604
10972,brothers,0.0006450872839420165
6270,kraft,0.0006395267473153815
11153,bond,0.0006241103275409864
9437,denner,0.0006213010485576515
10373,clinton,0.0006118677829139583
12038,allegedly,0.0006114435704447462
4467,pappas,0.0005617936620140808
6315,kite,0.0005519489623270061
9078,donald,0.0005508290906271464
1952,sprinsky,0.000535604352204872
3695,punched,0.000525512030720293
5903,lord,0.0005120383095970657
2922,rooney,0.0005088084111454173
2408,shiner,0.0004927560040284823
2860,rull,0.00046548617709738123
6308,kites,0.00046240030541100277
8938,dunford,0.00043671139955483594
9965,convention,0.00043445674753690423
5601,mccarthy,0.0004226154089838687
4690,olympic,0.00041968440464508955
11658,attacked,0.00041449107874816534
646,urinating,0.0004110224936986691
11656,attacking,0.00040987344231158617
4465,parade,0.0004080721372383373
3539,rapists,0.00040705930767570277
6954,illegals,0.0004047625723731378
3908,presidential,0.00039689167213104176
6965,ignited,0.00038636427362890425
3916,presente,0.00038563513358750787
10636,centro,0.00038563513358750787
5448,mexican,0.00037636279253805687
1920,stadium,0.0003740742829959622
11525,bail,0.00037239149788877504
6932,immigrants,0.0003664401139552283
6423,jurors,0.0003628535450211546
6148,leader,0.00035970809454240855
1814,stephenson,0.00035964468198633546
5661,massport,0.0003533391744065398
263,whites,0.00035042561496733234
1106,told,0.0003498679164155053
647,urinated,0.0003427867854111181
3189,republican,0.0003421479932164153
3723,psychiatric,0.00033920560743027825
9412,deported,0.00033920560743027825
9846,court,0.0003376031278386851
5203,murder,0.000334181382124335
7225,hernández,0.0003339557761301687
5292,montes,0.0003311693773962036
10143,condemnation,0.0003311693773962036
6632,investigators,0.0003284620734877587
3758,prosecutors,0.0003282013282534299
832,uber,0.00032531697139827657
6849,indecent,0.0003213626113229232
11616,auguste,0.0003213626113229232
6933,immigrant,0.0003185166298372568
9143,district,0.0003175077035625729
1927,stabbed,0.0003153830534705991
10932,bulger,0.00031280478019065055
2188,slurs,0.0003127710786519701
6955,illegally,0.0003109384734777551
10580,charges,0.00030918384614972384
6268,krafts,0.00030826687027400186
7611,gop,0.00030593389145697913
9598,deakin,0.0002999384372347283
11033,brendan,0.0002943727799077366
6351,kickoff,0.0002943727799077366
10784,candidate,0.00029405198124527246
4178,pipelines,0.00028892245475009874
11712,assault,0.0002832422421913162
5812,magaziner,0.00028257796441783504
3746,protesters,0.0002792936234165813
9384,desegregation,0.0002763273858321102
1341,teitelbaum,0.00027597448116350304
8578,essaibi,0.0002752682065677725
9094,doherty,0.0002752682065677725
12276,according,0.0002748962200407542
4006,postal,0.0002685377725489703
9526,defense,0.00026630078888032946
11411,beaches,0.0002627560153601465
6711,integration,0.0002627560153601465
4403,passionate,0.00025804561619483093
20,zach,0.0002575761824192695
7644,glynn,0.0002575761824192695
11461,barracks,0.0002575761824192695
6643,invective,0.0002570900890583386
6367,kettlewell,0.0002570900890583386
6312,kiteboarding,0.0002568890585616682
2854,runaway,0.0002568890585616682
2857,rummaging,0.0002568890585616682
10518,chiero,0.0002568890585616682
5149,nalerted,0.0002568890585616682
5405,millona,0.0002568890585616682
14,zeppelin,0.0002568890585616682
2723,scapegoated,0.0002568890585616682
10390,clemons,0.0002568199597778655
4877,nose,0.0002565897154155309
2057,southie,0.00025601915479853284
11085,boyfriend,0.0002540585708513159
8971,drugs,0.00025318951498014736
5494,men,0.0002511928034514026
1861,state,0.0002506953098628481
7132,homeless,0.00024799533001755293
12039,alleged,0.0002454144524975585
7453,guilty,0.0002442934093034855
251,wholesalers,0.00024076871229174892
524,vicious,0.0002402706385964471
