,term,weight
697,tba,0.007327957100745207
1480,sal,0.0037202272681777044
3334,junior,0.003029677064477787
247,vs,0.0022286689752801193
4054,freestyle,0.002037136569332207
98,winner,0.0016565526265327078
3023,madaro,0.001655173462582418
2921,maverick,0.0015987034277901914
4183,firebomber,0.0015266577293219178
1456,santos,0.0015098365148842362
5776,bishop,0.0014278966554518446
5586,busing,0.0012902820383200691
5535,cannavo,0.0012213261834575343
2983,marangiello,0.0012213261834575343
1512,ruggiero,0.001145889320249366
1174,skunks,0.0010822288024577348
5744,bodden,0.0010822288024577348
1139,smugglers,0.0010686604105253426
5871,baylor,0.0009923275240592466
345,urena,0.0009923275240592466
1175,skunk,0.0009159946375931509
2671,narcissus,0.0009159946375931509
5798,bibbo,0.0009159946375931509
5742,bodies,0.0009090623451800487
5653,bridgewater,0.0008850765776907592
5882,basile,0.0008747092660628874
3702,holliston,0.0008747092660628874
931,stevie,0.0008396617511270549
4298,falfurrias,0.0008396617511270549
388,uninsured,0.0008396617511270549
4772,deveau,0.000827586731291209
1037,spellman,0.000827586731291209
2971,maria,0.000820260766643024
1474,salvador,0.0007979422486348544
2762,molotov,0.0007639262134995776
4742,dighton,0.0007639262134995776
2191,petruccelli,0.0007633288646609589
2044,pratiwi,0.0007633288646609589
3757,helden,0.0007633288646609589
1485,said,0.0007599423092338445
200,wars,0.0007331147945000392
4574,east,0.0007207376075728582
2945,mashpee,0.0007154283208034047
2822,middleboro,0.000700265695707946
2155,pinnick,0.000686995978194863
5591,bused,0.0006719513672714564
3220,lawrence,0.0006710023028709192
4525,elephants,0.000667733099416511
5771,blacks,0.0006601154358353004
2156,pineda,0.0006560319495471656
5483,catholic,0.0006419432086771492
4233,fenwick,0.0006366051779163145
3678,hopedale,0.0006366051779163145
1813,raynham,0.0006366051779163145
5632,brooks,0.0006299544068169903
3591,immigrants,0.0006238217950029774
33,xaverian,0.0006200378780296174
918,stoneham,0.0006200378780296174
5834,belk,0.0006106630917287672
5513,carnes,0.0006106630917287672
4184,firebombed,0.0006106630917287672
4293,falmouth,0.0006013626204182352
657,tewksbury,0.0006013626204182352
148,westford,0.0006013626204182352
4672,dna,0.0005941038922517704
4591,duxbury,0.0005879574463625243
1554,rockland,0.0005879574463625243
1281,sheriff,0.0005879574463625243
4539,el,0.0005763212144727302
4902,dearaujo,0.000572944660124683
1737,rehoboth,0.0005723426566427238
5714,border,0.0005585613172677859
2954,marshfield,0.0005576872422523924
3259,lamattina,0.0005576872422523924
5973,attleboro,0.0005459604859080582
3469,interiano,0.0005343302052626713
3805,hanover,0.0005280923486682404
6021,ashland,0.0005246474352558301
1428,scapicchio,0.0005246474352558301
6320,abington,0.0005246474352558301
5275,cohasset,0.0005246474352558301
636,thirty,0.0005231531188227819
2230,pentucket,0.0005092841423330517
5947,awakens,0.0005092841423330517
2920,maximo,0.0005092841423330517
967,stang,0.0005092841423330517
5515,carlisle,0.0005039635254535923
2807,millis,0.0005039635254535923
547,tract,0.0005039635254535923
2110,plymouth,0.000488001674815214
5523,cardinal,0.0004833289432854067
217,walpole,0.0004833289432854067
5786,billerica,0.0004833289432854067
4480,endorsement,0.0004769522138689365
5041,counties,0.0004769522138689365
2867,melrose,0.00046919346848002514
6125,andover,0.00046919346848002514
2688,mystic,0.00046208080508471034
4933,danvers,0.00046208080508471034
4336,exposé,0.00045799731879657543
2447,oddleifson,0.00045799731879657543
3537,indonesian,0.00045799731879657543
1022,spinelli,0.00045799731879657543
3972,gelling,0.00045799731879657543
4702,dispensers,0.00045799731879657543
2911,mcallen,0.00045799731879657543
6067,apponequet,0.0004456236245414202
1094,somerset,0.0004456236245414202
1287,shawsheen,0.0004456236245414202
129,whites,0.0004425382888453796
1834,ranch,0.0004373546330314437
2818,migrants,0.0004373546330314437
1215,silva,0.0004373546330314437
4673,djs,0.0004373546330314437
1819,rats,0.0004373546330314437
489,triton,0.0004373546330314437
4248,feehan,0.0004373546330314437
3672,horne,0.0004373546330314437
4922,date,0.0004366789632416596
656,texas,0.0004344365800971668
5690,bps,0.0004290750332929453
5352,circus,0.0004290750332929453
3600,illegally,0.00041996960454466017
5037,county,0.0004196619348201848
3230,latino,0.000410130383321512
2987,mansfield,0.0004089706443184211
180,wayland,0.0004089706443184211
1858,racing,0.00040666806234601166
