,term,weight
1843,ge,0.009744126919507384
1665,immelt,0.0066997050845539275
1562,kadish,0.0054815768873623045
602,shafran,0.0054815768873623045
2561,buchanan,0.0038096295397650375
2735,ash,0.0029665438076654275
842,reads,0.00270020413919111
1694,hooley,0.002617256640612358
2180,desimone,0.002436256394383246
2608,bornstein,0.002436256394383246
1337,mcgaugh,0.002436256394383246
2676,barros,0.0023456716276577714
573,showroom,0.0021317243450853403
483,spaulding,0.002093094680604182
1546,klee,0.00203180242120802
1929,finneran,0.00203180242120802
980,playgrounds,0.0020105756808495184
2769,appliance,0.001902813346003802
420,sticker,0.0018430277074453919
2624,bloomenthal,0.0018271922957874345
846,rd,0.0017448377604082383
2264,cronin,0.001580128689649846
1209,newtonville,0.0015267330403572086
2611,booksmith,0.001523851815906015
1288,ml,0.001523851815906015
1523,langley,0.001308628320306179
1352,massport,0.001308628320306179
1980,fairfield,0.001308628320306179
411,storto,0.001218128197191623
984,playcubes,0.001218128197191623
855,ranglin,0.001218128197191623
1842,geldern,0.001218128197191623
151,vassell,0.001218128197191623
1161,nursing,0.0011423940588885465
2764,appraisal,0.001141688007602281
1782,greenway,0.0010905236002551491
794,relocate,0.0010534191264332305
2594,bra,0.0010522976393187217
2241,czar,0.00101590121060401
1536,koh,0.0010052878404247592
2691,baker,0.0009955013542601132
2010,exhibit,0.0009217417356290769
2645,bellman,0.0009135961478937173
71,wezner,0.0009135961478937173
1350,mastrogiacomo,0.0009135961478937173
2252,cunha,0.0009135961478937173
1684,housemade,0.0009135961478937173
1750,harborfest,0.0009135961478937173
1009,pichardo,0.0009135961478937173
2031,ester,0.0009135961478937173
2755,aquillano,0.0009135961478937173
2440,city,0.0009074491591593694
126,von,0.0008724188802041191
2347,conglomerate,0.0008724188802041191
1386,malik,0.0008724188802041191
1295,mintz,0.0008724188802041191
625,sensed,0.0008724188802041191
1605,jacob,0.0008377398670206326
1797,governor,0.0008291993991526859
1240,naughton,0.0007619259079530075
1125,omni,0.0007619259079530075
2563,bsa,0.0007619259079530075
2828,administrations,0.0007611253384015208
13,yale,0.0007416359519163569
1151,obituary,0.0007416359519163569
1081,package,0.0007114025666678465
2488,centre,0.0007019473605433393
659,seaport,0.0006928643631858124
959,porter,0.0006701918936165061
672,scandals,0.0006543141601530895
2247,cushman,0.0006543141601530895
2117,doughnuts,0.0006543141601530895
2589,brandy,0.0006543141601530895
699,ryerson,0.0006543141601530895
2763,appraisals,0.0006543141601530895
1335,mcnamara,0.0006543141601530895
1649,incumbents,0.0006543141601530895
890,providence,0.0006402623100010619
601,shafrans,0.0006090640985958115
592,sheinkopf,0.0006090640985958115
919,probusiness,0.0006090640985958115
1191,nmcgaugh,0.0006090640985958115
481,speakerphone,0.0006090640985958115
113,walaska,0.0006090640985958115
1207,nhooley,0.0006090640985958115
2496,celata,0.0006090640985958115
599,shambles,0.0006090640985958115
1326,memoirs,0.0006090640985958115
847,ratsos,0.0006090640985958115
1450,liqueur,0.0006090640985958115
1,zoback,0.0006090640985958115
2349,confluence,0.0006090640985958115
213,tucci,0.0006090640985958115
217,tsquare,0.0006090640985958115
815,redskins,0.0006090640985958115
361,swatch,0.0006090640985958115
2235,darkstalker,0.0006090640985958115
704,rums,0.0006090640985958115
1832,gerhard,0.0006090640985958115
2728,assessor,0.0006090640985958115
1745,harvardbook,0.0006090640985958115
1164,ntresca,0.0006090640985958115
1064,parmenter,0.0006090640985958115
797,relaxation,0.0006090640985958115
1075,palangio,0.0006090640985958115
1097,ottavio,0.0006090640985958115
1101,orgeat,0.0006090640985958115
977,playscapes,0.0006090640985958115
964,popeo,0.0006090640985958115
1973,famly,0.0006090640985958115
2121,doorman,0.0006090640985958115
2457,chief,0.0005955587180882457
2412,cocktails,0.0005933087615330855
2370,competitors,0.0005933087615330855
2437,clarke,0.0005708440038011405
2185,desert,0.0005708440038011405
823,recount,0.0005708440038011405
981,playground,0.0005691220533342772
2343,connecticut,0.0005691220533342772
2413,cocktail,0.0005518196582025779
2382,committee,0.0005501501551862505
105,walsh,0.0005479140206411861
2607,boston,0.0005376335373280397
2612,books,0.0005329725870660096
1047,patio,0.0005267095632166153
2635,billerica,0.0005267095632166153
1143,odd,0.0005192700267675211
536,skew,0.000507950605302005
143,vibrancy,0.000507950605302005
144,vibes,0.000507950605302005
2116,downtime,0.000507950605302005
1525,landowner,0.000507950605302005
2104,duarte,0.000507950605302005
386,subjective,0.000507950605302005
2287,courtship,0.000507950605302005
357,sweeten,0.000507950605302005
