,term,weight
4389,marisol,0.0016138238969178064
203,weinstein,0.001557498882414465
2259,rockwell,0.0014872998688182616
4579,lobster,0.001367309445286852
7145,delegates,0.001298344618826906
3835,njuguna,0.0012271203315992755
8260,burgers,0.001209096166872092
2023,seafood,0.0011428258050158763
6012,fried,0.0010944929342117003
2120,sandwiches,0.0010944929342117003
7840,clardy,0.0010234005199966578
6279,federalist,0.0009911356524455687
7905,chowder,0.0009446774030738379
4239,menu,0.0008590511235603641
5439,homemade,0.0008208697006587751
5719,grilled,0.0008163041464399116
637,tuna,0.0007872311692281982
7516,convention,0.0007828067741980466
3495,oysters,0.0007667439106993754
7843,clams,0.0007667439106993754
2827,protesters,0.000755444538647509
7396,cream,0.0007482816173085627
6728,edgartown,0.0007478696107667883
7325,cruz,0.000740392279025562
7846,clam,0.0007356166448937692
1902,shack,0.0006782734594648321
3220,pies,0.0006751392017899911
2030,scuffles,0.0006607571016303791
5520,herard,0.0006607571016303791
754,trachte,0.0006607571016303791
7922,chocolate,0.0006438193730657059
2080,scallops,0.0006297849353825586
648,tuberculosis,0.0006297849353825586
4305,mclain,0.0006297849353825586
5336,ice,0.0006235680144238022
7897,christie,0.0006192931586418033
4309,mcgraw,0.0006135601657996378
4177,milwaukee,0.0005983399952378197
2148,salads,0.0005976885239761874
3574,organic,0.0005972385246603768
6846,downtown,0.000592106115291859
6006,fries,0.0005918205061689359
661,trump,0.0005914791949478191
1967,selections,0.0005904233769211488
2155,said,0.0005892770565740122
7962,cheese,0.0005844004921612805
5857,gingrich,0.0005746385856797829
3330,pence,0.0005712716322838387
3351,pea,0.0005663632299688964
1016,tb,0.0005663632299688964
1416,starkey,0.0005663632299688964
6999,dining,0.0005616872730971612
3227,picnic,0.0005603128578187743
7757,cod,0.0005531779568333187
1382,steak,0.0005517124836703269
2272,roasted,0.0005517124836703269
4272,mejia,0.0005510618184597387
3344,pearson,0.0005453047399073006
292,walkout,0.0005453047399073006
2144,salmon,0.0005193378475307624
241,waterville,0.0005191662941381551
9179,ahf,0.0005191662941381551
7535,continuum,0.0005070340461880438
4390,marion,0.0005013325569957455
8371,breakfast,0.0004961451385762267
2009,seating,0.000489782487863947
3377,patio,0.000489782487863947
8251,bush,0.0004895509051945798
5099,inventive,0.00047323177644217413
179,whipped,0.00047323177644217413
7327,crusted,0.00047233870153691893
3318,pepicelli,0.00047196935830741367
663,truffle,0.00047196935830741367
8207,calamari,0.00047196935830741367
7749,coffees,0.00047196935830741367
1694,sliders,0.00047196935830741367
5362,hummus,0.00047196935830741367
4802,lamb,0.00047184240658423106
5444,holyoke,0.0004693748842029492
2829,protested,0.0004674040627776862
2248,rolls,0.00046676904547263685
1539,specialty,0.00045976040305860567
7762,cocktails,0.00045976040305860567
1263,students,0.0004591391011010467
95,worcester,0.0004543058826521157
8634,beef,0.0004489672805419514
8723,banks,0.0004345780768193516
7799,clinton,0.00043226374968302335
7960,chef,0.00042778919214368625
3078,pork,0.00042761011621557116
9118,almonds,0.0004247724224766723
2102,sauce,0.0004189670059088137
4281,meehan,0.00041547027802461
3389,pastries,0.00041378436275274515
2243,romantic,0.00041378436275274515
6520,espresso,0.0004128621057612021
2273,roast,0.0004128621057612021
811,tomato,0.0004128621057612021
2017,seared,0.0004128621057612021
1584,soups,0.0004128621057612021
8086,casual,0.0004081520732199558
822,toast,0.00040562723695043495
8489,bluffs,0.00040562723695043495
3626,onions,0.00040562723695043495
2054,scones,0.00040562723695043495
8797,avocado,0.00040562723695043495
6158,flavors,0.00040238710816606625
5795,gop,0.0004023112413333227
2788,pullman,0.0003936155846140991
2666,ravioli,0.0003936155846140991
1052,tampa,0.0003895033856480719
4411,marched,0.000384849104594014
4505,lunch,0.00037869862911080426
6930,dissident,0.00037757548664593097
3134,plunkett,0.00037757548664593097
8135,caramelized,0.00037757548664593097
4467,mahi,0.00037757548664593097
7995,charcuterie,0.00037757548664593097
3427,parmesan,0.00037757548664593097
272,warhol,0.00037757548664593097
1665,smoothies,0.00037757548664593097
362,vineyard,0.00037716678874999003
5785,gourmet,0.0003678083224468846
1081,tacos,0.0003678083224468846
6787,duck,0.0003673368658979602
7181,decor,0.00036353649327153367
8952,arabic,0.00036353649327153367
5804,gomez,0.00036353649327153367
8242,butter,0.0003626303001441332
2149,salad,0.0003626303001441332
8749,baked,0.0003626303001441332
6877,donald,0.00036216692541010063
2059,schools,0.00035812703806877163
8727,bank,0.00035518459916438134
3453,paneled,0.0003542540261526892
6940,disperse,0.0003542540261526892
2314,ricotta,0.0003542540261526892
3223,pie,0.00035410065518613835
4014,mussels,0.00035388180493817325
4103,monday,0.0003457899713304456
3513,overlooking,0.0003444987851369265
7961,cheeses,0.0003380226974586958
7647,computing,0.0003380226974586958
6849,doughnuts,0.0003380226974586958
8606,belly,0.00033756960089499557
390,vibe,0.00033756960089499557
2431,republican,0.00033157942456344097
3744,nsuperintendent,0.00033037855081518956
8274,bullhorns,0.00033037855081518956
4237,mercer,0.00033037855081518956
6684,elective,0.00033037855081518956
1958,seminole,0.00033037855081518956
7901,chrisleen,0.00033037855081518956
2830,protest,0.00032960806607792217
8534,bistro,0.0003265216585759647
4369,martinez,0.0003265216585759647
6296,favorites,0.0003265216585759647
7926,chip,0.00032636727012971985
6016,freshly,0.00032439165452665883
8188,camden,0.00032439165452665883
8152,cape,0.0003225951285017962
7329,crust,0.00032183228214102395
7057,desserts,0.00032183228214102395
8765,bacon,0.00032183228214102395
6953,dishes,0.0003155821909256702
1086,tables,0.0003155821909256702
2677,raspberry,0.0003148924676912793
9120,almond,0.0003148924676912793
3829,nlocated,0.0003148924676912793
3394,pastas,0.0003148924676912793
6761,décor,0.0003148924676912793
1339,stockbridge,0.0003148924676912793
6253,feta,0.0003148924676912793
3169,plates,0.0003135807518914188
4569,locke,0.00031160270851845746
8208,cakes,0.00031160270851845746
8703,barrett,0.00031160270851845746
2090,savory,0.00031160270851845746
5198,ingredients,0.0003082357551225132
8183,campaign,0.0003078951799517666
7861,city,0.0003076459222772317
2825,protests,0.0003069873301778719
3543,outdoor,0.0003056239574205142
134,wine,0.0003056239574205142
1619,somali,0.0003042204277128262
4671,lewiston,0.0003042204277128262
8289,budget,0.00030375290518266506
7947,chicken,0.00030375290518266506
1518,spicy,0.0002993270813508998
2665,raw,0.0002993270813508998
3191,pizza,0.0002993270813508998
122,wisconsin,0.0002988442619880937
9046,anger,0.0002973939761098134
7737,colby,0.00029490150411514435
1576,southbridge,0.00029490150411514435
4290,meats,0.00029490150411514435
2026,sculptures,0.00029490150411514435
7969,cheddar,0.00029490150411514435
3190,pizzas,0.00029490150411514435
8898,artisanal,0.00029490150411514435
237,waved,0.00029490150411514435
8528,black,0.0002943891883530241
7923,chips,0.00029010424011530656
7415,cozy,0.0002897187178795677
7316,cuisine,0.00028916120470832567
7348,crossing,0.0002878006220417549
1807,shrimp,0.0002857064512539691
1669,smoked,0.0002857064512539691
633,turkey,0.0002857064512539691
9386,13th,0.00028563581614191936
4418,maple,0.00028563581614191936
8585,berry,0.00028563581614191936
3710,nwith,0.00028563581614191936
7058,dessert,0.0002850734108103807
794,topped,0.0002850734108103807
5265,include,0.0002842109353400923
8922,armsby,0.0002831816149844482
4599,littlenecks,0.0002831816149844482
8752,baio,0.0002831816149844482
459,uwm,0.0002831816149844482
4777,latent,0.0002831816149844482
8495,blt,0.0002831816149844482
9356,abdow,0.0002831816149844482
3324,pentecostal,0.0002831816149844482
1900,shaded,0.0002831816149844482
2081,scallop,0.0002831816149844482
3364,paté,0.0002831816149844482
6715,eel,0.0002831816149844482
3485,pacs,0.0002831816149844482
8166,candied,0.0002831816149844482
3552,ostiguy,0.0002831816149844482
3760,nperched,0.0002831816149844482
2061,school,0.0002830342484950532
3630,one,0.00028261246590794467
8719,bar,0.00028088509714416975
2098,sausage,0.00027585624183516344
6562,entrees,0.00027585624183516344
7405,cranberry,0.00027585624183516344
790,toronto,0.00027585624183516344
8376,bread,0.00027563618809790374
6125,flux,0.00027553090922986936
9104,altercations,0.00027553090922986936
4002,nadvocates,0.00027553090922986936
3130,poached,0.00027553090922986936
2966,presidential,0.00027454589506894724
8198,callers,0.00027041815796695665
3493,pac,0.00027041815796695665
7364,crispy,0.00027041815796695665
925,thai,0.00027041815796695665
3887,newt,0.00027041815796695665
1540,specialties,0.00027041815796695665
6923,distract,0.00027041815796695665
3628,oneunited,0.00027041815796695665
6706,eggplant,0.00027041815796695665
8168,candidate,0.00026861391390563786
1645,society,0.00026649162789278816
7283,cuts,0.00026649162789278816
421,vegetable,0.0002654113537036299
8492,blueberry,0.0002654113537036299
4012,mustard,0.0002654113537036299
6708,egg,0.00026529884759297125
8927,arizona,0.00026529884759297125
5784,gov,0.00026529884759297125
3627,onion,0.00026529884759297125
2121,sandwich,0.0002646107405739876
8708,barnstable,0.0002596689237653812
4152,miranda,0.0002596689237653812
4155,mint,0.0002596689237653812
1541,specials,0.0002596689237653812
2697,rally,0.0002590205598375794
1024,tasty,0.00025752774922628243
6185,fish,0.0002570216890007166
2520,relative,0.00025656606972934264
3488,packed,0.00025656606972934264
8632,beers,0.0002538412101008932
7139,delicious,0.0002538412101008932
1828,shortfall,0.0002538412101008932
3916,neill,0.0002538412101008932
2937,principals,0.0002528682216822332
5238,indiana,0.0002528682216822332
1257,stuffed,0.0002528682216822332
554,undocumented,0.0002528682216822332
7751,coffee,0.00025246575274053614
8746,bakery,0.00025144452583332667
5705,groups,0.0002453388849552295
4339,mate,0.0002448912439319735
3895,newcomer,0.0002448912439319735
7478,corn,0.0002448912439319735
5706,group,0.00024367406713957657
3805,nomination,0.00024231239918882363
4575,locals,0.00024143226489963977
5991,fruit,0.00024143226489963977
100,wood,0.00023954310176202464
7809,cleveland,0.00023887229954166033
8171,canal,0.00023661588822108706
1095,syrup,0.00023661588822108706
5447,holton,0.00023661588822108706
2216,rounded,0.00023661588822108706
6717,educations,0.00023661588822108706
4185,millennium,0.00023661588822108706
8300,brunch,0.00023661588822108706
3506,overstated,0.00023661588822108706
1372,steelers,0.00023616935076845947
7376,crepes,0.00023616935076845947
4611,listeners,0.00023616935076845947
4768,lattes,0.00023616935076845947
4931,kale,0.00023616935076845947
160,wifi,0.00023616935076845947
2669,rave,0.00023616935076845947
793,toppings,0.00023616935076845947
4039,muffin,0.00023616935076845947
3634,omelets,0.00023616935076845947
8374,breads,0.00023616935076845947
5824,gluten,0.00023616935076845947
5922,gastropub,0.00023616935076845947
6391,exquisite,0.00023616935076845947
3795,norcross,0.00023598467915370683
6842,dozer,0.00023598467915370683
5368,huizenga,0.00023598467915370683
8090,castelli,0.00023598467915370683
2732,quintessential,0.00023592120329211553
4092,montreal,0.00023592120329211553
5217,infection,0.00023592120329211553
3707,nyou,0.00023592120329211553
4319,mayo,0.00023592120329211553
9254,administrations,0.00023592120329211553
4058,mouth,0.00023570969509368656
7910,chops,0.0002337020313888431
9346,absent,0.0002337020313888431
6021,french,0.00023365608090974234
2300,rights,0.00023365608090974234
6018,fresh,0.00023259797317868672
3663,offerings,0.00023153439800223917
5917,gathered,0.00023142694001215814
2251,roll,0.00023142694001215814
1022,tavern,0.00022988020152930284
4261,melted,0.00022988020152930284
5931,garlic,0.00022988020152930284
7000,diners,0.00022988020152930284
2430,republicans,0.00022630007324999401
6089,ford,0.00022533678057299708
1585,soup,0.00022533678057299708
8219,cafe,0.00022533678057299708
7501,cookie,0.0002244836402709757
6476,everything,0.00022441400243603215
605,two,0.00022248215401263728
5053,italian,0.0002206471435653454
4699,lemon,0.00021757818008647992
677,trooper,0.00021757818008647992
3302,perfectly,0.00021757818008647992
7122,democratic,0.00021740106485990614
7114,demonstrations,0.00021380505810778558
6387,extensive,0.00021372784695832767
5297,immigrants,0.00021038812728378016
1117,sweet,0.00021038812728378016
2123,sanders,0.00020948350295440686
7291,curry,0.00020924129624635444
4397,marijuana,0.00020924129624635444
37,year,0.00020919922714851758
1356,stew,0.000207735139012305
3074,portions,0.000207735139012305
6857,dotted,0.000207735139012305
4249,memphis,0.000207735139012305
3547,outbreak,0.000207735139012305
2516,relaxed,0.000207735139012305
1378,steamed,0.000207735139012305
7414,crab,0.000207735139012305
1137,sushi,0.000207735139012305
6072,formula,0.000207735139012305
8231,buzz,0.00020689218137637258
8769,backlash,0.00020689218137637258
2860,promoted,0.00020689218137637258
6680,elegant,0.00020689218137637258
8215,café,0.00020689218137637258
3704,oakland,0.00020643105288060105
7174,decry,0.00020643105288060105
1521,spice,0.00020643105288060105
3229,pickles,0.00020643105288060105
2639,reasonably,0.00020643105288060105
3017,praising,0.00020643105288060105
6624,empowering,0.00020643105288060105
7576,conservatives,0.00020643105288060105
7827,classics,0.00020643105288060105
3842,nis,0.00020643105288060105
7629,condemning,0.00020643105288060105
5970,funky,0.00020643105288060105
71,would,0.00020568327375106347
3116,police,0.00020568327375106347
8437,booths,0.0002040760366099779
7191,deck,0.0002040760366099779
3458,pan,0.0002040760366099779
3045,potatoes,0.0002040760366099779
3071,portrait,0.0002040760366099779
1699,slice,0.0002040760366099779
1045,tap,0.0002040760366099779
6919,district,0.00020306172261631383
3270,petitions,0.00020281361847521748
6077,forman,0.00020281361847521748
8757,bagels,0.00020281361847521748
3530,outsiders,0.00020281361847521748
8334,brioche,0.00020281361847521748
418,veggie,0.00020281361847521748
2175,rustic,0.00020281361847521748
8892,arugula,0.00020281361847521748
5984,fudge,0.00020281361847521748
8357,brewery,0.00020281361847521748
2156,sage,0.00020281361847521748
7984,charlton,0.00020281361847521748
281,walton,0.00020281361847521748
4263,melt,0.00020281361847521748
3456,pancakes,0.00020281361847521748
5666,haddock,0.00020281361847521748
1188,superb,0.00020281361847521748
2014,seasoned,0.00020281361847521748
2101,sauces,0.00020281361847521748
8288,budgets,0.00020115562066666136
8852,atmosphere,0.00020115562066666136
