,term,weight
2896,mckinley,0.007520989603740137
973,stenson,0.0036913649003625757
3740,hernandez,0.002820902933824602
5356,coleman,0.002665908267130943
4728,doogan,0.002229290969249868
2913,mattocks,0.0021879242483607672
3730,higgins,0.0017099783987045503
508,trench,0.0015135608360576484
5740,bradley,0.0013639530669042033
4565,emts,0.0013520759431617374
5680,buddy,0.0012588593910159223
2236,phinney,0.0011455960035607995
1453,sanford,0.0010483803690062008
3213,lara,0.0010183075587207105
1473,said,0.0009649073152183596
471,tubman,0.0009544065481141675
6399,abreu,0.0009023320589820894
3790,haul,0.0008753972291212343
2489,occupational,0.0008748726691046537
3063,locke,0.0008053654507915356
4029,garnett,0.0007961753461606672
260,violations,0.0007798574082734298
4065,fuentes,0.0007637306690405329
6071,artemis,0.0007637306690405329
1928,pumphret,0.0007637306690405329
3260,knife,0.0007596565290613324
3711,hirsh,0.000743096989749956
1694,renewal,0.0007430207740646637
2405,osha,0.0007293080827869223
1085,spa,0.0007158049110856257
4703,drain,0.0006726962368292465
2469,officers,0.0006695472080573124
4049,furtado,0.0006369402769285337
1003,starry,0.0006364422242004441
2263,perlman,0.0006364422242004441
1152,smacks,0.0006364422242004441
1513,rossi,0.0006364422242004441
4566,emt,0.0006364422242004441
3794,hate,0.0006103231890835539
3645,hubweek,0.0005838619205178226
6037,atlantic,0.0005792075249772212
4281,feigin,0.0005727980017803997
2572,nneedless,0.0005727980017803997
2954,marginalize,0.0005727980017803997
2901,mccollom,0.0005727980017803997
6417,28th,0.0005727980017803997
5586,carleton,0.0005727980017803997
2967,manny,0.0005579808000971741
1091,south,0.0005535847619810843
3423,intimidation,0.0005169702135618407
944,stores,0.0005123758874798495
1256,shooting,0.0005106683168527921
5441,cianci,0.0005091537793603553
3303,kanojia,0.0005091537793603553
3244,labored,0.0005013993069160091
5708,broadband,0.0005013993069160091
197,wark,0.0004959829334197103
2151,police,0.0004930848173756657
1486,russell,0.0004916492356506405
1900,quashed,0.00047770520769640026
5848,biancuzzo,0.00047770520769640026
2481,odin,0.00047770520769640026
1718,relocation,0.00047770520769640026
1061,sperm,0.00047770520769640026
326,ushry,0.00047770520769640026
1475,safiro,0.00047770520769640026
3735,hewitt,0.00047770520769640026
1606,retrofit,0.00047770520769640026
688,terrence,0.00047720327405708377
2703,murder,0.0004678214624816017
1891,quincy,0.0004662915814047661
5391,clinicians,0.00045581755174182645
1870,raining,0.00045581755174182645
1538,rodriguez,0.0004557939174367995
