,term,weight
513,rd,0.012202833083474229
1428,cod,0.005247817734297477
454,rte,0.004884608938275875
142,truro,0.003992299028110004
1491,cape,0.0038766882909917278
991,hyannis,0.0033269158567583368
1463,chatham,0.0032223854836956707
400,seashore,0.003108387506175557
1613,beach,0.003097275120564178
1493,canal,0.0030507082708685573
994,hundred,0.002946007373344991
1051,harwich,0.002852719584829344
8,yarmouthport,0.002662248785011123
9,yarmouth,0.002334043296678554
57,wellfleet,0.002334043296678554
928,kite,0.0022880312031514183
1011,hollow,0.0021297990280088985
1027,highland,0.001996149514055002
84,wampanoag,0.0017762214321003183
367,sharks,0.0017762214321003183
1373,cove,0.0017762214321003183
610,pirate,0.0017762214321003183
1526,britain,0.0016634579283791684
1282,dunes,0.0016634579283791684
825,mashpee,0.001636397887234236
585,ponds,0.001597349271006674
419,scargo,0.001597349271006674
827,marshes,0.001597349271006674
828,marsh,0.0015560288644523696
438,saltwater,0.0015253541354342786
403,seals,0.0015253541354342786
1500,cahoon,0.0015253541354342786
844,main,0.0013894013317762388
21,woodlands,0.0013321660740752389
1564,boardwalk,0.0013321660740752389
614,pier,0.0013307663427033346
1172,flats,0.0013307663427033346
1270,eight,0.0012985690395665422
751,nauset,0.0012966907203769745
1174,five,0.0012888782258384337
288,st,0.001279703854317999
1624,barnstable,0.0011717765395256984
1141,four,0.0011701187953210988
887,lighthouse,0.0011511365535745734
436,sanctuary,0.0011440156015757091
562,preserves,0.0011440156015757091
445,sagamore,0.0011440156015757091
1507,buzzards,0.0011440156015757091
1061,hamilton,0.0011346632939021571
1321,dennis,0.0011256142581023444
1099,glassblowers,0.0010648995140044493
1380,cotuit,0.0010648995140044493
370,shanties,0.0010648995140044493
1091,gorey,0.0010648995140044493
654,panko,0.0010648995140044493
1418,colonies,0.0010648995140044493
407,scusset,0.0010648995140044493
755,naturalist,0.0010648995140044493
1537,breakwater,0.0010648995140044493
939,kettle,0.0010648995140044493
573,potters,0.0010648995140044493
250,stripers,0.0010648995140044493
