,term,weight
4677,investment,0.00016237135478663068
8194,apps,0.0001621172649668615
117,wondering,0.0001621172649668615
7980,banned,0.0001621172649668615
5243,habit,0.0001621172649668615
7578,bury,0.0001621172649668615
810,told,0.00016189818613056344
3348,old,0.00016116998510104505
3941,meet,0.00016066060676285008
3310,opportunity,0.00016034612534524347
7529,campbell,0.00015959246900352546
7510,canton,0.0001589131309260467
5339,graduates,0.0001589131309260467
779,tournament,0.000158311475057135
3220,overwhelmingly,0.000158311475057135
7346,chat,0.000158311475057135
7245,classes,0.00015700558106721758
5542,free,0.0001562227671204251
611,twenty,0.00015568839407866506
6700,davis,0.00015550842445081984
381,victory,0.00015550842445081984
5742,filled,0.00015366503678919166
3876,middle,0.00015366503678919166
6211,education,0.00015366503678919166
7532,campaign,0.00015366503678919166
2814,pound,0.00015344157190322935
2823,posts,0.00015344157190322935
577,uncomfortable,0.00015344157190322935
4605,jerry,0.00015344157190322935
6185,elbow,0.00015344157190322935
951,tensions,0.00015344157190322935
6862,courage,0.00015344157190322935
1541,solely,0.00015344157190322935
6974,contacted,0.00015344157190322935
2364,regardless,0.00015344157190322935
5479,galvin,0.00015344157190322935
1154,superintendent,0.00015331666581768955
3900,message,0.0001524216012878321
6995,consider,0.00015145608200687442
7910,bedford,0.00015078067195837562
7156,collecting,0.00015078067195837562
1373,standardized,0.00015078067195837562
3081,peabody,0.0001507262207255518
5902,explain,0.00014884040855441146
2514,raised,0.00014830209855032318
8101,athletic,0.00014773300322827885
7948,basketball,0.00014773300322827885
6944,contributed,0.00014756219300275764
4686,invested,0.00014756219300275764
4459,kraft,0.00014756219300275764
5014,hood,0.00014756219300275764
8216,applications,0.00014756219300275764
1147,supply,0.00014756219300275764
5829,family,0.0001475325248232643
5667,flint,0.00014650001326840142
816,tobin,0.00014650001326840142
5624,footsteps,0.00014650001326840142
2843,portraits,0.00014650001326840142
5054,ho,0.00014650001326840142
1176,suggestions,0.00014650001326840142
7430,cazeau,0.00014650001326840142
2779,prejudice,0.00014650001326840142
3671,navigate,0.00014590553847017537
3076,pearl,0.00014590553847017537
3066,peggy,0.00014590553847017537
5337,graffiti,0.00014590553847017537
1468,sped,0.00014590553847017537
2006,sacrifice,0.00014590553847017537
5826,fans,0.00014563084808353311
6558,deserved,0.00014558033912705912
7100,community,0.00014475602524615083
8491,address,0.00014418259581281418
3375,offer,0.00014418259581281418
1614,skating,0.0001439195227792136
1578,smartphone,0.0001439195227792136
6875,counselors,0.0001439195227792136
2324,reliable,0.0001439195227792136
3798,monday,0.00014364340395511395
4274,like,0.00014357256574569502
3433,numbers,0.00014342526802299987
886,thought,0.00014320420319372302
6485,diminished,0.0001430292339509874
7593,burgess,0.0001430292339509874
4326,legions,0.0001430292339509874
5995,etienne,0.0001430292339509874
7277,churning,0.0001430292339509874
1015,taxation,0.0001430292339509874
7180,cocoanut,0.0001430292339509874
3005,phil,0.0001430292339509874
6755,curran,0.0001430292339509874
8575,absorb,0.0001430292339509874
4303,levels,0.00014207493543830183
6395,diversity,0.00014207493543830183
5516,fuel,0.00014207493543830183
3250,outreach,0.00014185997244757818
2010,russell,0.00014185997244757818
3141,partly,0.00014185997244757818
35,years,0.00014114940007910103
3953,medal,0.00014072862716115058
7588,burke,0.00014072862716115058
8516,actively,0.0001406547742446269
7379,chances,0.0001406547742446269
3306,opposing,0.0001406547742446269
571,undercover,0.0001406547742446269
5687,flagship,0.0001406547742446269
8184,arena,0.0001406547742446269
3679,natural,0.00014060049040838258
2686,programs,0.00014030285967708803
8566,academy,0.0001400630930753052
245,ways,0.0001400630930753052
770,towns,0.0001399575820057379
6183,elderly,0.0001399575820057379
1465,speed,0.00013980561416019179
4822,industry,0.00013980561416019179
413,vehicle,0.00013980561416019179
875,three,0.0001393320258291555
3418,nwhether,0.00013879377519563358
789,tossing,0.00013879377519563358
2788,precipitously,0.00013879377519563358
4097,mama,0.00013879377519563358
4125,maddening,0.00013879377519563358
2957,pipefitter,0.00013879377519563358
4150,lunchrooms,0.00013879377519563358
648,tthough,0.00013879377519563358
3637,necn,0.00013879377519563358
5386,godfather,0.00013879377519563358
730,translators,0.00013879377519563358
3905,meritocracy,0.00013879377519563358
3074,pecked,0.00013879377519563358
5001,horrified,0.00013879377519563358
4936,hysterics,0.00013879377519563358
4866,incessant,0.00013879377519563358
5951,exasperated,0.00013879377519563358
7219,cling,0.00013879377519563358
6016,esi,0.00013879377519563358
6408,distractions,0.00013879377519563358
6737,dabbled,0.00013879377519563358
1104,swagger,0.00013879377519563358
8033,awc,0.00013879377519563358
1106,sustains,0.00013879377519563358
7481,carmichael,0.00013879377519563358
6588,denser,0.00013879377519563358
7357,charlene,0.00013879377519563358
6421,displeasure,0.00013879377519563358
8565,accelerate,0.00013879377519563358
2213,resorted,0.00013879377519563358
7148,colm,0.00013879377519563358
746,training,0.00013847956912565505
8003,baker,0.00013847956912565505
7360,charges,0.00013696231539906214
6200,effort,0.00013696231539906214
740,transfer,0.0001362112550794686
2126,rigorous,0.0001362112550794686
7496,carbon,0.0001362112550794686
6656,decline,0.0001362112550794686
6869,countless,0.0001362112550794686
6468,disabilities,0.0001362112550794686
659,trying,0.00013594359033779622
7613,budget,0.00013594359033779622
4037,martin,0.00013539306483770176
8007,bail,0.0001353094623221922
5297,grew,0.00013398038023685046
806,tommy,0.00013398038023685046
5749,figure,0.00013398038023685046
5140,heard,0.00013362177112103622
3726,music,0.00013362177112103622
1874,seats,0.00013353387022831023
6103,ended,0.00013353387022831023
2896,pocking,0.00013313783615629776
2212,resounds,0.00013313783615629776
6857,courthouses,0.00013313783615629776
6230,ebony,0.00013313783615629776
4430,landlady,0.00013313783615629776
1007,tboyd,0.00013313783615629776
4807,inflicts,0.00013313783615629776
4939,hygienist,0.00013313783615629776
3153,parris,0.00013313783615629776
6921,cooker,0.00013313783615629776
3062,penetration,0.00013313783615629776
616,tweens,0.00013313783615629776
3179,pantheon,0.00013313783615629776
6574,depositing,0.00013313783615629776
2218,resolute,0.00013313783615629776
1009,tbashir,0.00013313783615629776
4700,intervenes,0.00013313783615629776
359,violinists,0.00013313783615629776
4438,laing,0.00013313783615629776
4538,kamissa,0.00013313783615629776
4458,krockta,0.00013313783615629776
4560,judi,0.00013313783615629776
6664,decipher,0.00013313783615629776
3096,paull,0.00013313783615629776
688,trickier,0.00013313783615629776
6744,cuthbertson,0.00013313783615629776
742,trane,0.00013313783615629776
6437,disharmony,0.00013313783615629776
3118,pasteur,0.00013313783615629776
2291,renewables,0.00013313783615629776
4498,kidder,0.00013313783615629776
536,unhealed,0.00013313783615629776
4992,hostilities,0.00013313783615629776
6840,cradle,0.00013313783615629776
4862,incinerated,0.00013313783615629776
6311,drilled,0.00013313783615629776
389,vibrate,0.00013313783615629776
684,trigonometric,0.00013313783615629776
4464,kobler,0.00013313783615629776
2389,reel,0.00013313783615629776
6140,emergent,0.00013313783615629776
1593,sleeved,0.00013313783615629776
1626,sixies,0.00013313783615629776
7923,beatties,0.00013313783615629776
7989,bancroft,0.00013313783615629776
5839,faithfully,0.00013313783615629776
2782,preening,0.00013313783615629776
5825,fansided,0.00013313783615629776
5812,fastidious,0.00013313783615629776
2544,quizzically,0.00013313783615629776
3970,meadows,0.00013313783615629776
2595,punctual,0.00013313783615629776
3457,nproblems,0.00013313783615629776
3883,michaela,0.00013313783615629776
2362,regimented,0.00013313783615629776
2615,psa,0.00013313783615629776
3839,misconstrued,0.00013313783615629776
1458,spiky,0.00013313783615629776
8439,affixes,0.00013313783615629776
3705,naively,0.00013313783615629776
5544,freckles,0.00013313783615629776
36,yearbooks,0.00013313783615629776
5523,frieze,0.00013313783615629776
3576,nfreeman,0.00013313783615629776
8549,accomplishing,0.00013313783615629776
3607,neoclassical,0.00013313783615629776
5875,exum,0.00013313783615629776
132,withdrawals,0.00013313783615629776
2520,rah,0.00013313783615629776
7475,carpoolers,0.00013313783615629776
1935,scarred,0.00013313783615629776
7249,clank,0.00013313783615629776
6544,destined,0.00013313783615629776
7250,clamp,0.00013313783615629776
6048,entrusting,0.00013313783615629776
597,uberassist,0.00013313783615629776
427,valuations,0.00013313783615629776
7323,chemotherapy,0.00013313783615629776
1746,sharpens,0.00013313783615629776
4265,limo,0.00013313783615629776
2463,reacting,0.00013313783615629776
1076,symptomatic,0.00013313783615629776
3333,oo,0.00013313783615629776
5909,expensively,0.00013313783615629776
7572,buster,0.00013313783615629776
3353,ohrenberger,0.00013313783615629776
5891,exposition,0.00013313783615629776
6538,deter,0.00013313783615629776
7297,choose,0.00013299372416960452
2773,prep,0.00013299372416960452
6124,empty,0.00013299372416960452
1973,sanders,0.00013218216078319687
395,veteran,0.00013182408760028724
7493,care,0.00013182408760028724
7263,cities,0.00013182408760028724
3595,new,0.000131456737412725
3152,part,0.0001314155263131598
5695,five,0.00013085094599607649
3058,pennsylvania,0.00013067658236392554
1641,single,0.00013028122684301033
1812,sent,0.00013028122684301033
5026,homes,0.00013028122684301033
3135,party,0.00013028122684301033
6831,crashing,0.0001296938119734892
8301,analyzed,0.0001296938119734892
6493,digging,0.0001296938119734892
4360,lean,0.0001296938119734892
2707,procopio,0.0001296938119734892
3156,parkway,0.0001296938119734892
5091,hesitant,0.0001296938119734892
1357,state,0.00012963936316277947
3297,oral,0.00012952757050129228
3407,objections,0.00012952757050129228
2019,runners,0.00012952757050129228
639,tuition,0.00012952757050129228
697,trench,0.00012952757050129228
8115,assist,0.00012952757050129228
6422,displayed,0.00012952757050129228
1079,symbol,0.00012952757050129228
7620,bryant,0.00012952757050129228
4648,isolation,0.00012952757050129228
1514,sooner,0.00012952757050129228
7904,began,0.00012951854890445074
5922,expand,0.0001285881713309654
4291,library,0.0001285439892060826
5865,facebook,0.0001285439892060826
6833,crash,0.0001285439892060826
5356,governments,0.00012818751160985123
8121,assess,0.00012818751160985123
5004,hopkinton,0.00012818751160985123
2292,renewable,0.00012818751160985123
6589,densely,0.00012818751160985123
1947,savvy,0.00012818751160985123
1639,singular,0.00012818751160985123
6943,contributing,0.00012818751160985123
3078,peacefully,0.00012818751160985123
4525,kathleen,0.00012818751160985123
4363,leak,0.00012818751160985123
8166,army,0.00012815514631350913
5275,growth,0.00012815514631350913
7256,civil,0.00012815514631350913
2260,representative,0.00012815514631350913
7765,boasts,0.00012786797658602444
3146,participation,0.00012786797658602444
2718,prize,0.00012786797658602444
2607,public,0.00012782198891283397
1817,senior,0.00012770458486277827
1369,stands,0.00012770458486277827
7400,certain,0.00012770458486277827
1311,still,0.0001252166807323504
7535,came,0.0001249782136963401
4384,law,0.0001249782136963401
4340,lee,0.00012486031715617954
5856,factors,0.00012486031715617954
8016,backyard,0.00012486031715617954
2895,poem,0.00012478314782319355
2188,restricted,0.00012478314782319355
7554,cables,0.00012478314782319355
4820,inequalities,0.00012478314782319355
2423,reckless,0.00012478314782319355
4903,imbalance,0.00012478314782319355
3029,perpetual,0.00012478314782319355
3942,medway,0.00012478314782319355
6983,constructed,0.00012478314782319355
7616,buddies,0.00012478314782319355
62,wrist,0.00012478314782319355
1347,statistic,0.00012478314782319355
7083,competitive,0.00012440673956065588
3823,mixed,0.00012440673956065588
4007,math,0.00012440673956065588
7390,challenging,0.00012440673956065588
8536,achievement,0.00012440673956065588
6609,demand,0.00012440673956065588
1579,smart,0.00012440673956065588
8340,also,0.00012418724041294297
8163,arraigned,0.0001241274758916309
452,use,0.00012380449527631322
5105,helping,0.0001236424724336206
3844,minority,0.0001236424724336206
7198,club,0.00012360013828695849
1756,share,0.00012360013828695849
8088,attend,0.0001235850821252693
3884,michael,0.0001235850821252693
454,us,0.0001227371425000266
4336,left,0.00012237450091099965
1356,statement,0.00012237450091099965
3925,members,0.00012237450091099965
7376,chang,0.0001223299123901678
6181,elected,0.0001223299123901678
7956,based,0.0001218998107336007
5750,fighting,0.00012177851608997302
8312,americans,0.00012177851608997302
350,visiting,0.0001206245375667005
6511,dialogue,0.0001206245375667005
5504,funded,0.0001206245375667005
3634,needham,0.0001206245375667005
8050,available,0.00012025959400893262
281,war,0.00012025959400893262
815,today,0.00011999512619088819
1363,started,0.00011977078812565924
2721,private,0.00011977078812565924
6860,course,0.00011977078812565924
8498,added,0.00011977078812565924
2817,potential,0.00011946557938776031
412,vehicles,0.00011946557938776031
479,upending,0.0001191910282924895
8130,aspiration,0.0001191910282924895
7871,beneficiaries,0.0001191910282924895
2757,presses,0.0001191910282924895
8239,apology,0.0001191910282924895
5286,gronkowski,0.0001191910282924895
3928,melt,0.0001191910282924895
8002,bakers,0.0001191910282924895
8284,angling,0.0001191910282924895
4020,masses,0.0001191910282924895
575,unconstitutional,0.0001191910282924895
2629,proverbial,0.0001191910282924895
5663,flips,0.0001191910282924895
1379,stamina,0.0001191910282924895
7385,championed,0.0001191910282924895
8470,adolescents,0.0001191910282924895
7257,civics,0.0001191910282924895
3255,outpacing,0.0001191910282924895
3257,outnumbered,0.0001191910282924895
3707,naismith,0.0001191910282924895
7039,condon,0.0001191910282924895
2884,pokemon,0.0001191910282924895
5046,holder,0.0001191910282924895
2903,plummet,0.0001191910282924895
2883,poland,0.0001191910282924895
47,xa0the,0.0001191910282924895
6815,creed,0.0001191910282924895
6370,dominate,0.0001191910282924895
2236,resembles,0.0001191910282924895
6435,dismay,0.0001191910282924895
858,tier,0.0001191910282924895
3593,newburg,0.0001191910282924895
4623,janey,0.0001191910282924895
6534,detonated,0.0001191910282924895
992,tearing,0.0001191910282924895
7169,colbert,0.0001191910282924895
2398,red,0.00011901783515154096
2058,rose,0.00011869677353627578
8160,arrest,0.00011869677353627578
618,tv,0.00011869677353627578
5074,hillary,0.00011869677353627578
8492,additional,0.00011869677353627578
900,things,0.00011716707534031883
897,thinks,0.00011663131833811489
7513,candidates,0.00011663131833811489
4819,inequality,0.00011663131833811489
1778,seventh,0.00011663131833811489
5341,graduate,0.00011534607665025133
3692,narrow,0.00011526122761365726
7087,compete,0.00011526122761365726
4659,ireland,0.00011526122761365726
6734,dad,0.00011526122761365726
6649,dedham,0.00011526122761365726
3150,participants,0.00011526122761365726
8554,accessible,0.00011526122761365726
162,wilson,0.00011526122761365726
1873,sebastian,0.00011513561822337091
5900,explains,0.00011513561822337091
5949,exceed,0.00011513561822337091
59,writes,0.00011513561822337091
6366,donate,0.00011513561822337091
1658,silent,0.00011513561822337091
6890,corps,0.00011513561822337091
2631,proudly,0.00011513561822337091
5296,grid,0.00011513561822337091
7194,cluster,0.00011513561822337091
7690,braintree,0.00011508117892742202
4221,loans,0.00011508117892742202
