,fenway,beacon_hill,downtown,south_boston,east_boston,back_bay,jamaica_plain,south_end,charlestown,brighton,allston,west_end,roslindale,north_end,mission_hill,harbor_islands,west_roxbury,dorchester,roxbury,mattapan,hyde_park
white,77.9468316335061,81.84991273996509,68.70636550308008,81.10236220472441,84.81714074621351,79.48717948717949,74.23638778220452,69.0689238210399,80.27965284474445,79.05707196029776,81.60919540229885,87.5,80.60075093867334,80.93681917211329,60.04993757802747,82.14285714285714,82.49496981891348,79.82468592518987,76.77148487704567,83.90970220941402,74.04436054742803
api,18.85972245443906,14.179755671902269,15.1129363449692,13.344384583506008,10.78684891023273,15.669515669515668,10.690571049136786,8.391777509068923,15.573770491803279,12.258064516129032,15.517241379310345,8.035714285714286,16.270337922403,12.745098039215685,8.98876404494382,10.714285714285714,12.762288013797068,13.389878628717439,11.652814668837289,8.261287223823247,12.317130722038698
hispanic,3.0262497910048487,3.5776614310645725,15.523613963039015,4.434314131786158,3.3985962319911343,4.501424501424502,14.475431606905712,21.039903264812576,3.90549662487946,7.94044665012407,0.5747126436781609,2.6785714285714284,2.1902377972465583,5.773420479302832,30.96129837702871,7.142857142857142,3.3917792469100316,5.582369224217475,3.2730700025704738,5.811719500480307,8.966493629070316
black,0.16719612104999163,0.3926701570680628,0.6570841889117043,1.1189390799834231,0.9974141115626155,0.3418803418803419,0.5976095617529881,1.4993954050785974,0.2410800385728062,0.7444168734491315,2.2988505747126435,1.7857142857142856,0.9386733416770965,0.5446623093681917,0.0,0.0,1.3509629203794193,1.203066221875222,8.302630451546568,2.0172910662824206,4.6720151014629545
