,term,weight
9143,nutcracker,0.00011946473684085636
21202,brabander,0.00011946473684085636
19807,clinton,0.0001192606312782192
10872,mccauley,0.00011883361083886394
14471,guity,0.00011883361083886394
11300,made,0.00011866093705119481
12537,jonathan,0.00011860720820550469
6131,representative,0.00011847842288613208
1039,victims,0.00011790065604919197
1110,venue,0.00011769575928005631
13845,homicide,0.0001170567871832105
5261,says,0.00011655964962424656
12157,krystle,0.00011645693862208667
10208,moscaritolo,0.00011623716308163552
10704,members,0.00011621714613654464
1316,uphams,0.00011611503055858697
17217,drug,0.00011590233984496839
12502,judge,0.00011590233984496839
8983,office,0.00011445836219729834
17156,dunbar,0.0001140802664053094
12457,juror,0.00011404154787004079
1436,unlawful,0.00011395594513862215
20216,charged,0.00011292186953272071
20301,chabad,0.00011282780701636435
19991,chucky,0.00011282780701636435
19677,cohif,0.00011282780701636435
1134,vehicle,0.00011257181283792906
20214,charges,0.00011222930288676124
106,years,0.00011215812656207021
3538,steward,0.00011196806518149458
4500,silva,0.0001117035941885321
7711,political,0.00011157265473581726
10842,mckenna,0.00011152547614875633
21214,boyfriend,0.00011137972998678622
12695,jane,0.0001112955612555548
642,wednesday,0.00011127981639871758
22360,athlete,0.00011090561932159152
15991,father,0.00011090002180350011
12721,jail,0.00011085510309403379
20472,case,0.0001107502079144485
2212,toole,0.00011070206007774813
7760,podcast,0.00011070206007774813
21205,bpl,0.00011070206007774813
3629,states,0.00011057349663370546
11690,like,0.00010992341967849637
18051,department,0.00010988497191511686
21635,bid,0.00010980678347664565
20635,candidates,0.00010976677414450473
2543,testify,0.00010963670407084907
15748,firearms,0.00010961179776477375
636,week,0.00010926694620130856
13328,including,0.00010914334105854689
2731,taxi,0.00010905084361944957
21618,bike,0.00010897218851059927
342,witnesses,0.00010860522097895441
16404,evidence,0.00010857518042948188
5035,second,0.00010843135693458658
72,young,0.0001081544999164536
668,weapons,0.00010792296849023498
22951,altima,0.00010782109980440219
11931,leaks,0.00010782109980440219
919,vodka,0.00010782109980440219
22462,ashmont,0.00010761596409814103
11962,lawyers,0.00010749292803307982
3038,surveillance,0.000107248449937171
15516,football,0.00010697905053829835
12087,lambert,0.00010695024975497755
23471,accomplices,0.00010695024975497755
22754,another,0.00010691844848883699
21543,black,0.00010691217855371672
5185,schools,0.000106547633060552
20976,bruck,0.00010619087719187232
18622,cruz,0.00010581216788233108
7920,pistol,0.0001052471693562042
20704,caliber,0.00010519196720974254
3423,strand,0.0001051669570738607
8487,paradis,0.0001051669570738607
12179,kosciuszko,0.0001051669570738607
12727,jaffier,0.0001051669570738607
13844,homicides,0.00010422777859609073
11650,linehan,0.00010411547936312674
5150,scooters,0.0001036741344273098
3393,street,0.00010315890154443504
13730,house,0.0001024686633494172
2373,thursday,0.00010235464341110712
6871,race,0.00010226802524550091
23297,admissions,0.00010224249316259839
17924,detectives,0.0001022233982384736
5405,saint,0.00010221667856842768
1860,trump,0.00010206897294884185
3023,suspect,0.00010185731028467562
2897,system,0.00010159505422067219
23019,alleged,0.00010157588612300206
21641,bicycle,0.00010077213665471134
21187,brady,0.00010072040938389434
15125,gangs,0.00010072040938389434
20516,carney,0.00010071278629764042
5826,richard,0.0001005819156125875
17459,doe,0.00010044156649159831
15891,ferguson,0.00010021901788085647
5038,seaver,9.982023310464571e-05
21149,bratton,9.982023310464571e-05
19043,conway,9.96318540699733e-05
2530,texans,9.96318540699733e-05
5553,rowell,9.96318540699733e-05
11080,mariano,9.96318540699733e-05
21068,briggs,9.96318540699733e-05
14067,help,9.962574506589896e-05
5318,sança,9.95539473673803e-05
18489,dafoe,9.95539473673803e-05
10209,mosby,9.95539473673803e-05
13565,ida,9.95539473673803e-05
12077,lamura,9.95539473673803e-05
23574,abdurrashid,9.95539473673803e-05
8068,phase,9.922694542682744e-05
