,term,weight
2992,melvin,0.005638851887967905
1498,sarkis,0.004960536490086845
3129,magoon,0.001545150303926105
1892,rbj,0.0013148409973724167
1999,pru,0.0013148409973724167
526,transwestern,0.0013148409973724167
1080,speyer,0.0013148409973724167
558,towers,0.0011714950180621122
3032,mccall,0.001096558280205623
765,tallest,0.0009606214094244926
5355,condominiums,0.000896795620000846
5762,butch,0.000896482498208466
1267,sidell,0.000896482498208466
978,steward,0.0008775696646837469
5317,construction,0.0008517548798053091
1998,prudential,0.0008495179706093995
5802,brunch,0.0008035980803061888
3859,hogs,0.0007769514984473371
6206,athens,0.0007490669992820848
6598,19th,0.0007402900203243187
3218,llp,0.0007234015105021126
623,tier,0.0007234015105021126
575,torrid,0.0007171859985667727
6090,bartimaeus,0.0007171859985667727
4616,eras,0.0007171859985667727
3151,luxury,0.0007106619972681755
560,tower,0.0006851153900273959
81,workbar,0.0006848612564864775
6581,70s,0.0006725967150006345
1208,skyscraper,0.0006695240126291918
605,tishman,0.0006574204986862084
6395,alphabetical,0.0006574204986862084
45,xa0at,0.0006574204986862084
2073,procter,0.0006574204986862084
6353,anglophilic,0.0006574204986862084
75,workingmen,0.0006574204986862084
5481,cochief,0.0006574204986862084
2668,norges,0.0006574204986862084
3348,lasalle,0.0006574204986862084
2099,pricewaterhousecoopers,0.0006574204986862084
5908,boom,0.0006561918573852715
3759,hynes,0.0006404142729496617
5906,booms,0.0006404142729496617
535,transformation,0.0006136805879396188
1834,redefining,0.0005981226982939761
1437,seaport,0.0005709592114804146
1528,said,0.0005607390979007922
3850,holt,0.000558992076297087
2033,properties,0.000558811143151044
740,tax,0.0005505901214653153
507,triangular,0.0005482791401028114
2692,nits,0.0005482791401028114
4521,exploding,0.0005482791401028114
2431,panoramic,0.0005482791401028114
3748,identifiable,0.0005482791401028114
2339,penthouse,0.0005482791401028114
6399,almy,0.0005482791401028114
5279,converse,0.0005482791401028114
6603,1850s,0.0005482791401028114
5136,cusp,0.0005482791401028114
534,transformations,0.0005482791401028114
1279,showplace,0.0005482791401028114
5605,charley,0.0005378894989250796
3103,manati,0.0005378894989250796
5115,dakin,0.0005378894989250796
4022,groden,0.0005378894989250796
2709,nickerson,0.0005136459423648581
2818,mr,0.0004918584517185588
2918,millennium,0.00047897038795499734
930,strident,0.0004708421138344533
4478,fairmont,0.0004708421138344533
5939,blossoming,0.0004708421138344533
5807,brownstones,0.0004708421138344533
4107,glassy,0.0004708421138344533
1779,remade,0.0004708421138344533
5843,breaks,0.00046877952863680583
6071,bay,0.0004685464782125933
4412,fens,0.00046679237483178025
1210,skyline,0.00046073045305774373
2270,pier,0.0004603464157740717
1903,rapid,0.0004602301856672583
2345,pearlstein,0.0004485920237204821
5143,curley,0.000448397810000423
3776,humvee,0.000448241249104233
2255,piuma,0.000448241249104233
5816,brokerage,0.000448120679838509
2724,newmarket,0.00044390547235356915
3442,kenmore,0.00043318629736914267
4041,greene,0.0004280160913640401
1623,rising,0.0004142303122409927
4228,freddie,0.000411023585512564
4044,greedy,0.00041077728985196657
1854,recognizable,0.00041077728985196657
6604,1700s,0.00041077728985196657
2872,moderately,0.00041077728985196657
5032,defying,0.00041077728985196657
4645,enormity,0.00041077728985196657
5048,defaults,0.00041077728985196657
1209,skyrocketed,0.00041077728985196657
2048,prolific,0.00041077728985196657
1220,skeletons,0.00041077728985196657
678,thapa,0.00041077728985196657
596,tokyo,0.0004075363555134211
5113,dalton,0.000406636371038846
3844,homeless,0.00040313485744882324
5539,city,0.0004030142304020242
4042,greenberg,0.0003987484655293174
3981,hancock,0.00039800538727113914
3841,homes,0.00039739377041343634
938,strengthening,0.0003945826420920614
4755,echoes,0.0003945826420920614
5129,cutler,0.00039031906757729166
280,vigil,0.00037842661583389106
2881,moakley,0.0003781416986715589
956,stores,0.00037724546293376116
2728,new,0.00037527640887637884
3801,hotels,0.00036299975089397994
4893,distinctly,0.0003617007552510563
2951,metropolis,0.0003617007552510563
649,thoroughfare,0.0003617007552510563
5472,coincidentally,0.0003617007552510563
1050,spree,0.0003617007552510563
4539,expanse,0.0003617007552510563
1089,speculative,0.0003617007552510563
5820,brock,0.0003617007552510563
417,undermine,0.0003617007552510563
741,tavistock,0.00035859299928338637
3489,jolene,0.00035859299928338637
2111,pret,0.00035859299928338637
5786,building,0.00035729332571531367
4276,foreign,0.000356018986453711
5380,complexes,0.0003502447407986024
5561,christian,0.0003502447407986024
2661,norway,0.00034931687615436094
1240,sinking,0.00034931687615436094
3568,invisible,0.00034439917727408095
4965,developers,0.0003439590985572528
4332,flavin,0.00034243062824323875
2265,pineda,0.00034243062824323875
6567,abraham,0.0003360905098788818
6574,abe,0.0003360905098788818
1715,residential,0.00033590333288096696
2940,michigan,0.0003347620063145959
213,warriors,0.00032881886841005115
6093,barnes,0.00032881886841005115
3978,handcycle,0.0003287102493431042
3703,incentives,0.0003261074981821258
4180,gambling,0.0003214392321224755
409,underway,0.0003211151642523668
1931,rafferty,0.00032102871397803636
39,xa0in,0.00032020713647483087
2002,provocative,0.00032020713647483087
6014,berkshire,0.00032020713647483087
4078,goodwin,0.00032020713647483087
6180,attractions,0.00032020713647483087
3322,layout,0.00032020713647483087
1639,richards,0.00032020713647483087
3359,lang,0.00032020713647483087
1207,skyscrapers,0.00032020713647483087
5773,bursting,0.00032020713647483087
2462,oxford,0.00032020713647483087
4204,fueling,0.00032020713647483087
2806,museum,0.0003180697040421908
2858,monsignor,0.0003174188148856105
6543,according,0.0003163543739756561
3705,inc,0.0003108170040530006
766,taller,0.0003101058861629434
5134,custom,0.0003101058861629434
1006,stately,0.0003101058861629434
4356,firm,0.00030856457467396233
3665,industries,0.00030715363537182916
5508,clinton,0.0003068402939698094
2727,newbury,0.0003068402939698094
4034,greyhound,0.0002996267997128339
3499,jodka,0.00029882749940282193
6575,abboud,0.00029882749940282193
1908,ranahan,0.00029882749940282193
5261,copley,0.00029749627530787205
2418,paris,0.00029155363990489253
2187,population,0.00028848182459640563
4452,fastest,0.0002869993143950674
6236,asia,0.00028426372898269814
5647,centerpiece,0.00028426372898269814
4618,equivalent,0.00028426372898269814
577,toronto,0.00028426372898269814
5787,builders,0.00028426372898269814
2492,outlook,0.00028426372898269814
3879,highs,0.00028426372898269814
3752,icon,0.00028426372898269814
6456,afghanistan,0.00028426372898269814
