,term,weight
13203,alemany,0.0034709081607519118
1006,trump,0.0009342523222148044
8059,harrison,0.0008939749014105406
3083,said,0.0008391235859500246
12408,bella,0.0007564403011935343
11908,busing,0.0007500800040999008
1172,touchdowns,0.000746431862527293
13100,amoroso,0.000689084072419431
2658,sheehan,0.000609523498920843
261,widett,0.0006014154987828034
9776,dwyer,0.0005971454900218344
7436,insanity,0.0005929328065004405
10343,denner,0.0005411631003322874
4898,pappas,0.0004893312196854573
6948,kite,0.00048075632959495174
6886,kyzr,0.0004698843617926515
4470,police,0.0004675562519895259
2128,sprinsky,0.00046651991407955807
11368,clinton,0.00045275099346570594
1382,thapa,0.00044738854371241814
6901,kraft,0.0004351038663921643
2628,shiner,0.00042919832095319343
4472,pole,0.0004120554876045148
6496,lord,0.00041126255864464847
12209,bond,0.00040922282987563506
3130,rull,0.00040544586773937893
6941,kites,0.0004027580243937013
9971,doherty,0.000395411975623893
12013,brothers,0.00038401088677031707
9801,dunford,0.0003803825785940512
697,urinated,0.0003732159312636465
6171,mccarthy,0.0003681047464910019
5140,olympic,0.000366936460959971
10918,convention,0.0003665601066180562
12757,attacking,0.0003631615716259039
4040,punched,0.0003610283255696414
8292,grazia,0.00035800713279440116
696,urinating,0.00035800713279440116
3866,rapists,0.0003545551347004641
7649,illegals,0.0003525546417029646
3197,rooney,0.00034829914224048165
4283,presente,0.0003358943381372818
11651,centro,0.0003358943381372818
8261,griffin,0.00032855096178880706
2095,stadium,0.00032582465329911327
8748,forry,0.00032411170180711484
9951,donald,0.00032291388169162794
905,uber,0.00031804876300182695
1987,stephenson,0.000313256241195101
6003,mexican,0.0003083941499508869
7065,jurors,0.0002999242613737481
10208,di,0.0002985727450109172
4072,psychiatric,0.00029545348200073543
7947,hernández,0.0002908807953954509
11969,bulger,0.00028880541782778913
13437,according,0.00028873524324203885
11106,condemnation,0.0002884537977569711
5820,montes,0.0002884537977569711
7691,hynes,0.0002833562590008497
9930,dorcena,0.0002833562590008497
12712,auguste,0.00027991194844773483
7627,immigrants,0.00027970250986382694
283,whites,0.00027705657809095436
12235,bobby,0.0002757368209403813
4271,presidential,0.00027515901186399283
6236,massport,0.00027245794134697084
4896,parade,0.00026862518274050706
6899,krafts,0.00026850534959580087
3488,republican,0.000266577994025343
8365,gop,0.0002664732879204496
2034,state,0.0002641984525502312
4098,protesters,0.00026016288430492056
7661,ignited,0.0002585217967506435
4110,prosecutors,0.00025600508473501757
5719,murder,0.00025258251221988955
4581,pipelines,0.0002516560558382352
10788,court,0.00024904214993603797
6400,magaziner,0.00024612990379615075
13176,allegedly,0.0002432977372130549
2102,stabbed,0.00024326919051888678
9834,drugs,0.000241393240943598
1463,teitelbaum,0.00024037816479747587
2390,slurs,0.00023767516384722213
6052,men,0.0002371715351968988
10021,district,0.00023559771510658608
2247,southie,0.00023260236733583847
6764,leader,0.00023239665919481178
10312,deported,0.0002321994281603211
12608,bail,0.00023195222487708487
7296,investigators,0.00023104446854222457
1214,told,0.00022961095797346595
3509,report,0.00022929498974755532
12486,beaches,0.00022886467073145552
10281,desegregation,0.00022510438674691087
8400,glynn,0.0002243529538109775
10513,deakin,0.0002243529538109775
7307,invective,0.00022392955875818787
7003,kettlewell,0.00022392955875818787
2978,scapegoated,0.00022375445799650072
5955,millona,0.00022375445799650072
3122,runaway,0.00022375445799650072
6945,kiteboarding,0.00022375445799650072
17,zeppelin,0.00022375445799650072
5659,nalerted,0.00022375445799650072
11523,chiero,0.00022375445799650072
11387,clemons,0.00022369427185620907
239,willis,0.00022159011150055155
2253,south,0.00022154002948644182
12759,attacked,0.00021953481860910597
8195,guilty,0.0002194329297728722
7850,homeless,0.00021600787890473764
9410,essaibi,0.00021284947581362766
6351,man,0.00021210885228401845
270,wholesalers,0.00020971337986519598
565,vicious,0.00020927954975052092
4385,postal,0.00020706803542369783
6887,kyle,0.00020706803542369783
12297,black,0.00020614800071826282
65,yards,0.00020613396433209207
10820,could,0.0002058581002520729
12585,ballantyne,0.00020526876219500556
5690,myerson,0.00020526876219500556
7384,integration,0.00020317449964028095
12077,brendan,0.0002031242688755056
12538,barracks,0.00020272293386968947
11457,ciccone,0.00020137901219685064
122,would,0.00019832719551451684
7255,island,0.00019782211093160446
6986,kickoff,0.0001969689880004903
9663,election,0.00019580039706968184
11598,characterized,0.00019573248787418292
23,zach,0.00019573248787418292
12006,bruises,0.00019573248787418292
4829,passionate,0.00019556756215126763
11434,city,0.00019547649660568397
7650,illegally,0.00019458175803546536
9777,dwire,0.0001923025318379807
12508,bassil,0.0001923025318379807
8542,garrison,0.0001923025318379807
9042,fennell,0.0001923025318379807
1758,suffolk,0.00019200544338515853
5149,old,0.00019085629537540362
6805,latinos,0.0001892093704035786
1978,steve,0.00018831456109643795
9381,eva,0.00018660796563182324
12008,bruise,0.00018660796563182324
10307,depp,0.00018660796563182324
3126,rummaging,0.00018660796563182324
5774,motorcyclist,0.00018660796563182324
4391,possession,0.00018601037721619775
6448,luke,0.0001852714001159402
7536,indecent,0.00018465842625045963
6429,lynch,0.00018405237324550095
12296,blacks,0.00018382454729358753
3331,rhetoric,0.00018382454729358753
11453,cindy,0.00018175159588316984
5797,moroccan,0.00018175159588316984
9699,edwin,0.00018175159588316984
3336,reyes,0.00018175159588316984
3946,race,0.000181391231644363
70,yancey,0.0001805141627848207
11298,cohn,0.00017900356639720058
6960,kineavy,0.00017900356639720058
4739,pennie,0.00017900356639720058
10145,dipadova,0.00017900356639720058
12109,brassard,0.00017900356639720058
3900,raisler,0.00017900356639720058
9054,feliz,0.00017900356639720058
12137,boyfriend,0.00017880980810636886
6211,matt,0.00017817836133341049
4528,pleaded,0.000177375230788359
354,wednesday,0.00017733849751229438
1354,thieves,0.0001762773208514823
784,univision,0.0001762773208514823
432,walsh,0.00017585449049873435
10785,courtroom,0.00017569441537475155
5352,nose,0.00017569441537475155
1409,terrorist,0.0001755051150908119
5462,nick,0.00017510515293821548
682,usoc,0.00017191825027125784
58,year,0.00017104193452997346
10438,defense,0.0001695618093699467
3234,rocks,0.00016931208303356748
8874,flemmi,0.0001679471690686409
8177,gurley,0.0001679471690686409
9999,divulge,0.0001679471690686409
9722,ecuador,0.0001677707038921568
4961,owens,0.0001677707038921568
5980,midtown,0.0001677707038921568
1939,stony,0.0001677707038921568
13117,ambushed,0.0001677707038921568
11832,campaign,0.00016730298868063522
8789,football,0.00016726462370217598
13177,alleged,0.00016623706800975165
12817,assault,0.000165057310980224
11809,candidate,0.00016457469732965413
8541,garrity,0.00016447459494689412
9832,drunk,0.00016447459494689412
9147,fallon,0.0001634747648081825
5969,milford,0.0001634747648081825
4195,proceedings,0.0001634747648081825
2868,season,0.00016339057506896819
13468,academy,0.00016291232664955663
4153,project,0.00016103159585324498
12760,attack,0.00016103159585324498
9090,fbi,0.000160928827295732
1116,train,0.00016062124328813826
12876,arrested,0.00016056595557940157
12492,bayside,0.00016025210986498394
9457,epithets,0.00016025210986498394
6213,matos,0.00016025210986498394
3101,sacks,0.00016025210986498394
3942,rachelle,0.00016025210986498394
11031,connor,0.00016024380073508912
2696,shame,0.00016024380073508912
10521,dcf,0.00016003730275039835
385,watson,0.00016003730275039835
9929,dorchester,0.00015876910161141658
2356,snelgrove,0.00015861677078704976
4728,percent,0.00015749195085929394
8939,firearm,0.00015690885800508683
5080,oranmore,0.0001566281205975505
6710,lemaire,0.0001566281205975505
2049,starlab,0.0001566281205975505
10529,davison,0.0001566281205975505
387,waterway,0.0001566281205975505
10837,cosetta,0.0001566281205975505
7753,hp,0.0001566281205975505
13090,amy,0.00015542198283151102
10066,dispatcher,0.0001547996187735474
13025,anti,0.00015419707497544346
1582,taco,0.00015388202187538303
1583,tackles,0.00015378981190114372
4039,punching,0.00015378981190114372
10384,delusional,0.00015378981190114372
10987,consul,0.00015378981190114372
8753,former,0.00015365068376516482
6188,mayor,0.00015293506638160072
7899,hispanic,0.00015272430971435184
10451,deer,0.00015261314355722772
9799,dunkin,0.00015261314355722772
2765,sentences,0.00015257644715430368
1724,super,0.000151583565230097
780,unlawful,0.000151583565230097
4462,political,0.00015046040592755114
12055,brien,0.0001504284689873506
12756,attacks,0.0001496133612087765
10986,consular,0.0001492863725054586
6302,mares,0.0001492863725054586
6879,lacasse,0.0001492863725054586
3892,rampage,0.0001492863725054586
4750,pena,0.0001492863725054586
5060,organizers,0.0001488083017729582
12350,bid,0.00014877919182093284
9835,drug,0.00014821472822713991
7230,jacob,0.00014772674100036772
546,vigil,0.00014712728832736425
11808,candidates,0.00014685029780226139
11209,comments,0.00014635654573940396
2417,slept,0.0001460280099535346
7218,jake,0.00014553865090326893
