,term,weight
1361,musicals,0.0029122128632809645
1634,lapp,0.0017426664540629356
144,verner,0.0014522220450524463
58,wigetman,0.0014522220450524463
1216,ordinance,0.001338950608052701
146,venue,0.0012876464024445654
3164,allston,0.001249618030913189
1530,lubchansky,0.001161777636041957
1766,inspections,0.001130274000266836
1590,letterman,0.0010400760226003444
2399,dolphin,0.0009689056616772697
866,rei,0.0009689056616772697
1287,noodles,0.0009587832655733819
822,residency,0.0009498903577769748
756,rull,0.0009073946387769349
2134,finn,0.0008914475093846991
120,volleyball,0.0008791020002075392
1125,penske,0.0008713332270314678
1488,martillo,0.0008713332270314678
2716,colgate,0.0008713332270314678
254,travelers,0.0008510480708232421
2707,collided,0.0008487934833206111
1337,neal,0.0007989860546444849
745,said,0.000777073266489781
1496,manpower,0.0007266792462579522
2569,creaky,0.0007266792462579522
151,vasil,0.000725915711021548
1476,math,0.0006829987591373219
1638,landlords,0.0006494001366931622
2060,frost,0.0006391888437155879
2516,davey,0.0006391888437155879
2118,flames,0.0006279300001482422
1448,meetup,0.0006240456135602066
2271,essentials,0.0006240456135602066
2836,caret,0.0006240456135602066
2984,bicycle,0.0006189440515078125
60,widett,0.0006140079203134088
846,rental,0.0006106438014280552
1791,industrial,0.0006041951375491924
939,pusey,0.0005808888180209785
2881,buildout,0.0005808888180209785
2228,expat,0.0005808888180209785
371,tapioca,0.0005808888180209785
1611,leanest,0.0005808888180209785
1813,incentivizes,0.0005808888180209785
1286,norganization,0.0005808888180209785
1840,ianiri,0.0005808888180209785
1940,harnick,0.0005808888180209785
1161,paradoxically,0.0005808888180209785
2946,bock,0.0005808888180209785
2947,boba,0.0005808888180209785
618,siemiatkoski,0.0005808888180209785
633,showbiz,0.0005808888180209785
1354,nametags,0.0005808888180209785
3156,altman,0.0005808888180209785
2361,dubrovnik,0.0005808888180209785
40,wontons,0.0005808888180209785
1685,juniper,0.0005808888180209785
373,tamped,0.0005808888180209785
2771,chloe,0.0005808888180209785
1654,koubek,0.0005808888180209785
1373,mowers,0.0005808888180209785
890,reconceived,0.0005808888180209785
2894,brownfields,0.0005808888180209785
1677,kemper,0.0005808888180209785
1445,meleah,0.0005808888180209785
580,smoke,0.0005591490264117417
256,travel,0.0005538502440987886
1656,koch,0.0005444367832661609
2342,edvestors,0.0005444367832661609
2063,fries,0.0005427944901582714
241,truck,0.0005247002312514839
2132,fire,0.0005152360820109308
1236,olympics,0.0004998472123652756
2130,firefighters,0.0004955502184041793
1044,pork,0.0004952486163248329
381,taiwanese,0.00048445283083863483
2517,davenport,0.00048445283083863483
661,shakshuka,0.00048445283083863483
2087,foresees,0.00048445283083863483
2674,compensating,0.00048445283083863483
554,songwriters,0.00048445283083863483
2135,finley,0.00048445283083863483
744,salerno,0.00048445283083863483
2795,charade,0.00048445283083863483
1642,lampoon,0.00048445283083863483
2966,bitten,0.00048445283083863483
1139,pasteur,0.00048445283083863483
625,shrunk,0.00048445283083863483
2383,downplaying,0.00048445283083863483
450,stripping,0.00048445283083863483
2781,chickpea,0.00048445283083863483
575,snake,0.00047939163278669096
2534,cyclist,0.00047939163278669096
113,vow,0.00047939163278669096
1519,macdonald,0.0004749451788884874
2982,bid,0.00045440655669570513
1415,minimal,0.00044631686935090034
2963,blaze,0.00044631686935090034
1764,inspectors,0.00044631686935090034
525,spicy,0.0004385770859381491
1362,musical,0.00043156795539228026
2176,faust,0.00042439674166030555
2025,genre,0.00042439674166030555
349,techboston,0.00041603040904013777
1166,pancake,0.00041603040904013777
737,sanitary,0.00041603040904013777
2,zimbalist,0.00041603040904013777
1195,overarching,0.00041603040904013777
1962,gymnastics,0.00041603040904013777
1653,krieger,0.00041603040904013777
1030,poultry,0.00041603040904013777
2957,blockbuster,0.00041603040904013777
1655,kosher,0.00041603040904013777
1123,pepperell,0.00041603040904013777
664,sewers,0.00041603040904013777
880,redoing,0.00041603040904013777
572,sochi,0.00041603040904013777
1102,pho,0.00041603040904013777
1867,hoses,0.00041603040904013777
1327,negatives,0.00041603040904013777
2618,contingency,0.00041603040904013777
1232,onuoha,0.00041603040904013777
2387,doubters,0.00041603040904013777
2877,burger,0.0004070958676187035
2493,decker,0.0004070958676187035
1935,harvard,0.00040028015145818663
2663,compliance,0.0003961988930598663
1307,ni,0.0003961988930598663
1237,olympic,0.0003954203342373969
1768,inspection,0.0003868400321923828
1545,loose,0.0003868400321923828
2920,brattle,0.0003767580000889453
288,toilet,0.0003767580000889453
1172,pagliuca,0.0003767580000889453
1710,jar,0.0003767580000889453
1520,lyrics,0.0003767580000889453
3178,alarms,0.0003767580000889453
988,productions,0.000362957855510774
2359,dumplings,0.000362957855510774
1049,popcorn,0.000362957855510774
2234,exemptions,0.000362957855510774
2868,busting,0.000362957855510774
1273,nrichard,0.000362957855510774
594,skeptics,0.000362957855510774
1822,implicit,0.000362957855510774
2885,budgeting,0.000362957855510774
2714,collapses,0.000362957855510774
2827,casts,0.000362957855510774
3097,ardent,0.000362957855510774
232,tunes,0.000362957855510774
2815,centric,0.000362957855510774
1482,massbike,0.000362957855510774
1376,movers,0.000362957855510774
3074,assuage,0.000362957855510774
2564,creatively,0.000362957855510774
186,units,0.0003594730311249063
1212,organizers,0.00035582210771656293
2333,eighth,0.0003542182563780885
2119,flaherty,0.00035086166875051926
208,u200a,0.00035086166875051926
2816,centre,0.00035086166875051926
411,supporter,0.00033473765201317527
2441,diesel,0.00033473765201317527
169,upside,0.00033473765201317527
2631,connects,0.00033473765201317527
2157,ferry,0.00033473765201317527
1015,premise,0.00033473765201317527
1283,norwell,0.00033473765201317527
427,suffice,0.00031959442185779395
2264,ethos,0.00031959442185779395
1436,merry,0.00031959442185779395
3027,battled,0.00031959442185779395
1469,mattresses,0.00031959442185779395
1408,misery,0.00031959442185779395
1723,israeli,0.00031959442185779395
1365,murky,0.00031959442185779395
2442,diehard,0.00031959442185779395
2414,distributors,0.00031959442185779395
1252,oddly,0.00031959442185779395
1898,highlighting,0.00031959442185779395
2101,foam,0.00031959442185779395
778,roared,0.00031959442185779395
1067,plumbing,0.00031959442185779395
2407,diving,0.00031959442185779395
172,upgrades,0.00030947202575390626
2088,ford,0.00030947202575390626
2535,cycling,0.0002971491697948997
1024,powered,0.0002971491697948997
2587,could,0.0002920963267397578
741,saleswomen,0.00029044440901048927
752,ryerson,0.00029044440901048927
731,sauced,0.00029044440901048927
2437,dimples,0.00029044440901048927
2852,camberville,0.00029044440901048927
