,term,weight
15955,batson,0.002022332987079838
10196,hicks,0.0009304791505420147
6540,oller,0.0008892962393539897
3843,said,0.0008605106884278817
3938,roxcomp,0.000784420067715816
17082,addict,0.0006586130878717621
7616,mironovas,0.0006434695867981303
8816,laboy,0.0006144673635654814
390,whiting,0.0006100783109685852
1591,titus,0.0006005716143449217
10385,harrison,0.0006003426478374585
10209,heroin,0.0005811406924402619
10111,holmes,0.0005099396693309915
15815,berryman,0.0005025191058804446
7376,moynihan,0.0004585469493456037
10542,guscott,0.00045349285164820606
5626,police,0.0004533329440342387
12704,dosouto,0.00043953722174967303
3939,roxbury,0.00043484353393012323
10984,garvey,0.00041909363004038596
12562,duvernay,0.0004167231609740272
15599,bolling,0.0004167084261460006
7933,mccaskill,0.00040446659741596763
11793,faaruuq,0.0004037928389144592
15324,brooke,0.00040277315904394245
14711,cherry,0.00038610272253075765
7432,mosque,0.0003820643015826663
15714,black,0.00037804112009781024
602,walker,0.000370153307286791
11687,farge,0.00036769690674178873
9291,islamic,0.00036645177421392307
15710,blacks,0.0003656756312372635
16115,backpage,0.0003577628549125246
11577,ferdinand,0.00035112420775170367
7308,muslim,0.0003444447478045515
16573,antonio,0.00032535163181648925
8704,lavette,0.00032479893428858004
12587,dudley,0.00031233382179183714
15867,bella,0.0003107656059393903
13688,crossen,0.00030665387563930677
1242,twelfth,0.0002986733770581247
16641,angelo,0.0002899635120861906
8280,lukas,0.0002810993860026979
8901,king,0.0002810804600854478
6886,nmy,0.0002808812819648546
5997,peguero,0.0002721212610075703
6568,officers,0.00026989739546743534
29,zahedi,0.0002696443982773117
10556,gun,0.00026797982960265784
345,wilson,0.00026055087542964784
7307,muslims,0.0002570328712319896
7812,men,0.00025215991121824334
16734,amber,0.00025017599802308886
14277,community,0.0002462972037326
1210,uddin,0.00024513127116119245
15587,bond,0.00024453748430018353
8222,madison,0.0002424504162728481
17167,according,0.00023951955939406717
2539,state,0.00023716663084167878
2272,suazo,0.0002370088402324
6204,panther,0.00023510130465680186
10565,guilford,0.00023287470760313287
714,violence,0.00023249105888905746
17080,addiction,0.00022905571466342664
4092,rights,0.00022450898680521098
7374,mr,0.00021834477752808308
5977,people,0.00021772091559445566
7284,naacp,0.0002172855200105479
13800,court,0.0002156728097032962
12014,evans,0.00021540727112391865
12322,emery,0.00021465771294751476
2599,staines,0.00021465771294751476
9464,integration,0.00021198587318102232
17062,adilas,0.00021067452465102222
12607,drugs,0.0002105847036340623
15170,buyback,0.00020954681502019298
8520,life,0.000209090119202096
12028,eure,0.0002083615804870136
12092,ernst,0.00020443591709287117
5224,project,0.0002023031987340279
6569,officer,0.00020024255990338556
6547,old,0.0001985899603775366
4016,rogers,0.0001970019055035623
3696,school,0.00019619420621447105
5166,prosecutors,0.00019577776001529148
11752,fahmy,0.00019421412123822764
2455,stidman,0.00019421412123822764
392,whites,0.0001924797197891313
16033,baptist,0.00018936298931435057
6345,overdose,0.00018762814712625783
16404,art,0.00018758241192162812
12608,drug,0.000186361880538054
8155,man,0.00018489410104115475
3369,sheard,0.00018384845337089437
636,vulcans,0.00018384845337089437
7882,mecanoo,0.00018384845337089437
9950,humboldt,0.0001836342216914579
2301,students,0.00018283972214069752
16376,ashland,0.00018283781561863175
16855,alben,0.00018207011224016621
10308,healey,0.00018182275094998467
3553,segregation,0.00018018799220386898
9292,islam,0.00017869844349497794
80,year,0.0001777905427548987
8105,march,0.00017713604486785332
13446,dearborn,0.00017614070954709917
3296,shootings,0.00017589538344399167
8750,lara,0.00017556210387585183
2956,sneed,0.00017556210387585183
3297,shooting,0.00017499306023080458
10616,grossman,0.00017488834537434343
17078,addicts,0.00017488834537434343
16091,bail,0.00017439074435734886
9037,justice,0.00017369107425132876
3689,schools,0.00017279609196068415
14592,city,0.00017277136181137898
13835,could,0.0001725678276384111
11459,firearm,0.00017189944800938674
9999,houben,0.00017159188981283473
8199,mahmood,0.00017159188981283473
8938,khudairi,0.00017159188981283473
3900,runci,0.00017159188981283473
15609,bodrick,0.00017159188981283473
9163,jeune,0.00017159188981283473
15665,blodgett,0.00017159188981283473
8977,kelly,0.00017027052135192385
5426,preference,0.00017027052135192385
7750,methadone,0.00016848241782766008
13811,country,0.00016778701316803266
8673,leaders,0.0001672951534863059
2214,suffolk,0.00016606504206361248
669,vocational,0.00016510341752929642
3272,shot,0.00016412174787177664
10546,guns,0.00016409752235933367
5992,pena,0.00016354873367429695
5034,purpura,0.00016354873367429695
13482,davey,0.00016184009976903663
7904,mcnulty,0.00016184009976903663
16644,angel,0.00016118337723018735
10579,guerrero,0.00016082412610822098
6984,nichols,0.00016082412610822098
8846,kornegay,0.00016082412610822098
1715,think,0.00016026418542179898
10364,hasson,0.0001593353262547751
15716,bittle,0.0001593353262547751
4037,roberson,0.0001593353262547751
2983,smigielski,0.0001593353262547751
11224,former,0.00015886143543998889
9254,jackson,0.00015873485822994368
10180,highland,0.00015843783574697517
4881,rallies,0.00015843783574697517
10643,griffiths,0.00015800589348826665
10252,helipad,0.00015800589348826665
7866,mediation,0.00015800589348826665
7424,mother,0.00015710799796272632
4498,relatives,0.0001557060217476329
95,yancey,0.00015538280296969515
4196,rev,0.0001544447269264317
6466,orchard,0.0001536897580562412
877,vali,0.00015361684089137034
15990,bartlett,0.00015332693781965339
240,work,0.00015293709592293048
54,young,0.00015179577431156534
5981,pennsylvania,0.00015018443980103666
7619,miranda,0.00014933668852906235
2929,sober,0.000149243867805729
2853,sonny,0.00014922778829447406
10726,grady,0.00014922778829447406
14588,civil,0.0001476133707232111
14442,coco,0.0001470787626967155
16744,alx,0.0001470787626967155
16233,atwater,0.0001470787626967155
7439,morte,0.0001470787626967155
16300,astral,0.0001470787626967155
6709,nuestra,0.0001470787626967155
1338,trinh,0.0001470787626967155
162,xa0,0.0001465873730991509
5532,possession,0.0001458644643194077
3494,sentence,0.00014574083635578443
207,would,0.00014555624736207204
10552,gunfire,0.0001445914198812881
14797,chang,0.00014449518818180336
16060,baltimore,0.0001442042507534361
12832,district,0.0001437818731355308
1556,tompkins,0.00014310514196500982
9151,jihadi,0.00014310514196500982
17081,addicted,0.00014309046439719007
1660,thursday,0.00014308049814462575
10751,governor,0.00014285865692592495
6155,parkland,0.00014250902330541454
1325,trooper,0.00014211433407585006
1898,taylor,0.0001420038918338412
7446,morrison,0.00014161008729790704
5372,president,0.00014097637317191068
1071,unionize,0.00014095048091768568
2979,smith,0.00014050180019001772
5391,prescription,0.00014028923573738527
