,term,weight
3877,pm,0.004255308121953197
5136,mold,0.0015640370911814729
6731,hyde,0.001235372693133234
10322,byob,0.001215026064382666
822,ty,0.0011580732307791522
10406,bucelewicz,0.0011571676803644438
7563,foye,0.0010125217203188885
10486,brewster,0.0010032114284154604
3283,raposa,0.0009650610256492935
9136,danita,0.0009546633363006662
11467,alemany,0.0009409345000080611
2604,said,0.0008921943935597023
2149,simmonds,0.0008080402053605106
7307,goats,0.0007961753461606672
5020,murphy,0.0006781368767595043
924,tremblay,0.0006653714162095552
10485,brewsters,0.000607513032191333
6090,kipp,0.0006031631410308084
7911,fatah,0.0005785838401822219
5003,mya,0.0005594124498649689
7551,francis,0.0005591511087991692
5288,metco,0.0005495265455502472
5923,leak,0.0005332385069956049
5841,lewis,0.0005164262897524174
3017,remediation,0.0005066570384658791
5050,moynihan,0.0004934057109592412
9990,chery,0.0004934057109592412
10637,blugh,0.0004584039871834144
76,wu,0.0004469538505914915
1840,spores,0.0004339378801366664
7752,firewood,0.0004339378801366664
3817,police,0.00042509169679785867
9242,crowley,0.0004157452766406412
10092,cepeda,0.0004050086881275553
6144,kendall,0.00040071724535788893
2761,rink,0.00038897764111048337
10509,brasfield,0.00037607949611844426
7033,harrington,0.0003752630172043756
1164,thirteen,0.00036798178569447083
2636,ruiz,0.0003663510303668315
5391,mcmahon,0.0003660752049052435
7042,hardwood,0.00036189788461848504
5084,mosquito,0.00036189788461848504
11202,arbaje,0.00036189788461848504
5133,moldy,0.00034715030410933316
5305,merrickses,0.00034715030410933316
2865,restraining,0.00034344175026835574
5320,mendes,0.00034344175026835574
10897,banks,0.00033906843837975214
10818,bedden,0.0003377713589772527
11629,adan,0.0003377713589772527
17,yvonne,0.00031832626513499427
6015,lamour,0.0003136448333360204
11739,ablow,0.0003136448333360204
3797,polumbaum,0.0003107846943694271
4217,park,0.0002941699194570733
11328,angela,0.0002928318331461496
8633,doody,0.00029006571474479866
7116,guzman,0.00029006571474479866
11225,apprenticeship,0.00028951830769478805
11173,arnot,0.00028951830769478805
10919,ballantyne,0.00028951830769478805
9850,clive,0.00028951830769478805
6296,jalhoum,0.00028929192009111095
7642,foodsmith,0.00028929192009111095
6052,krasnoo,0.00028929192009111095
28,yoga,0.00028649363862149485
8145,evans,0.00028643730825981276
10056,chang,0.00028225016929898456
9376,councilors,0.0002772567881902786
4493,officers,0.00027269358637733445
7150,guerrero,0.00027113822389607034
6444,insulation,0.00027113822389607034
