,term,weight
2234,rahim,0.008146745001285089
6633,ciccolo,0.002791977652592466
3319,mulligan,0.0015286106924152696
354,vargas,0.0012872511094023321
47,wright,0.0012708352257196445
5203,fbi,0.0011833074232925891
1069,strassmann,0.00109445783351855
7626,alarms,0.001029982970153404
4582,hebrew,0.001005664929220572
4872,geller,0.000966453802820469
7152,behead,0.000966453802820469
1299,solar,0.0009660353856877827
1727,said,0.0009578984856709668
1780,roslindale,0.0009530547773217158
2841,panels,0.0009407173040795829
5569,ellis,0.0008943774830049118
379,usaama,0.000859070046951528
4161,islamic,0.0008360485167219828
1722,salami,0.0008053781690170576
2989,oliver,0.0007914443460776236
6382,connector,0.0007838466261188408
6917,bso,0.0007838466261188408
3544,mccreary,0.0007725584707189765
6811,carcinogenic,0.0007725584707189765
1765,rovinski,0.0007725584707189765
4683,guzman,0.0007377380010530266
378,usaamah,0.0007240787490388118
3991,knives,0.0006916293759872125
3832,licenses,0.0006586604902416701
778,terrorism,0.0006516765519582376
3354,moschella,0.0006437987255991471
7687,affidavit,0.0006402596841494131
2060,rehab,0.0006271448693863886
6914,buck,0.0006124223065776996
4398,imam,0.0005957876259170691
3478,metering,0.0005906106572791754
861,tanglewood,0.0005906106572791754
3469,microgreens,0.0005794188530392323
3357,mortadella,0.0005794188530392323
7783,acerra,0.0005794188530392323
6050,debenedictis,0.0005794188530392323
777,terrorist,0.0005708390915427807
7573,alzheimer,0.0005667300870459193
3063,nursing,0.0005633677524639063
7649,ah,0.00055330350078977
3064,nurses,0.0005441179879283662
2582,police,0.0005383513030244136
7084,bishops,0.000536918779344705
1821,rizzo,0.000536918779344705
1220,sperling,0.0005150389804793176
3993,knife,0.0005103538430335364
4311,indictment,0.0004958888261651793
5409,evans,0.0004940206412326359
3787,lisi,0.0004827191660258746
3003,officers,0.00048095567885384074
549,trotter,0.0004666317302634323
2607,plotting,0.00046260586744146305
6362,conspiring,0.0004604681957248094
6653,choral,0.0004506591079194029
6649,chorus,0.0004453980411474179
6912,buckley,0.00044518744466866326
4163,isis,0.00043900140857047195
3297,muslim,0.00042873457365673524
4162,islam,0.00042504756528443944
3685,lunged,0.00042504756528443944
5896,dewan,0.0004184691716394456
4686,gutierrez,0.0004149776255923275
4433,ibrahim,0.0004149776255923275
7077,blackout,0.0004149776255923275
3789,lipka,0.0004149776255923275
6984,brancato,0.0004149776255923275
2610,plot,0.0004115851907104658
7444,arboretum,0.0004022659716882288
779,terror,0.0003957221730388118
527,tsarnaev,0.00039519629414500203
3542,mcgaff,0.00038627923535948825
1393,sitnikova,0.00038627923535948825
2361,prosciutto,0.00038627923535948825
2192,rashers,0.00038627923535948825
7548,amyloid,0.00038627923535948825
1572,seniorlife,0.00038627923535948825
759,tfc,0.00038627923535948825
6515,colorectal,0.00038627923535948825
4967,franz,0.00038627923535948825
1382,sizzling,0.00038627923535948825
1894,retalic,0.00038627923535948825
7827,abousamra,0.00038627923535948825
7846,a4,0.0003758431455412935
6027,decoste,0.0003758431455412935
7794,according,0.00037577842242342285
5514,enforcement,0.00037015960623829633
5745,donovan,0.00036188590843227704
4975,francis,0.0003499737976975742
2255,racetrack,0.00034581468799360626
7306,authorities,0.0003346591440608178
2770,patterson,0.00032276037546069916
3032,obstruct,0.00032276037546069916
5413,eustache,0.00032276037546069916
7166,beep,0.000322151267606823
1448,shutes,0.00032189936279957353
4660,hamaty,0.00032189936279957353
7172,becotte,0.00032189936279957353
4734,greyhounds,0.00032189936279957353
7576,alvanos,0.00032189936279957353
7033,boodoosingh,0.00032189936279957353
3450,military,0.00032060690139286256
1680,scapicchio,0.00031878567396332957
5304,explosives,0.00031878567396332957
2446,priests,0.00031878567396332957
4182,investigators,0.00031548594137978755
5921,detectives,0.0003110878201756215
7247,ball,0.0003042185863305094
5759,dogs,0.00030011420155971465
1759,rubenstein,0.00028970942651961615
5400,everett,0.00028789191145481535
1142,state,0.0002853621606231858
5286,extremism,0.00028221519122387484
6412,conductor,0.00028221519122387484
2609,plots,0.00028158618018176015
7601,allegedly,0.00027699018153886116
1464,shouts,0.000276651750394885
6867,butcher,0.000276651750394885
2981,ontario,0.000276651750394885
2406,profanities,0.000276651750394885
5260,fagan,0.000276651750394885
7125,berger,0.000276651750394885
2212,ranch,0.000276651750394885
3830,licensure,0.000276651750394885
5957,deprive,0.000276651750394885
4735,greyhound,0.000276651750394885
2656,pioneer,0.0002720589939641831
6199,cream,0.0002704165211826751
5235,family,0.0002685761511747631
7151,beheading,0.0002684593896723525
845,tau,0.0002684593896723525
2608,plotted,0.0002684593896723525
6552,coconspirator,0.0002684593896723525
5982,dementia,0.0002656547283027747
1471,shot,0.00026525535700476906
3951,lane,0.000264782843658036
6397,confrontation,0.000263464196096668
933,surveillance,0.0002617199195043776
7410,arrest,0.00025828551209555305
3004,officer,0.00025788715264352547
336,verbitsky,0.0002575194902396588
2817,parrish,0.0002575194902396588
1673,schaeneman,0.0002575194902396588
2843,pandith,0.0002575194902396588
7432,argentieri,0.0002575194902396588
5972,demoucell,0.0002575194902396588
1521,shahzad,0.0002575194902396588
5515,energysage,0.0002575194902396588
4886,garufi,0.0002575194902396588
4804,gonsalves,0.0002575194902396588
2246,radesky,0.0002575194902396588
7749,adair,0.0002575194902396588
4834,giuseppe,0.0002575194902396588
5081,fleurimont,0.0002575194902396588
1123,stec,0.0002575194902396588
5188,feeble,0.0002575194902396588
3975,krol,0.0002575194902396588
3981,kogan,0.0002575194902396588
409,unsealed,0.0002575194902396588
7664,aggarwal,0.0002575194902396588
2782,patients,0.0002549783954749088
849,task,0.0002519941445121825
4963,fraudulent,0.00025085794775455545
5929,destroy,0.00025053639814542254
7197,baths,0.00024794441308258967
1823,rivera,0.00024732635814925735
3840,lgbt,0.00024732635814925735
7602,alleged,0.00024393631697913344
7243,baltimore,0.00024150884642194567
