,term,weight
274,hull,0.014038947210866785
239,lighthouse,0.011728358138288856
85,snowman,0.01090523600255149
195,naumkeag,0.009135961478937173
265,island,0.007240009849164458
405,blaney,0.006090640985958115
216,maritime,0.00507950605302005
373,colbert,0.00507950605302005
210,mcmahon,0.005026439202123796
64,sundays,0.0046796490702889285
161,pemberton,0.0043620944010205965
120,salem,0.004072505540155008
396,brewster,0.003805626692007604
402,boat,0.0037308081094620665
375,coast,0.0033921793601700786
82,sped,0.0033509594680825303
119,sally,0.0033509594680825303
238,lightkeeper,0.0030453204929790575
193,navigational,0.0030453204929790575
184,nkeeper,0.0030453204929790575
273,hullonians,0.0030453204929790575
180,nsigns,0.0030453204929790575
282,hillery,0.0030453204929790575
291,guckenburg,0.0030453204929790575
225,maccurtain,0.0030453204929790575
305,ginny,0.0030453204929790575
172,olivetti,0.0030453204929790575
356,deckhand,0.0030453204929790575
445,300th,0.0030453204929790575
444,70th,0.0030453204929790575
401,boater,0.0030453204929790575
107,sentinels,0.0030453204929790575
342,dukor,0.0030453204929790575
392,calico,0.0030453204929790575
346,docks,0.0030453204929790575
86,smerling,0.0030453204929790575
284,heritage,0.0027590982910128893
15,wednesdays,0.0026335478160830765
362,courier,0.002539753026510025
314,flapped,0.002539753026510025
177,nvisitors,0.002539753026510025
185,nits,0.002539753026510025
288,harbors,0.002539753026510025
93,shrubbery,0.002539753026510025
316,fishermen,0.002539753026510025
374,cobble,0.002539753026510025
257,kickstarter,0.002539753026510025
258,keeper,0.0023398245351444642
134,retreats,0.0021810472005102982
179,nsoon,0.0021810472005102982
112,seaside,0.0021810472005102982
117,schmidt,0.0021810472005102982
400,bonnet,0.0021810472005102982
219,mansions,0.0021810472005102982
382,choppy,0.0021810472005102982
217,mariners,0.0021810472005102982
363,cottages,0.0021810472005102982
135,restorations,0.0021810472005102982
347,docking,0.0021810472005102982
329,essex,0.0021342077000035395
47,tours,0.0021318903482640383
45,tower,0.0021318903482640383
446,18th,0.0020770801070700844
264,islands,0.0020770801070700844
253,lamp,0.001902813346003802
254,ladders,0.001902813346003802
121,sail,0.001902813346003802
30,valid,0.001902813346003802
312,fog,0.001902813346003802
113,seas,0.001902813346003802
331,entrances,0.001902813346003802
381,chuckled,0.001902813346003802
377,climbing,0.0018393988606752597
221,makeover,0.0016754797340412652
132,ridden,0.0016754797340412652
81,spikes,0.0016754797340412652
114,seal,0.0016754797340412652
313,flashes,0.0016754797340412652
388,cannon,0.0016754797340412652
0,zipped,0.0016754797340412652
41,transfer,0.001622412883145011
203,mold,0.0014832719038327137
75,steeped,0.0014832719038327137
323,famed,0.0014832719038327137
250,lands,0.0014832719038327137
167,pamela,0.0014832719038327137
27,vigorously,0.0014832719038327137
340,dylan,0.0014832719038327137
96,ships,0.0014832719038327137
269,imagination,0.0014832719038327137
425,annie,0.0014832719038327137
79,staffed,0.0013167739080415383
343,driscoll,0.0013167739080415383
413,await,0.0013167739080415383
387,celebrations,0.0013167739080415383
422,apron,0.0013167739080415383
440,acquired,0.0012379972227279077
133,returns,0.0012379972227279077
147,purchased,0.0012379972227279077
345,dress,0.0012379972227279077
70,storied,0.0011699122675722321
423,anticipation,0.0011699122675722321
432,aids,0.0011699122675722321
419,artifacts,0.0011699122675722321
348,dock,0.0011699122675722321
409,beam,0.0011699122675722321
209,melrose,0.0011699122675722321
58,tall,0.0011307264533900261
433,ages,0.0010659451741320191
139,reopened,0.0010385400535350422
214,marking,0.0010385400535350422
299,gorgeous,0.0010385400535350422
40,tricky,0.0010385400535350422
220,manchester,0.0010385400535350422
143,rebecca,0.0010385400535350422
270,id,0.0010385400535350422
