,term,weight
851,tba,0.005447550920538646
1844,sal,0.002435178732651465
4061,junior,0.0022522402703275116
310,vs,0.0016567765832892903
4943,freestyle,0.0015143927619882037
3694,madaro,0.0013014312798336127
3575,maverick,0.0012022840559243477
673,tps,0.0011594569583972185
5089,firebomber,0.0011349064417788847
1838,salvador,0.0011286677202975903
6972,bishop,0.0010614881655147412
135,winner,0.0010455334212539746
6685,cannavo,0.0009079251534231077
3646,marangiello,0.0009079251534231077
1818,santos,0.0008767109777113803
1880,ruggiero,0.0008518459286183646
1407,skunks,0.0008045211548062333
6929,bodden,0.0008045211548062333
1365,smugglers,0.0007944345092452193
5509,el,0.0007860167386377893
1850,said,0.0007580672558867115
6743,busing,0.0007540422043831806
425,urena,0.0007376891871562751
5549,east,0.000707893807873621
1408,skunk,0.0006809438650673307
6997,bibbo,0.0006809438650673307
3280,narcissus,0.0006809438650673307
7092,basile,0.0006502526150241783
3632,maria,0.0006495439891477337
1115,stevie,0.0006241985429783866
5218,falfurrias,0.0006241985429783866
7079,baylor,0.0006152220595577077
5790,deveau,0.0006152220595577077
1237,spellman,0.0006152220595577077
4372,immigrants,0.0005969696938743594
3377,molotov,0.0005678972857455764
2732,petruccelli,0.0005674532208894424
4563,helden,0.0005674532208894424
2560,pratiwi,0.0005674532208894424
6823,bridgewater,0.0005366075811854138
3600,mashpee,0.0005318442990305814
481,uninsured,0.0005205725119334451
2690,pinnick,0.0005107078988004981
2595,portillo,0.0005107078988004981
5757,dighton,0.0005080098554876393
5491,elephants,0.0004963880124285426
6964,blacks,0.000490725095781561
2691,pineda,0.0004876894612681337
255,wars,0.00048379382380264166
4472,hopedale,0.0004732477381213137
5145,fenwick,0.0004732477381213137
5948,dearaujo,0.0004732477381213137
6799,brooks,0.00046830360243297405
38,xaverian,0.00046093172582650386
3969,lamattina,0.00045603877983337325
7036,belk,0.00045396257671155387
5090,firebombed,0.00045396257671155387
6657,carnes,0.00045396257671155387
3919,lawrence,0.0004440759925805935
6748,bused,0.0004422194228687256
1539,sheriff,0.0004370833622707758
2158,rehoboth,0.0004254754392244651
7631,abington,0.0004077472959234457
2260,raynham,0.00040640788439011145
4628,hanover,0.0004048482040197878
4226,interiano,0.0003972172546226097
4502,holliston,0.00039258007662524875
5674,dna,0.00039239445393693715
3453,middleboro,0.0003900191526224264
5572,duxbury,0.0003869419950101349
1158,stang,0.0003785981904970509
2777,pentucket,0.0003785981904970509
3574,maximo,0.0003785981904970509
7173,awakens,0.0003785981904970509
1837,salvadoran,0.0003785981904970509
6624,catholic,0.0003773857776611263
668,tract,0.00037464288194637927
5435,endorsement,0.00037229100932140694
6868,bps,0.0003680438218361707
6897,border,0.00036745457298583355
6927,bodies,0.00036332667879991094
1100,stoneham,0.00035930328108083954
7205,attleboro,0.00035930328108083954
6660,carlisle,0.00035930328108083954
5212,falmouth,0.00035903276186528013
1930,rockland,0.0003557756944416317
3510,melrose,0.0003487950701661664
601,triton,0.0003454467017315947
1790,scapicchio,0.00034342264178418105
5,zillow,0.00034047193253366537
1221,spinelli,0.00034047193253366537
2686,pirie,0.00034047193253366537
5262,exposé,0.00034047193253366537
5709,dispensers,0.00034047193253366537
3030,oddleifson,0.00034047193253366537
4844,gelling,0.00034047193253366537
3564,mcallen,0.00034047193253366537
3611,marshfield,0.00033789522422347367
3434,millis,0.00033166456715154417
7315,apponequet,0.00033127341668491957
1548,shawsheen,0.00033127341668491957
1458,silva,0.00032512630751208916
3448,migrants,0.00032512630751208916
5161,feehan,0.00032512630751208916
2289,ranch,0.00032512630751208916
4466,horne,0.00032512630751208916
5675,djs,0.00032512630751208916
6465,city,0.00032171382862222157
7391,andover,0.00031930392370974346
4130,jeffries,0.0003191065794183488
6983,billerica,0.0003189713122580146
6474,circus,0.0003189713122580146
5045,flooding,0.00031742983675756876
3361,montes,0.00030480591329258355
801,tewksbury,0.00030402585322224885
232,wayland,0.00030402585322224885
192,westford,0.00030402585322224885
2321,racing,0.0003023141302453036
1147,states,0.00030184338647897213
170,whites,0.00029133448805713797
4549,hernandez,0.00029027629428158495
7018,berkley,0.00028448551907307804
1306,somerset,0.00028448551907307804
1525,shitholes,0.0002839486428727882
4312,indonesian,0.0002839486428727882
2878,palma,0.0002839486428727882
1366,smuggler,0.0002837266104447212
2266,rats,0.0002836502928163101
2775,peoples,0.0002836502928163101
6669,cardinal,0.0002833959945100102
2637,plymouth,0.0002825874168443752
3934,latino,0.00027682032670469406
326,vocals,0.0002763871392929535
6112,counties,0.0002763871392929535
4974,forty,0.0002758289763326947
3298,mystic,0.0002709245413294793
5981,danvers,0.0002709245413294793
3652,mansfield,0.00026989880267985853
7262,ashland,0.00026989880267985853
6384,cohasset,0.00026989880267985853
4476,hooley,0.0002659221495152907
6108,county,0.0002633689825916291
2202,recovery,0.0002631769238952592
5379,equality,0.00026159630262462475
