,term,weight
2368,keisha,0.0026382682267339125
1559,pine,0.0023757405583357664
638,stuart,0.002288720340642926
2088,maureen,0.002270662885845485
3286,downie,0.0021464038030245187
507,tawanna,0.0019979660797893825
1991,mission,0.0019164306417740018
523,tameka,0.0018314689064736006
2372,keegan,0.0016662746695161553
3198,ellen,0.0015351060962731152
866,siddiqui,0.0015274184470564756
368,tran,0.0014984745598420367
4108,bennett,0.0014071805882503554
3583,cortes,0.0013885622245967961
3535,cris,0.0013885622245967961
1052,said,0.0012093187504340257
906,shawna,0.0011654802132104731
1620,payne,0.001099244458409785
1133,ribs,0.0010403274275649665
4168,barbecue,0.001007640753542303
1704,orthopedic,0.0009989830398946912
370,trainers,0.0009989830398946912
3360,disagreements,0.0008347125900650906
3995,brisket,0.0008324858665789094
1619,paynes,0.0008324858665789094
3921,camp,0.000815899680629512
811,smith,0.000812222051369104
98,wentworth,0.0007328296389398567
3802,christians,0.0007154679343415062
901,shelters,0.0007096189964045532
2415,jennifer,0.0007039597248504266
1901,nataly,0.0006659886932631275
77,wigglesworth,0.0006659886932631275
4323,annunciation,0.0006659886932631275
1327,radnor,0.0006659886932631275
2845,gavins,0.0006659886932631275
3574,councilors,0.0006536768873611104
2353,killer,0.0006487608245272815
1505,pork,0.0006487608245272815
4171,baptist,0.0006479292431824816
3799,chronically,0.0006479292431824816
1200,renters,0.0006412259340723746
189,vigil,0.0006412259340723746
1692,overcrowding,0.0006241964565389798
3841,charter,0.0006209166218539841
2364,kenya,0.0005962232786179219
331,truman,0.0005962232786179219
2639,homeless,0.0005769898706416349
2656,hill,0.0005581471155849349
795,sociologist,0.0005554248898387184
560,swab,0.0005554248898387184
3010,fellowship,0.0005201637137824832
3873,causeway,0.0005201637137824832
3915,campus,0.0005195320313229762
303,u200a,0.0005117020320910384
75,willie,0.0005117020320910384
2495,inn,0.0005110220264786922
4131,beds,0.0005076387821056899
2604,housing,0.0005049685013213857
3481,deaconess,0.000503944966919708
192,vietnamese,0.000503944966919708
2638,homelessness,0.000503944966919708
3896,caregroup,0.0004994915199473456
1797,noverall,0.0004994915199473456
744,spelman,0.0004994915199473456
998,scotch,0.0004994915199473456
3882,cashed,0.0004994915199473456
540,tabb,0.0004994915199473456
433,thousand,0.0004899291347912207
3384,diaz,0.0004865706183954611
806,smoky,0.0004769786228943375
4378,alice,0.0004769786228943375
564,suspensions,0.0004769786228943375
3143,eric,0.00046673517633181235
677,stomach,0.00045801852433741044
2594,hundred,0.0004527193270855583
599,sullivan,0.00045254553740384565
1523,police,0.0004382745483166744
1488,poverty,0.00043708911462295283
1204,rent,0.00043708911462295283
2618,hospice,0.00041656866737903883
3821,chewy,0.00041656866737903883
2692,hawkesworth,0.00041656866737903883
581,surf,0.00041656866737903883
1308,ratio,0.00041656866737903883
3918,campers,0.00041656866737903883
1283,rebecca,0.00041656866737903883
1594,perpetual,0.00041656866737903883
4159,basilica,0.00041656866737903883
383,townhouses,0.00041656866737903883
2801,goldenberg,0.00041656866737903883
33,worshipers,0.00041656866737903883
787,solvable,0.00041656866737903883
2412,jobless,0.0004161309710259866
1001,scituate,0.0004161309710259866
1714,ordained,0.0004161309710259866
1005,school,0.0004155095193798961
2365,kennedy,0.000406111025684552
307,two,0.00040606286621390204
3288,dorm,0.0004054755153295509
3570,counselors,0.0004054755153295509
4382,alert,0.0004022626999145295
2126,manages,0.0004022626999145295
1793,nthat,0.0003974615761500939
902,shelter,0.0003958339286270295
2200,london,0.0003889459802765103
3800,chronic,0.0003837765240682788
3783,city,0.00037829971167423367
2598,hugs,0.00036641481946992835
1330,racially,0.00036641481946992835
4016,branded,0.00036641481946992835
1172,residency,0.00036641481946992835
2209,loans,0.00036641481946992835
291,uncomfortable,0.00036641481946992835
1893,nba,0.00036641481946992835
203,veto,0.00036641481946992835
1423,produces,0.00036641481946992835
82,widening,0.00036641481946992835
3358,disappeared,0.00035996069065693425
889,shooter,0.00035996069065693425
287,undergraduates,0.00035996069065693425
1997,miracle,0.00035996069065693425
3477,dealer,0.00035996069065693425
1470,pregnant,0.00035996069065693425
2161,lyndia,0.0003577339671707531
2013,milford,0.0003577339671707531
2026,method,0.0003577339671707531
996,scoured,0.0003577339671707531
336,trove,0.0003577339671707531
1237,reinvented,0.0003577339671707531
2714,hannon,0.0003577339671707531
1238,reinforced,0.0003577339671707531
2655,hillside,0.0003577339671707531
2078,mcconnell,0.0003577339671707531
3486,dawned,0.0003577339671707531
3504,cynicism,0.0003577339671707531
1906,napier,0.0003577339671707531
2795,gornstein,0.0003577339671707531
2179,loud,0.0003548094982022766
1946,mothers,0.0003519798624252133
4104,beth,0.0003519798624252133
1511,poor,0.00035031527860384976
2090,matthew,0.00035005138224885923
3187,emergency,0.0003463546875486508
658,street,0.00034108990396857137
