,term,weight
3712,firefighters,0.004926318566746503
3718,finn,0.004676975087566294
2660,magee,0.004431258737849114
3713,firefighter,0.0036391778615300573
3710,firehouse,0.003562261340189923
2012,paris,0.003474172024263821
2867,kristen,0.0030513215236321195
4058,eddie,0.0029071184660892807
2910,kennedy,0.0028675585687031884
1375,rezza,0.0024417139984066545
3607,frankie,0.001748746476093235
2858,ladder,0.0017344505040235037
3717,fire,0.0017332000224706096
3978,engine,0.0016659953171761959
3391,hailer,0.0016592513940734952
1264,said,0.0016168568718757676
2923,kathy,0.0015821667159573952
2338,natixis,0.0015544413120828753
2915,kelly,0.0015294383239650323
1946,peebles,0.0013565077768925857
4993,boylston,0.0012867249987770716
2656,mahoney,0.0011011812371550305
4911,burning,0.0010557789537798152
194,walsh,0.0010004301894731313
1367,richie,0.0009384701811376135
2846,landsmark,0.0009050462149491791
4059,ed,0.0009012761551936797
1359,ring,0.000886320762406362
2760,lieutenant,0.0008618368250533526
95,winds,0.0008475893121200332
408,trinity,0.0008368977402378232
3089,inferno,0.0008296256970367476
4256,deposition,0.0008139046661355515
5479,adjuncts,0.0008139046661355515
4386,crosby,0.0007960808659687309
244,vineyard,0.0007910833579786976
4136,donovan,0.0007910833579786976
4824,casket,0.0007463258118456852
3164,hyper,0.0007234708143427124
315,unni,0.0007124522680379846
2017,parcel,0.0006965707577226395
3220,hopkinton,0.0006965707577226395
2471,mike,0.0006805677282763137
2014,parenthood,0.0006787846612118844
913,soot,0.0006476838800345315
3724,finger,0.0006476502973909424
1693,prospectors,0.0006330369625498734
5551,1b,0.0006330369625498734
3193,hubie,0.0006330369625498734
5140,bay,0.0006225371509282191
238,visas,0.0006215654955546911
3181,hundred,0.0006096897787698207
270,vendome,0.0006033641432994528
150,webster,0.0006033641432994528
1040,sifting,0.0006033641432994528
4724,chief,0.0006013142935102115
5037,blowing,0.0005970606494765481
521,three,0.0005962159715041894
4930,building,0.0005692529218820102
328,union,0.0005484416159430425
2638,malone,0.0005474409389969412
19,yelled,0.0005474409389969412
1907,pew,0.0005473055953535025
428,trapped,0.0005473055953535025
191,walz,0.0005426031107570343
3840,extraction,0.0005426031107570343
4465,convoy,0.0005279436253870212
3400,gusting,0.0005279436253870212
2619,marathon,0.0005146899995108286
3752,fighters,0.00050855358727202
167,watertown,0.0005064690070893498
457,tower,0.000491605175560189
2911,kenneally,0.00048638408339693494
4913,burn,0.0004845197443482135
2610,marine,0.0004817918066731954
5005,boston,0.00047896704217842174
3565,funerals,0.00046923509056880677
5198,back,0.0004648463506642832
2961,joe,0.00045898753767472327
1964,patty,0.00045337871602417197
3372,handel,0.00045252310747458953
3495,glora,0.00045216925896419524
1056,shriners,0.00045216925896419524
1215,schiavone,0.00045216925896419524
3803,fashionable,0.00045216925896419524
2427,molloy,0.00045216925896419524
4943,brownstone,0.0004520476331306844
3172,husband,0.00044770744158615717
4047,edward,0.000443160381203181
5147,basement,0.0004411628567235674
4261,department,0.00043987725781791695
532,thirty,0.00043453028431661255
746,street,0.00042779338068379687
4685,city,0.00041431957341816545
1368,richard,0.0004115060682600967
319,units,0.0004115060682600967
5054,blaze,0.0004096709796334908
4106,drew,0.0004009263745753453
4716,chiofaro,0.00039804043298436543
749,streamed,0.00039804043298436543
106,widow,0.00039642524537581103
3214,hose,0.00039642524537581103
3799,father,0.00039616000513613935
4696,church,0.00039616000513613935
5480,adjunct,0.0003955416789893488
3347,hasson,0.0003955416789893488
3249,holders,0.0003955416789893488
2946,joyous,0.0003955416789893488
3808,fanned,0.00038861032802071883
4082,duty,0.0003860174996331215
5175,band,0.00038235958099125806
4706,chorus,0.00038215892266902035
4361,curvy,0.00037710258956215797
1834,poitras,0.00037710258956215797
98,wind,0.0003676357139363062
2118,one,0.0003621056676262982
680,summerworks,0.0003617354071713562
3716,fireball,0.0003617354071713562
2895,kilduff,0.0003617354071713562
2673,lt,0.0003617354071713562
142,weiner,0.0003617354071713562
5193,backhoe,0.0003617354071713562
5215,avenir,0.0003617354071713562
1243,santaniello,0.0003617354071713562
2287,nfirefighters,0.0003617354071713562
246,viewer,0.0003617354071713562
4481,contextual,0.0003617354071713562
3566,funeral,0.00034937397104171437
2952,jones,0.00034925392823949086
177,washed,0.00034828537886131975
759,storrow,0.00034828537886131975
1128,settlement,0.00034828537886131975
4745,charred,0.00034828537886131975
4983,brandon,0.00034828537886131975
4897,buyers,0.0003474172024263821
5382,ambulance,0.0003474172024263821
4179,dispatcher,0.00033903572484801327
2044,oxygen,0.00033903572484801327
1684,protocol,0.00033903572484801327
366,two,0.00033412477512790244
3721,finish,0.0003308721425426756
5481,adjacent,0.0003277367837067926
3144,immigration,0.0003277367837067926
5112,bell,0.0003277367837067926
3213,hospital,0.00032458789514996396
4947,brotherhood,0.00032384194001726575
1879,pittsburgh,0.00032384194001726575
2857,ladders,0.00032384194001726575
4092,dubois,0.00032384194001726575
5136,beacon,0.00031766897586383056
205,wake,0.00031688720987204034
216,vowed,0.00031688720987204034
1398,retail,0.0003165431294308436
1431,residential,0.00031316467433757704
1281,runners,0.00031316467433757704
3426,grieving,0.00031282339371253783
5025,bomb,0.00031282339371253783
2016,parcels,0.00031282339371253783
4660,clinic,0.00031267548218374394
3354,hardest,0.00031267548218374394
4524,condos,0.00031267548218374394
392,trustees,0.00031267548218374394
148,wednesday,0.00031126857546410954
4549,complex,0.0003090615897676704
1686,protesters,0.0003084049035194964
4315,debris,0.00030833074640340853
973,slid,0.00030833074640340853
5402,ally,0.00030833074640340853
2882,knees,0.00030833074640340853
5065,bittersweet,0.0003016820716497264
3302,helmet,0.0003016820716497264
3293,hereford,0.0003016820716497264
4046,edzo,0.0003016820716497264
4126,dowling,0.0003016820716497264
2913,kenan,0.0003016820716497264
3709,firehouses,0.0003016820716497264
3642,foreigners,0.0003016820716497264
243,viola,0.0003016820716497264
1120,severance,0.0003016820716497264
5271,ashland,0.0003016820716497264
5540,abcd,0.0003016820716497264
5302,architecture,0.00030042538506455993
1434,residences,0.00030042538506455993
3627,forty,0.0003001515406286963
3207,hotel,0.00029951646295732595
3771,ferocious,0.00029853032473827406
5046,blew,0.00029853032473827406
3643,foreign,0.00029576139588057096
1937,people,0.0002930553080274829
188,wanted,0.0002900457180461021
2669,luxury,0.00028488881648775925
3711,firefighting,0.00028252977070667774
927,somber,0.00028252977070667774
3708,fireman,0.00028252977070667774
1624,race,0.00028218666891830776
2836,last,0.0002795815007618515
843,sr,0.0002779337619411057
4900,button,0.0002779337619411057
4855,captain,0.0002779337619411057
1753,priest,0.0002775644131675468
3687,flames,0.0002775644131675468
370,twenty,0.00027621304894544365
365,tyler,0.0002737204694984706
3851,explosion,0.0002737204694984706
2360,mutual,0.0002737204694984706
4761,chaplain,0.0002737204694984706
4595,comforting,0.0002737204694984706
1972,patricia,0.0002737204694984706
4796,centre,0.0002737204694984706
295,upstairs,0.0002737204694984706
3781,feet,0.00027228769359756904
940,sodden,0.00027130155537851715
3537,gauthier,0.00027130155537851715
357,unaccounted,0.00027130155537851715
747,streams,0.00027130155537851715
4857,capitals,0.00027130155537851715
1258,saleswoman,0.00027130155537851715
3376,hamrock,0.00027130155537851715
2837,lashing,0.00027130155537851715
2581,masonry,0.00027130155537851715
4678,clambered,0.00027130155537851715
3088,infill,0.00027130155537851715
2409,morelus,0.00027130155537851715
