,term,weight
5734,haitian,0.00017030856914029762
91,would,0.00017023706920593482
8163,channel,0.00017009026768989824
6513,explosive,0.00016833055757811813
1519,sponsor,0.00016833055757811813
8471,bryan,0.00016833055757811813
2130,sand,0.00016833055757811813
8881,bartlett,0.00016833055757811813
2293,rivers,0.00016833055757811813
1266,subsidy,0.00016833055757811813
3767,npeople,0.00016833055757811813
8708,bisexual,0.00016833055757811813
3776,notorious,0.00016833055757811813
7365,debut,0.00016833055757811813
9568,aaron,0.00016833055757811813
7772,conference,0.00016828805680475084
2483,representative,0.00016828805680475084
8176,championship,0.0001679109573530182
4657,linda,0.0001679109573530182
8750,better,0.0001650761144036305
8581,bowl,0.00016396142293681245
8509,bristol,0.0001638600873489199
6777,em,0.0001638600873489199
9610,18th,0.0001638600873489199
9615,12th,0.0001638600873489199
5713,handing,0.0001638600873489199
1092,talent,0.00016336580353051784
3892,new,0.00016307756629540485
3384,peak,0.00016299908598894203
2015,seasons,0.00016299908598894203
2067,school,0.000162801371187256
3131,position,0.00016230660797831816
2291,road,0.00016230660797831816
1427,statement,0.00016228683684725944
5637,healthy,0.00016063859967726217
8274,cars,0.00016063859967726217
6531,experienced,0.0001599145287791485
5879,good,0.00015954534376351088
5093,james,0.00015687727561901745
2366,revelers,0.00015651674643508824
7316,defensively,0.00015651674643508824
7670,contributors,0.00015651674643508824
4639,lions,0.00015651674643508824
6290,fiore,0.00015651674643508824
3464,parklets,0.00015651674643508824
2271,roche,0.00015651674643508824
5665,hatch,0.00015651674643508824
7940,coincide,0.00015651674643508824
2839,quarterbacks,0.00015651674643508824
1971,semifinals,0.00015651674643508824
3988,nantasket,0.00015651674643508824
1627,solar,0.00015651674643508824
4443,many,0.00015628931633976576
6171,football,0.00015586771145770047
5459,housing,0.00015507150140947108
6294,finished,0.0001531554408098605
5479,hospitals,0.0001531554408098605
777,train,0.0001531554408098605
6819,eight,0.00015303328891602065
6542,expansion,0.00015298914254977352
2327,richard,0.00015298914254977352
1968,senate,0.00015298914254977352
4776,leaders,0.00015146771439077548
5780,group,0.0001514052752041481
9616,11th,0.0001511913490576873
6556,exhibition,0.0001511913490576873
8543,breaks,0.0001511913490576873
1038,td,0.0001511913490576873
3411,patriots,0.00015111986161771634
8400,buyers,0.00015111986161771634
5252,innocent,0.00015111986161771634
6355,ferry,0.00015111986161771634
6893,duties,0.00015111986161771634
2200,ruling,0.00015111986161771634
9250,anderson,0.00015111986161771634
1397,stephen,0.00015103038829141803
6120,forty,0.0001500691949123914
2022,seaport,0.00014937322348029626
5864,government,0.0001491466127368329
7643,coordinator,0.00014905583903346588
8566,bra,0.00014905583903346588
146,winthrop,0.00014901999799776043
1253,succeeded,0.00014901999799776043
8839,beating,0.00014901999799776043
8508,british,0.00014901999799776043
480,valley,0.00014901999799776043
5938,getting,0.0001470207981674063
1423,station,0.0001470207981674063
5891,goal,0.0001470207981674063
8355,campaign,0.0001470207981674063
2963,progress,0.0001460581531625335
8526,brian,0.0001460581531625335
1895,shane,0.00014580661266386585
1854,shipment,0.00014580661266386585
2177,ryder,0.00014580661266386585
571,uniquely,0.00014580661266386585
699,trucking,0.00014580661266386585
2707,reardon,0.00014580661266386585
2578,reining,0.00014580661266386585
8962,aylward,0.00014580661266386585
9466,addicted,0.00014580661266386585
9570,8th,0.00014580661266386585
8913,bancroft,0.00014580661266386585
9555,abolition,0.00014580661266386585
2611,refurbishing,0.00014580661266386585
5657,hawks,0.00014580661266386585
4917,kiley,0.00014580661266386585
8461,budge,0.00014580661266386585
8770,berkowitz,0.00014580661266386585
1484,squirrel,0.00014580661266386585
5047,joey,0.00014580661266386585
5279,informant,0.00014580661266386585
1,zumba,0.00014580661266386585
7948,cody,0.00014580661266386585
4702,liam,0.00014580661266386585
7498,crusaders,0.00014580661266386585
7493,cullen,0.00014580661266386585
7491,culling,0.00014580661266386585
7472,curiously,0.00014580661266386585
5798,gridlock,0.00014580661266386585
7157,dias,0.00014580661266386585
5654,hazy,0.00014580661266386585
4980,kara,0.00014580661266386585
221,whack,0.00014580661266386585
1225,sully,0.00014580661266386585
3682,offensively,0.00014580661266386585
8466,bubbling,0.00014580661266386585
4337,mbta,0.00014533968542228482
8414,buses,0.00014533968542228482
426,video,0.00014533968542228482
8931,baker,0.00014533968542228482
3423,pat,0.00014519924076018844
928,thirty,0.00014489322035665786
5610,help,0.00014489322035665786
4613,load,0.0001442833350669584
8767,bernard,0.0001442833350669584
5492,hopkinton,0.0001442833350669584
4241,merrimack,0.0001442833350669584
1555,spearheaded,0.0001442833350669584
4043,mullen,0.0001442833350669584
9396,africans,0.0001442833350669584
7969,coach,0.00014360170983793172
2602,region,0.00014294507808920313
441,veteran,0.00014287873550289208
3910,neighborhood,0.00014256573516677182
5687,hard,0.00014256573516677182
5757,guilty,0.00014214624780368754
264,weather,0.00014214624780368754
999,ten,0.00014163719293291271
5222,instead,0.0001406485919342915
5104,jack,0.0001406485919342915
4938,key,0.00014018262150845717
8111,chief,0.00014018262150845717
6725,end,0.00014000917922104018
5348,improvements,0.00013971350227623603
6032,funding,0.00013971350227623603
1164,suspects,0.00013971350227623603
2642,reduce,0.00013971350227623603
8086,chris,0.00013769022829479614
3191,plenty,0.00013769022829479614
5259,injuries,0.00013769022829479614
1489,square,0.00013756342866969208
4393,martin,0.0001367635331789826
6337,fifty,0.00013675315179729504
5978,gavin,0.0001365500727907666
8000,clippers,0.0001365500727907666
5027,jordan,0.0001365500727907666
4378,masschallenge,0.0001365500727907666
5462,housekeepers,0.0001365500727907666
2877,punching,0.0001365500727907666
5593,hernandez,0.0001365500727907666
6028,funk,0.0001365500727907666
823,touchdown,0.0001365500727907666
5248,inpatient,0.0001365500727907666
2919,prostitution,0.0001365500727907666
3890,newcomers,0.0001365500727907666
7904,colony,0.0001365500727907666
3558,overall,0.00013638424752548787
891,tight,0.00013638424752548787
6118,forward,0.00013598661749534766
7861,commission,0.00013523903070604952
6344,field,0.00013523903070604952
5813,green,0.00013523903070604952
6275,first,0.0001352350549766772
9300,along,0.00013506227542115225
2955,project,0.00013506227542115225
5533,holes,0.00013432876588241453
5426,hunting,0.00013432876588241453
628,unarmed,0.00013432876588241453
5033,jokes,0.00013432876588241453
447,versus,0.00013432876588241453
7566,coverage,0.00013432876588241453
170,wilson,0.00013415025513011927
349,wages,0.00013415025513011927
2912,protesters,0.00013415025513011927
790,trades,0.00013415025513011927
4440,marathon,0.00013326210731595708
5884,golden,0.00013326210731595708
5056,jim,0.00013326210731595708
573,unions,0.00013326210731595708
3175,pointed,0.00013273471536854575
9618,10th,0.0001322924304254764
8161,chanting,0.0001322924304254764
6921,dual,0.0001322924304254764
75,wright,0.0001322924304254764
8256,castle,0.0001322924304254764
7040,diversity,0.0001319993097819895
8280,carries,0.0001319993097819895
5627,heavily,0.0001319993097819895
8167,change,0.0001315999524148526
8252,catabia,0.00013112333982547312
8392,bystander,0.00013112333982547312
8349,campea,0.00013112333982547312
8332,cannons,0.00013112333982547312
2182,rushins,0.00013112333982547312
8179,chamberlain,0.00013112333982547312
8422,buron,0.00013112333982547312
7999,clivio,0.00013112333982547312
7448,d1,0.00013112333982547312
1074,taoiseach,0.00013112333982547312
7153,dibiaso,0.00013112333982547312
6901,dunlap,0.00013112333982547312
1003,tempo,0.00013112333982547312
8613,boreal,0.00013112333982547312
6881,eac,0.00013112333982547312
9248,andrade,0.00013112333982547312
734,tri,0.00013112333982547312
9596,27th,0.00013112333982547312
9595,29th,0.00013112333982547312
9589,33d,0.00013112333982547312
9502,acitelli,0.00013112333982547312
9322,allaire,0.00013112333982547312
9284,ambrosino,0.00013112333982547312
9246,andreas,0.00013112333982547312
8618,bootcamp,0.00013112333982547312
8980,aveni,0.00013112333982547312
8852,bazznotti,0.00013112333982547312
8847,beaman,0.00013112333982547312
8807,belcher,0.00013112333982547312
8779,bengals,0.00013112333982547312
8645,bohane,0.00013112333982547312
8641,bolden,0.00013112333982547312
6895,durgin,0.00013112333982547312
6724,enda,0.00013112333982547312
2210,rudloff,0.00013112333982547312
4114,mohawks,0.00013112333982547312
4447,mantie,0.00013112333982547312
4441,maradei,0.00013112333982547312
4425,mariani,0.00013112333982547312
4338,mazzola,0.00013112333982547312
1616,solidify,0.00013112333982547312
4321,mcgovern,0.00013112333982547312
4310,mcsweeney,0.00013112333982547312
3964,nauset,0.00013112333982547312
4499,magicians,0.00013112333982547312
3746,ntransit,0.00013112333982547312
3586,ot,0.00013112333982547312
3456,parseghian,0.00013112333982547312
3310,phelps,0.00013112333982547312
2643,redstone,0.00013112333982547312
2584,reigning,0.00013112333982547312
2302,riso,0.00013112333982547312
4467,mallon,0.00013112333982547312
4641,linn,0.00013112333982547312
6494,extras,0.00013112333982547312
5592,hernon,0.00013112333982547312
6186,fogel,0.00013112333982547312
6020,gadson,0.00013112333982547312
5981,gaudiano,0.00013112333982547312
5814,greding,0.00013112333982547312
5743,haberland,0.00013112333982547312
5730,halfback,0.00013112333982547312
5598,heres,0.00013112333982547312
5498,hopedale,0.00013112333982547312
1539,spellman,0.00013112333982547312
712,trojans,0.00013112333982547312
4913,killinger,0.00013112333982547312
4877,kogler,0.00013112333982547312
4875,kowalski,0.00013112333982547312
4870,ku,0.00013112333982547312
4839,lancers,0.00013112333982547312
4832,landolfi,0.00013112333982547312
716,triveri,0.00013112333982547312
0,•a,0.00013112333982547312
49,yarns,0.00013112333982547312
484,valerio,0.00013112333982547312
13,zahka,0.00013112333982547312
15,zack,0.00013112333982547312
6,zizza,0.00013112333982547312
341,waiving,0.00013112333982547312
411,villanueva,0.00013112333982547312
10,zerilli,0.00013112333982547312
57,yameen,0.00013112333982547312
8456,build,0.0001300599689240725
1307,strong,0.0001300599689240725
4939,kevin,0.00013004077116730747
7178,developers,0.00012988975954808372
3674,officers,0.00012982946947780755
3213,player,0.00012982946947780755
2687,receiving,0.00012807071041988304
3162,politician,0.00012807071041988304
687,tsarnaev,0.00012773142685522322
4723,lesbians,0.00012773142685522322
5877,goods,0.00012773142685522322
417,viewers,0.00012773142685522322
5579,higgins,0.00012773142685522322
6726,encouraging,0.00012773142685522322
4106,momentum,0.00012773142685522322
5042,johns,0.00012773142685522322
9376,ago,0.00012755881567553268
3363,percent,0.00012755881567553268
168,win,0.0001272132873343575
8214,center,0.0001269850695260597
694,trumpeted,0.00012521339714807058
203,whisper,0.00012521339714807058
9600,22d,0.00012521339714807058
5793,grind,0.00012521339714807058
7697,contend,0.00012521339714807058
8426,burner,0.00012521339714807058
4764,leans,0.00012521339714807058
8690,blanc,0.00012521339714807058
6578,excessive,0.00012521339714807058
2698,rebound,0.00012521339714807058
3869,nhas,0.00012521339714807058
1862,shied,0.00012521339714807058
3185,plumbing,0.00012521339714807058
8531,brethren,0.00012521339714807058
5594,herman,0.00012521339714807058
4705,lgbtq,0.00012521339714807058
2920,prostitutes,0.00012521339714807058
5129,ira,0.00012521339714807058
737,trenches,0.00012521339714807058
187,widen,0.00012521339714807058
4225,methuen,0.00012521339714807058
3977,nate,0.00012521339714807058
8368,cambodia,0.00012521339714807058
4234,messenger,0.00012521339714807058
8412,business,0.0001250576624269928
151,winning,0.00012441990824956558
5609,helped,0.00012441990824956558
2186,rush,0.00012437796682822661
2646,redevelopment,0.00012437796682822661
6541,expect,0.00012339527157067954
9401,affordable,0.00012339527157067954
6289,fire,0.00012308717986108433
8992,authority,0.00012308717986108433
3173,points,0.00012308717986108433
8853,bay,0.00012308717986108433
7612,cost,0.00012308717986108433
2447,residents,0.00012308717986108433
1090,talk,0.0001228266222538624
2383,return,0.00012255650917845296
310,warm,0.0001225243526478884
7862,commercial,0.0001225243526478884
4692,licenses,0.0001225243526478884
1188,supreme,0.0001225243526478884
7019,dog,0.0001225243526478884
1208,super,0.0001225243526478884
7179,developer,0.0001223913140398188
1606,somerville,0.0001223913140398188
9296,also,0.0001217115494790095
320,want,0.00012047301467856945
8283,carr,0.00012023611255579867
8564,brad,0.00012023611255579867
762,transgender,0.00012023611255579867
8996,austin,0.00012023611255579867
3414,patriot,0.00012023611255579867
1699,sleeves,0.00012023611255579867
6153,forensic,0.00012023611255579867
9613,14th,0.00012023611255579867
7694,contention,0.00012023611255579867
3991,naming,0.00012023611255579867
5424,hurley,0.00012023611255579867
3480,parades,0.00012023611255579867
5573,highlights,0.00011924467122677268
6684,enthusiasm,0.00011924467122677268
2672,recommendations,0.00011924467122677268
495,using,0.00011901034702132358
5483,hospital,0.00011901034702132358
5398,identity,0.00011879937880379055
7138,dig,0.00011879937880379055
1398,step,0.00011843995717336732
2165,safety,0.00011843995717336732
6010,games,0.00011843995717336732
1600,son,0.00011843995717336732
4750,led,0.00011755420268137324
2262,rogers,0.00011753767014711273
1023,technical,0.00011753767014711273
6683,enthusiastic,0.00011753767014711273
1265,substance,0.00011753767014711273
2183,rushing,0.00011753767014711273
3211,playground,0.00011753767014711273
8696,blacks,0.00011753767014711273
8561,braintree,0.00011753767014711273
3600,organizer,0.00011753767014711273
3094,powered,0.00011753767014711273
8739,big,0.00011721698725482433
5331,including,0.00011721698725482433
7963,coakley,0.00011690078359327533
1967,senator,0.00011690078359327533
9375,agree,0.00011642791856353004
6562,executives,0.00011642791856353004
7601,council,0.0001162490032021352
9278,american,0.0001162490032021352
2023,sean,0.00011549382634049614
1034,teacher,0.00011549382634049614
4335,mccarthy,0.00011549382634049614
8840,beat,0.00011549382634049614
2720,real,0.0001150530494328334
286,watertown,0.00011474185691233013
5493,hoping,0.00011474185691233013
6487,eye,0.00011474185691233013
3739,numbers,0.00011474185691233013
5646,headquarters,0.00011474185691233013
9015,attract,0.00011474185691233013
927,thomas,0.00011405329209287223
5785,ground,0.00011405329209287223
4048,moving,0.00011405329209287223
4566,loss,0.0001136007857930816
7608,costs,0.0001136007857930816
7600,councilor,0.0001136007857930816
