,term,weight
4325,baker,0.0037402927263393603
1321,ramps,0.002407707990102215
2742,healey,0.0019505193142695548
4243,berwick,0.0017543762661594285
1745,operatives,0.001650439419766546
3609,curtatone,0.0015019776280068627
4634,accessibility,0.0014407710364974168
3518,democratic,0.001396834232428265
3886,coakley,0.0013380155356750877
1292,realm,0.0012898435661261864
4287,beacon,0.0012532069430454445
2390,klein,0.0012003195780120337
1030,said,0.0011448616272080453
2024,mighty,0.0011252996043862814
2770,handicapped,0.0011178644239760284
396,tolman,0.0011178644239760284
3068,feldman,0.001101450260538366
738,speculate,0.0010013184186712417
4107,bussgang,0.0010013184186712417
1003,scans,0.0010013184186712417
1071,rogerson,0.0010013184186712417
1594,peyser,0.0009605140243316111
3972,charter,0.0009594743380313875
3297,elect,0.0009427574732769767
2779,halloween,0.0009356673419516952
157,wage,0.0008955093821626282
2798,gubernatorial,0.0008785629686019112
3357,driscoll,0.0008771881330797142
3003,floated,0.000859895710750791
3517,democrats,0.0008384897356897217
684,state,0.0008362856417496268
2012,minimum,0.0008133812258165754
2850,governor,0.0008073544729235075
1407,progressive,0.0007995619483594895
3924,civic,0.0007292383403872745
4152,brien,0.0007266287589082706
299,uber,0.0007266287589082706
103,weld,0.000725198056366905
4098,byus,0.0007203855182487084
638,strategists,0.0007203855182487084
2150,mannal,0.0007203855182487084
1806,nuccio,0.0007203855182487084
4073,candidates,0.0007136082856933801
133,warren,0.0007036145145563507
2484,investor,0.0007017505064637714
4234,bid,0.0006833267533570421
3684,costumes,0.0006751797626317689
3587,davey,0.0006605715990075187
4032,caucus,0.0006605715990075187
4082,campaign,0.0006292744500590658
3295,election,0.0006244072499817076
2859,gop,0.000614179374890697
1640,payer,0.0006019269975255537
3372,downing,0.0006007910512027451
1206,remy,0.0006007910512027451
3282,eluded,0.0006007910512027451
3393,dollop,0.0006003212652072569
909,setter,0.0006003212652072569
4535,akers,0.0006003212652072569
4304,barrington,0.0006003212652072569
4318,bancewicz,0.0006003212652072569
1616,performs,0.0006003212652072569
813,skyward,0.0006003212652072569
2179,mahony,0.0006003212652072569
1123,retreads,0.0006003212652072569
1894,ndowning,0.0006003212652072569
672,steeper,0.0006003212652072569
