,term,weight
1943,danny,0.009172774699279553
2162,camogie,0.007185386346701217
295,tamerlan,0.004141519252931365
1079,moore,0.003499756991363206
1493,hanley,0.0029931056667036548
2217,bra,0.0029171656028828237
2415,alcomo,0.002052967527628919
2201,brighton,0.001982812307913333
149,undergraduates,0.0019233237272682933
1807,dzhokhar,0.0018825087513324387
1289,landlords,0.001840259868352623
584,said,0.0017205365729578476
558,schroeder,0.0017153823176891023
1320,kamholtz,0.0017108062730240995
2263,bedrooms,0.0016665509482681935
742,ramos,0.0015060070010659511
1121,mercedes,0.0015060070010659511
2280,barros,0.0015060070010659511
2437,affordable,0.001423557554399316
1231,liu,0.001317756125932707
131,units,0.001317423413588214
2211,brazil,0.0011665856637877354
93,voter,0.0011665856637877354
1377,ink,0.0011665856637877354
785,projects,0.001143399207140545
2423,ahearn,0.0011414300517013395
2378,apartments,0.0011185095070280339
1848,dispatcher,0.0010689663095370197
1176,mandarin,0.0010689663095370197
2430,agents,0.0010333411923939186
1736,estate,0.0010302148698500347
1188,mailers,0.0010264837638144595
961,og,0.0010264837638144595
556,schuster,0.0009802184672509158
109,vasil,0.0009802184672509158
1809,dwellings,0.0009802184672509158
1545,golden,0.000973678398486197
2315,audit,0.0009412543756662194
2019,condos,0.0009201299341763115
150,undergraduate,0.0009201299341763115
1876,developers,0.000915144142113846
674,rental,0.0009041299414514687
330,subset,0.0008560725387760044
528,seize,0.0008551730476296157
924,overcrowding,0.0008551730476296157
1429,hurling,0.0008551730476296157
2091,city,0.0008411512134460588
435,soccer,0.0008202981360703761
967,officers,0.0008046142568766797
1953,cup,0.0007993063301591665
835,police,0.00078319945292888
1586,gaelic,0.0007530035005329756
1523,greek,0.0007530035005329756
2356,argentina,0.0007351638504381867
1787,eire,0.0007351638504381867
81,wallet,0.0007351638504381867
1843,divisions,0.0007351638504381867
2199,brinsley,0.0007351638504381867
2214,bratton,0.0007351638504381867
1919,decisions,0.0006954845703472836
1031,netherworld,0.0006843225092096399
1912,deeming,0.0006843225092096399
152,uncommunicative,0.0006843225092096399
2051,colliers,0.0006843225092096399
2195,brokerage,0.0006843225092096399
1863,dilute,0.0006843225092096399
1922,deceptive,0.0006843225092096399
1585,gaetano,0.0006843225092096399
1233,litigator,0.0006843225092096399
140,unfasten,0.0006843225092096399
985,nvisits,0.0006843225092096399
154,unbuckled,0.0006843225092096399
1380,injunction,0.0006843225092096399
40,winking,0.0006843225092096399
1849,disguise,0.0006843225092096399
2212,braxter,0.0006843225092096399
553,scolari,0.0006843225092096399
2216,bralaunched,0.0006843225092096399
544,seb,0.0006843225092096399
1145,mcniff,0.0006843225092096399
2473,accola,0.0006843225092096399
176,tsarnaev,0.0006666203793072774
668,rents,0.000658711706794107
2412,allston,0.000658711706794107
1525,greece,0.0006413797857222118
2240,blasio,0.0006413797857222118
90,voting,0.0006394450641273331
2101,chinese,0.0006394450641273331
129,universities,0.0006394450641273331
1236,listing,0.0006394450641273331
69,watertown,0.0005988288243582792
2148,caroline,0.0005917919160825519
1897,density,0.0005917919160825519
1208,lottery,0.0005917919160825519
1801,earners,0.0005917919160825519
726,real,0.0005873995896966599
1433,hundred,0.0005862569063411926
664,replied,0.0005834331205765649
1524,greed,0.0005707150258506698
1636,firetrap,0.0005707150258506698
579,sarianides,0.0005707150258506698
620,ridge,0.0005707150258506698
1974,cramming,0.0005707150258506698
1404,inclusionary,0.0005707150258506698
388,sprinted,0.0005707150258506698
2451,adequately,0.0005707150258506698
1624,flouted,0.0005707150258506698
1389,infernal,0.0005707150258506698
1973,cranes,0.0005707150258506698
1446,horizon,0.0005707150258506698
1603,fostering,0.0005707150258506698
1625,flout,0.0005707150258506698
722,recalcitrant,0.0005707150258506698
1703,exposes,0.0005707150258506698
2328,atm,0.0005707150258506698
603,rodents,0.0005707150258506698
2447,adopts,0.0005707150258506698
761,pumps,0.0005707150258506698
1423,ignorance,0.0005707150258506698
1347,isle,0.0005707150258506698
1437,housing,0.000567819603373438
1487,harrowing,0.0005647526253997315
598,roommate,0.0005647526253997315
536,sedan,0.0005647526253997315
1122,mental,0.0005595144311114164
776,proposals,0.0005563876562778269
704,redevelopment,0.0005563876562778269
2432,agency,0.0005389459419224513
1874,development,0.000528659630726994
724,realty,0.0005257885338150352
863,pipeline,0.0005257885338150352
2455,addresses,0.0005257885338150352
1352,ireland,0.0005166705961969593
2159,campuses,0.0005166705961969593
1898,demonstrations,0.000499965284480458
2309,auto,0.000499965284480458
1237,listens,0.0004901092336254579
442,slowdown,0.0004901092336254579
1834,dormitories,0.0004901092336254579
615,riley,0.0004901092336254579
1253,liability,0.0004901092336254579
525,semifinal,0.0004901092336254579
1723,exacerbate,0.0004901092336254579
2116,characterize,0.0004901092336254579
824,portuguese,0.0004901092336254579
2227,bono,0.0004901092336254579
174,tumultuous,0.0004901092336254579
2030,compile,0.0004901092336254579
189,trickle,0.0004901092336254579
942,ordeal,0.0004901092336254579
930,outlining,0.0004901092336254579
1553,glue,0.0004901092336254579
842,plotting,0.0004901092336254579
484,shotgun,0.0004901092336254579
1975,cram,0.0004901092336254579
1032,netherlands,0.0004901092336254579
2133,cds,0.0004901092336254579
1272,layers,0.0004901092336254579
2208,breakneck,0.0004901092336254579
151,undergrads,0.0004901092336254579
745,radically,0.0004901092336254579
1359,intimately,0.0004901092336254579
2446,adrift,0.0004901092336254579
45,wikipedia,0.0004901092336254579
2319,attics,0.0004901092336254579
1796,eddy,0.0004901092336254579
1311,kill,0.00047906305948662337
675,rent,0.00047906305948662337
1088,moderate,0.00046674649646125186
125,unsure,0.00046674649646125186
2022,condo,0.00046674649646125186
2273,bc,0.00046674649646125186
80,walsh,0.00045880975278875935
2224,boston,0.0004546061456529654
1857,disappear,0.0004438439370619138
7,york,0.00043075969911088394
2448,administration,0.0004282549437101916
811,predictable,0.00042758652381480786
1850,disgrace,0.00042758652381480786
787,prohibits,0.00042758652381480786
880,perished,0.00042758652381480786
922,overheard,0.00042758652381480786
931,otis,0.00042758652381480786
874,phelan,0.00042758652381480786
2066,cluster,0.00042758652381480786
2025,concierge,0.00042758652381480786
1060,muslims,0.00042758652381480786
644,respite,0.00042758652381480786
1,zillow,0.00042758652381480786
592,ruiz,0.00042758652381480786
1092,mobil,0.00042758652381480786
1395,indifference,0.00042758652381480786
1388,inflated,0.00042758652381480786
2443,advertise,0.00042758652381480786
1460,histories,0.00042758652381480786
1111,migration,0.00042758652381480786
1833,dormitory,0.00042758652381480786
1418,immersed,0.00042758652381480786
2288,ballpark,0.00042758652381480786
966,offices,0.00041729074220837013
266,text,0.0004133364769575675
2250,belt,0.0004133364769575675
2154,card,0.000406730729828376
2153,cards,0.000406730729828376
488,shop,0.000406730729828376
2028,complex,0.000406730729828376
2362,approved,0.000406730729828376
2160,campus,0.000406730729828376
669,renting,0.0003996531650795832
806,previously,0.0003996531650795832
2283,barely,0.0003996531650795832
95,voices,0.00039434140036127634
404,specialist,0.00039434140036127634
1308,killings,0.00039434140036127634
988,nto,0.00039434140036127634
602,rogers,0.00039434140036127634
2207,breath,0.00039434140036127634
1353,iphone,0.00039434140036127634
2157,canton,0.00039434140036127634
282,teeth,0.00039434140036127634
2015,confusion,0.00039434140036127634
968,officer,0.0003811330690468483
1985,counterparts,0.0003765017502664878
935,oriental,0.0003765017502664878
1475,heating,0.0003765017502664878
1409,inaction,0.0003765017502664878
760,purchasing,0.0003765017502664878
1221,locke,0.0003765017502664878
1332,joanne,0.0003765017502664878
2127,certainty,0.0003765017502664878
1778,emerald,0.0003765017502664878
862,pitches,0.0003765017502664878
1219,locks,0.0003765017502664878
2064,cochairman,0.0003765017502664878
156,unaffordable,0.0003765017502664878
1842,divisive,0.0003765017502664878
208,traction,0.0003765017502664878
1840,domain,0.0003765017502664878
2174,busier,0.0003765017502664878
2058,colin,0.0003765017502664878
1385,inform,0.0003765017502664878
1811,dunn,0.0003765017502664878
705,redefine,0.0003765017502664878
402,spell,0.0003765017502664878
1365,interference,0.0003765017502664878
1913,deed,0.0003765017502664878
1582,game,0.00037472307574641764
954,one,0.00037364888683805376
1631,five,0.00036959674530205616
2385,anti,0.00036457694936461164
1422,ignore,0.00036457694936461164
2196,broken,0.00036457694936461164
1784,elections,0.00036457694936461164
2226,boom,0.00036457694936461164
247,three,0.00035685202994681283
545,seat,0.000355889388599829
2041,commonwealth,0.000355889388599829
1830,downstairs,0.00035005987234593887
2180,bunch,0.00035005987234593887
378,stars,0.00035005987234593887
816,practices,0.00035005987234593887
1704,exposed,0.00035005987234593887
254,thomas,0.00034340495661667824
1333,joann,0.0003421612546048199
398,splainin,0.0003421612546048199
2243,birthdate,0.0003421612546048199
575,saul,0.0003421612546048199
2235,blooded,0.0003421612546048199
2353,armrest,0.0003421612546048199
1368,intelligible,0.0003421612546048199
2262,befell,0.0003421612546048199
2238,bligh,0.0003421612546048199
1430,hurleys,0.0003421612546048199
2134,cd,0.0003421612546048199
1408,incited,0.0003421612546048199
444,sliotar,0.0003421612546048199
447,slaughter,0.0003421612546048199
1386,info,0.0003421612546048199
453,skinnier,0.0003421612546048199
613,ringleader,0.0003421612546048199
566,scarlata,0.0003421612546048199
735,rapacious,0.0003421612546048199
2222,bottomless,0.0003421612546048199
1381,injections,0.0003421612546048199
1539,governmental,0.0003421612546048199
702,redskins,0.0003421612546048199
568,scantlebury,0.0003421612546048199
559,schoolteacher,0.0003421612546048199
493,shivering,0.0003421612546048199
1522,greeks,0.0003421612546048199
693,rehearsing,0.0003421612546048199
2332,astonished,0.0003421612546048199
2334,associating,0.0003421612546048199
2158,cannoli,0.0003421612546048199
270,tester,0.0003421612546048199
893,pawn,0.0003421612546048199
1661,fender,0.0003421612546048199
98,vise,0.0003421612546048199
2469,achingly,0.0003421612546048199
1165,marksman,0.0003421612546048199
1038,negotiator,0.0003421612546048199
2439,affirmative,0.0003421612546048199
262,thechurch,0.0003421612546048199
1681,fantasizing,0.0003421612546048199
910,paranoia,0.0003421612546048199
1047,ndanny,0.0003421612546048199
1197,luiz,0.0003421612546048199
1305,kneading,0.0003421612546048199
2368,appreciating,0.0003421612546048199
1105,miner,0.0003421612546048199
1284,lapped,0.0003421612546048199
1967,crimestoppers,0.0003421612546048199
1756,engler,0.0003421612546048199
840,pluses,0.0003421612546048199
1296,krishnas,0.0003421612546048199
1663,felipe,0.0003421612546048199
1090,mobilization,0.0003421612546048199
1629,flambury,0.0003421612546048199
1089,mocked,0.0003421612546048199
237,tiniest,0.0003421612546048199
2083,clarendon,0.0003421612546048199
221,tooled,0.0003421612546048199
231,toasts,0.0003421612546048199
1023,nhanley,0.0003421612546048199
268,testifies,0.0003421612546048199
958,oks,0.0003421612546048199
1691,failings,0.0003421612546048199
992,nted,0.0003421612546048199
1941,darted,0.0003421612546048199
122,upfront,0.0003421612546048199
1146,mbrace,0.0003421612546048199
1007,noly,0.0003421612546048199
1626,floppy,0.0003421612546048199
147,understandably,0.0003421612546048199
962,ofthat,0.0003421612546048199
1694,faculties,0.0003421612546048199
114,uttering,0.0003421612546048199
1009,noffice,0.0003421612546048199
281,telepathic,0.0003421612546048199
2381,anyplace,0.0003421612546048199
2112,chassis,0.0003421612546048199
292,tarantino,0.0003421612546048199
24,workaday,0.0003421612546048199
819,pounders,0.0003421612546048199
1012,nmoore,0.0003421612546048199
112,vaden,0.0003421612546048199
1018,nike,0.0003421612546048199
104,videographer,0.0003421612546048199
938,ordinariness,0.0003421612546048199
2191,brothers,0.00033878495026386517
1087,moment,0.00033878495026386517
126,unsettling,0.0003333101896536387
1391,inevitable,0.0003333101896536387
973,offending,0.0003333101896536387
925,overcrowded,0.0003333101896536387
1235,listings,0.0003333101896536387
1505,gunned,0.0003333101896536387
1498,halted,0.0003333101896536387
1412,importantly,0.0003333101896536387
441,slowed,0.0003333101896536387
1189,mailed,0.0003333101896536387
2361,approving,0.0003333101896536387
31,wondering,0.0003333101896536387
1686,famed,0.0003333101896536387
272,terminated,0.0003333101896536387
284,teammates,0.0003333101896536387
1303,knees,0.0003333101896536387
1779,embarrassing,0.0003333101896536387
329,substantial,0.0003333101896536387
1776,emotion,0.0003333101896536387
1037,neighborhood,0.00033285976749477397
1601,four,0.0003313625992363262
2184,buildings,0.00032119120778264365
2155,car,0.00032119120778264365
89,vowed,0.00031972253206366655
393,sport,0.00031972253206366655
1854,disclose,0.00031972253206366655
901,passenger,0.00031972253206366655
1147,mayor,0.0003186178838810829
209,tracked,0.0003100023577181756
1851,discussed,0.0003100023577181756
1873,developments,0.0003100023577181756
2034,compelling,0.0003100023577181756
1838,door,0.0003090644609550104
887,people,0.00030587316852583957
1563,girls,0.00030504804737128196
639,responsible,0.0002994144121791396
2291,ball,0.0002994144121791396
1351,irish,0.000296436831480882
273,term,0.000296436831480882
8,yielded,0.00029589595804127594
1946,czar,0.00029589595804127594
995,nsince,0.00029589595804127594
2363,approvals,0.00029589595804127594
788,prohibition,0.00029589595804127594
288,td,0.00029589595804127594
1569,germany,0.00029589595804127594
310,suv,0.00029589595804127594
2272,bean,0.00029589595804127594
797,problematic,0.00029589595804127594
2021,condominium,0.00029589595804127594
2294,backs,0.00029589595804127594
2005,contends,0.00029589595804127594
233,tips,0.00029589595804127594
2020,condominiums,0.00029589595804127594
678,remove,0.00029589595804127594
1901,democracy,0.00029589595804127594
381,stalled,0.00029589595804127594
827,poorly,0.00029589595804127594
387,squad,0.00029589595804127594
2310,authority,0.0002944252738007567
1006,noncontact,0.0002853575129253349
1837,doorbell,0.0002853575129253349
1094,ml,0.0002853575129253349
1195,luxurious,0.0002853575129253349
498,shamed,0.0002853575129253349
1740,eroding,0.0002853575129253349
563,schizophrenic,0.0002853575129253349
562,schofield,0.0002853575129253349
2,zigzagging,0.0002853575129253349
130,universe,0.0002853575129253349
2017,conform,0.0002853575129253349
1136,medics,0.0002853575129253349
1414,impart,0.0002853575129253349
2480,abided,0.0002853575129253349
2014,conjured,0.0002853575129253349
552,screws,0.0002853575129253349
475,si,0.0002853575129253349
1164,mart,0.0002853575129253349
1724,evidently,0.0002853575129253349
1209,lotteries,0.0002853575129253349
1960,crosstown,0.0002853575129253349
580,santo,0.0002853575129253349
554,scofflaw,0.0002853575129253349
1836,doorman,0.0002853575129253349
1714,exeter,0.0002853575129253349
2472,accommodated,0.0002853575129253349
1996,conversational,0.0002853575129253349
1129,melvin,0.0002853575129253349
1688,fairfield,0.0002853575129253349
1824,dread,0.0002853575129253349
2434,agawam,0.0002853575129253349
540,secretly,0.0002853575129253349
440,slumped,0.0002853575129253349
699,reflexes,0.0002853575129253349
352,storeroom,0.0002853575129253349
1588,futbol,0.0002853575129253349
2312,aunts,0.0002853575129253349
889,peeled,0.0002853575129253349
895,patrolman,0.0002853575129253349
1908,defiance,0.0002853575129253349
2307,avalon,0.0002853575129253349
2150,carjacking,0.0002853575129253349
1270,leaguer,0.0002853575129253349
1749,entrances,0.0002853575129253349
389,sprinkling,0.0002853575129253349
686,reliving,0.0002853575129253349
677,rene,0.0002853575129253349
2168,buzzed,0.0002853575129253349
1295,labels,0.0002853575129253349
733,rapped,0.0002853575129253349
2296,backfire,0.0002853575129253349
2340,assassinated,0.0002853575129253349
2348,arsenal,0.0002853575129253349
2346,ascendant,0.0002853575129253349
306,swerved,0.0002853575129253349
309,swanky,0.0002853575129253349
781,pronunciation,0.0002853575129253349
812,precipitating,0.0002853575129253349
2339,assassination,0.0002853575129253349
834,policeman,0.0002853575129253349
2135,cayman,0.0002853575129253349
2108,cheesy,0.0002853575129253349
2107,chess,0.0002853575129253349
1346,ismaaiyl,0.0002853575129253349
