,term,weight
845,jaffier,0.02522641844259099
1197,dawnn,0.007567925532777296
1418,aweh,0.005635643577431102
848,isango,0.005635643577431102
727,malefane,0.0042267326830733275
1016,flute,0.004036226950814558
535,pires,0.0035222772358944397
596,olympics,0.0034311625811186517
589,opera,0.003046012905247516
722,marimba,0.002817821788715551
1149,dornford,0.002817821788715551
471,puppet,0.0027130496760622044
575,ouvert,0.0025226418442590988
667,morris,0.002435658133065005
851,ioc,0.0023500224139152465
1376,blighted,0.002325471150910461
165,thompson,0.0021621523237426985
1490,ahamed,0.0021133663415366637
1133,dyantyis,0.0021133663415366637
687,midsummer,0.0021133663415366637
90,vic,0.0021133663415366637
944,handspring,0.0021133663415366637
1511,adaptation,0.002018113475407279
905,howard,0.0019378926257587177
735,magic,0.001921913176660176
909,horse,0.0018944007701616704
475,puck,0.0017625168104364352
389,russia,0.0017606649016383607
861,instruments,0.0015503141006069738
597,olympic,0.0015503141006069738
88,vigil,0.0015503141006069738
592,onstage,0.0015135851065554594
1429,audience,0.00147947164058935
1123,ekhayelitsha,0.0014089108943577755
1454,aria,0.0014089108943577755
426,repressive,0.0014089108943577755
633,nideally,0.0014089108943577755
1343,bulldoze,0.0014089108943577755
850,irne,0.0014089108943577755
875,inferiority,0.0014089108943577755
439,regimes,0.0014089108943577755
1269,cleverly,0.0014089108943577755
124,trumpeting,0.0014089108943577755
1387,bess,0.0014089108943577755
609,oberon,0.0014089108943577755
1471,anim,0.0014089108943577755
15,xhosa,0.0014089108943577755
1384,bie,0.0014089108943577755
219,surcharge,0.0014089108943577755
1209,cutler,0.0014089108943577755
721,marimbas,0.0014089108943577755
267,squirrely,0.0014089108943577755
519,populace,0.0014089108943577755
522,plumped,0.0014089108943577755
32,wong,0.0014089108943577755
660,mozart,0.0014089108943577755
643,nascent,0.0013204986762287707
487,production,0.0012764908159171257
177,theater,0.0012328930338244583
1318,caucuses,0.0011750112069576232
966,glories,0.0011750112069576232
1080,exacting,0.0011750112069576232
295,sochi,0.0011750112069576232
1119,elliot,0.0011750112069576232
378,savior,0.0011750112069576232
210,synch,0.0011750112069576232
94,vancouver,0.0011750112069576232
625,njaffier,0.0011750112069576232
469,puppetry,0.0011750112069576232
650,mysteriously,0.0011750112069576232
126,troublemakers,0.0011750112069576232
849,irrelevant,0.0011750112069576232
467,purged,0.0011750112069576232
1496,africans,0.0011627355754552306
792,leary,0.0011627355754552306
584,orchestra,0.0011627355754552306
548,performers,0.0011627355754552306
1152,donor,0.0011627355754552306
880,increases,0.0010825147258066688
175,theatre,0.0010825147258066688
387,said,0.0010758127794735502
