,term,weight
918,manny,0.03003379201424304
807,nessralla,0.02420503467491839
1860,avellone,0.004795439193965589
1310,flores,0.004722933595106027
216,terrenzi,0.004722933595106027
13,xaverian,0.0042225167288165895
986,lenox,0.003938857969081055
1041,kayyem,0.0035728987705371147
1818,berwick,0.0031630226578709696
1640,clougherty,0.0029597290267500153
718,paoly,0.002951833496941267
604,protesters,0.0024159800520235065
1722,carrington,0.0023614667975530136
1857,avon,0.0019694289845405273
741,orchard,0.001948853874838426
1682,charlestown,0.0019199879577041956
1707,cavanaugh,0.0017711000981647602
1763,bruckner,0.0017711000981647602
1745,callaghan,0.0017711000981647602
1253,geswell,0.0017711000981647602
150,trumbull,0.0017711000981647602
481,said,0.0016272447636509022
1039,kelly,0.0016046387450270757
1263,gardens,0.0015316209923847916
1110,indict,0.0015316209923847916
1809,biological,0.001475519751989412
1320,firefighters,0.0014399909682781466
679,pierce,0.0014377375717595316
930,mahoney,0.0014377375717595316
1756,bunker,0.0013607971553196959
1658,chuck,0.0012763508269873262
1232,goodwin,0.0012684552971785781
1923,alyssa,0.0012684552971785781
894,mccorkle,0.0011807333987765068
788,nmanny,0.0011807333987765068
806,nessrallas,0.0011807333987765068
676,pina,0.0011807333987765068
1042,karagul,0.0011807333987765068
1212,greentown,0.0011807333987765068
379,silverside,0.0011807333987765068
407,sheedy,0.0011807333987765068
1494,demonstrators,0.0011501900574076252
1453,dominican,0.0011339976294330797
1966,addict,0.0011066398139920588
1262,garner,0.0010066583550097942
1574,cookouts,0.0009847144922702636
1717,caskets,0.0009847144922702636
652,police,0.0009459353121838147
1816,beth,0.0008914659694594865
1323,fire,0.0008774593904983019
719,pantaleo,0.0008456368647857187
1689,chapman,0.0008456368647857187
117,unrest,0.0008456368647857187
1054,jones,0.0008399947314955855
1838,basketball,0.0008274762269290979
158,tremont,0.0007863035607217179
1248,girlfriends,0.000737759875994706
142,tutor,0.000737759875994706
1595,confrontations,0.000737759875994706
921,maloney,0.000737759875994706
1662,choking,0.000737759875994706
1069,iv,0.000737759875994706
757,officer,0.0007306765092408356
145,tuition,0.0007131727755675892
971,lighting,0.0007131727755675892
1631,collapsed,0.0007131727755675892
1965,addiction,0.0007131727755675892
830,murphy,0.0006895635224409148
267,substance,0.0006803985776598479
130,unarmed,0.0006803985776598479
1553,cousins,0.0006803985776598479
853,mode,0.0006496179582794753
1017,labs,0.0006496179582794753
383,signatures,0.0006496179582794753
1050,juliette,0.0006496179582794753
1883,asks,0.0006290428485773744
1160,heroin,0.0006039950130058766
341,sophomore,0.0006039950130058766
171,touting,0.0005903666993882534
1757,bulfinch,0.0005903666993882534
1834,bayram,0.0005903666993882534
1831,becca,0.0005903666993882534
135,u2009cappella,0.0005903666993882534
1714,castor,0.0005903666993882534
1720,cascaded,0.0005903666993882534
1724,carpool,0.0005903666993882534
131,unafraid,0.0005903666993882534
1823,belie,0.0005903666993882534
1850,backtracked,0.0005903666993882534
1738,campaigners,0.0005903666993882534
111,urinate,0.0005903666993882534
1878,assimilated,0.0005903666993882534
330,spheres,0.0005903666993882534
249,surrogate,0.0005903666993882534
1747,cakewalk,0.0005903666993882534
116,unsung,0.0005903666993882534
121,unites,0.0005903666993882534
119,unjustly,0.0005903666993882534
1810,billiards,0.0005903666993882534
663,plausible,0.0005903666993882534
1679,cheery,0.0005903666993882534
1959,administering,0.0005903666993882534
1677,cheetos,0.0005903666993882534
1412,emoting,0.0005903666993882534
828,nabbed,0.0005903666993882534
1404,engender,0.0005903666993882534
1378,exes,0.0005903666993882534
863,mimicking,0.0005903666993882534
1370,extracurriculars,0.0005903666993882534
891,med,0.0005903666993882534
1961,adjudged,0.0005903666993882534
1458,diverged,0.0005903666993882534
931,maglio,0.0005903666993882534
934,lushly,0.0005903666993882534
1302,foosball,0.0005903666993882534
1005,lateisha,0.0005903666993882534
21,workspace,0.0005903666993882534
1011,landscaped,0.0005903666993882534
1108,indiegogo,0.0005903666993882534
1163,hely,0.0005903666993882534
54,whiskers,0.0005903666993882534
823,nanonymity,0.0005903666993882534
643,ports,0.0005903666993882534
602,protoypes,0.0005903666993882534
1644,clinically,0.0005903666993882534
494,roomed,0.0005903666993882534
1589,consigned,0.0005903666993882534
583,rankle,0.0005903666993882534
760,oddie,0.0005903666993882534
1930,alleyway,0.0005903666993882534
440,sensors,0.0005903666993882534
673,pizzatalia,0.0005903666993882534
1506,dedicates,0.0005903666993882534
704,patriarch,0.0005903666993882534
435,serendipity,0.0005903666993882534
730,overprotective,0.0005903666993882534
