,fenway,beacon_hill,downtown,south_boston,east_boston,back_bay,jamaica_plain,south_end,charlestown,brighton,allston,west_end,roslindale,north_end,mission_hill,harbor_islands,longwood_medical_area,west_roxbury,dorchester,roxbury,mattapan,hyde_park
white,71.8562874251497,79.45976364659538,79.49921752738655,80.9299800977022,67.38525730180807,81.985670419652,76.09598523304108,64.88946684005201,81.34453781512605,71.77497575169738,79.41176470588235,84.14634146341463,66.88505062537224,86.74698795180723,67.06484641638225,89.47368421052632,0.0,77.72397094430993,71.70707323169208,76.38525875588081,76.6156462585034,70.28791926387652
hispanic,15.568862275449103,3.432751828925155,4.538341158059469,5.916410349194861,13.76912378303199,2.6612077789150463,7.93724042455007,20.93628088426528,3.865546218487395,2.521823472356935,4.621848739495799,2.4390243902439024,7.206670637284097,3.493975903614458,16.38225255972696,0.0,0.0,4.479418886198547,12.753061734566359,6.4166231050705695,5.017006802721088,7.954882754526565
api,12.5,17.051209904333145,15.64945226917058,12.484168626741452,18.497913769123784,14.227226202661209,14.028610982925704,13.97919375812744,13.949579831932773,25.703200775945685,13.865546218487395,13.414634146341465,25.789160214413343,9.63855421686747,16.38225255972696,10.526315789473683,100.0,17.5544794188862,14.43389152711822,16.178776790381598,17.006802721088434,21.01513802315227
black,0.07485029940119761,0.056274620146314014,0.3129890453834116,0.6694409263614981,0.34770514603616137,1.1258955987717503,1.9381633594831564,0.1950585175552666,0.8403361344537815,0.0,2.100840336134454,0.0,0.11911852293031568,0.12048192771084339,0.17064846416382254,0.0,0.0,0.24213075060532688,1.1059735066233443,1.0193413486670153,1.3605442176870748,0.7420599584446423
